Episode,Score,Turn,Epsilon,Reward,Penalty456,Complete,MZScore, HandComplete
2060,18106,48,0.040,18106,0,赤ドラ1 七対子,16, 萬子1 萬子1 萬子3 萬子3 筒子3 筒子3 筒子5 筒子5赤ドラ 筒子9 筒子9 索子3 索子3 發ちゃん 發ちゃん
2061,33634,79,0.040,33634,0,七対子,16, 萬子3 萬子3 萬子5 萬子5 筒子2 筒子2 筒子3 筒子3 索子4 索子4 索子5 索子5 索子6 索子6
2062,13342,77,0.040,13342,0,七対子,16, 萬子1 萬子1 萬子3 萬子3 萬子5 萬子5 筒子9 筒子9 索子6 索子6 南風 南風 西風 西風
2063,20764,78,0.040,20764,0,赤ドラ1 七対子,16, 萬子1 萬子1 萬子3 萬子3 萬子4 萬子4 萬子5 萬子5赤ドラ 索子1 索子1 索子4 索子4 索子5 索子5
2064,20455,43,0.040,20455,0,赤ドラ1 七対子 五門斉,16, 萬子2 萬子2 萬子5赤ドラ 萬子5 筒子7 筒子7 索子5 索子5 北風 北風 白ちゃん 發ちゃん 白ちゃん 發ちゃん
2065,31032,126,0.040,31032,0,,1, 
2066,25281,101,0.040,25281,0,七対子,16, 萬子1 萬子1 索子1 索子1 索子3 索子3 索子4 索子4 索子5 索子5 索子6 索子6 南風 南風
2067,16660,40,0.040,16660,0,七対子,16, 萬子3 萬子3 萬子4 萬子4 筒子9 筒子9 索子4 索子4 索子5 索子5 索子6 索子6 東風 東風
2068,6074,126,0.040,6074,0,,0, 
2069,12544,40,0.040,12544,0,赤ドラ1 七対子,16, 萬子3 萬子3 索子3 索子3 索子4 索子4 索子5 索子5赤ドラ 索子6 索子6 索子7 索子7 南風 南風
2070,14106,126,0.040,14106,0,,1, 
2071,33448,119,0.040,33448,0,赤ドラ1 七対子,16, 萬子1 萬子1 萬子5 萬子5赤ドラ 索子4 索子4 索子5 索子5 索子7 索子7 索子8 索子8 南風 南風
2072,16406,88,0.040,16406,0,赤ドラ1 七対子,16, 萬子1 萬子1 萬子4 萬子4 萬子5 萬子5赤ドラ 筒子9 筒子9 索子2 索子2 索子7 索子7 索子9 索子9
2073,17779,49,0.040,17779,0,七対子,16, 萬子5 萬子5 索子3 索子3 索子4 索子4 索子5 索子5 索子6 索子6 南風 南風 東風 東風
2074,38084,126,0.040,38084,0,,0, 
2075,12060,16,0.040,12060,0,七対子,16, 萬子3 萬子3 萬子9 萬子9 筒子3 筒子3 筒子5 筒子5 筒子9 筒子9 索子9 索子9 發ちゃん 發ちゃん
2076,17162,126,0.040,17162,0,,1, 
2077,10674,126,0.040,10674,0,,1, 
2078,58092,122,0.040,58092,0,赤ドラ1 七対子,16, 筒子6 筒子6 索子2 索子2 索子4 索子4 索子5赤ドラ 索子5 索子8 索子8 南風 南風 發ちゃん 發ちゃん
2079,10578,86,0.040,10578,0,七対子,16, 萬子4 萬子4 萬子9 萬子9 筒子3 筒子3 筒子9 筒子9 索子4 索子4 索子7 索子7 發ちゃん 發ちゃん
2080,10680,93,0.040,10680,0,混一色,16, 索子4 索子4 索子4 索子5 索子5 索子6 索子6 索子7 索子7 索子8 索子8 索子8 發ちゃん 發ちゃん
2081,20654,126,0.040,20654,0,,1, 
2082,16498,36,0.040,16498,0,赤ドラ1 七対子,16, 萬子5 萬子5赤ドラ 筒子5 筒子5 筒子9 筒子9 索子1 索子1 索子4 索子4 索子6 索子6 索子8 索子8
2083,30792,126,0.040,30792,0,,1, 
2084,14401,29,0.040,14401,0,七対子,16, 萬子4 萬子4 萬子5 萬子5 索子3 索子3 索子4 索子4 索子5 索子5 索子7 索子7 索子8 索子8
2085,35015,81,0.040,35015,0,赤ドラ1 七対子,16, 萬子4 萬子4 萬子5 萬子5 索子4 索子4 索子5 索子5赤ドラ 索子6 索子6 索子7 索子7 南風 南風
2086,11248,126,0.040,11248,0,,4, 
2087,32218,84,0.040,32218,0,赤ドラ2 七対子,16, 萬子4 萬子4 萬子5 萬子5赤ドラ 萬子5 萬子5 筒子9 筒子9 索子5 索子5 索子5 索子5赤ドラ 索子7 索子7
2088,31870,126,0.040,31870,0,,0, 
2089,24435,27,0.040,24435,0,赤ドラ1 七対子 五門斉,16, 萬子4 萬子4 筒子9 筒子9 索子5赤ドラ 索子5 索子9 索子9 南風 南風 白ちゃん 白ちゃん 中ちゃん 中ちゃん
2090,10958,126,0.040,10958,0,,0, 
2091,39012,126,0.040,39012,0,,1, 
2092,7604,126,0.040,7604,0,,1, 
2093,17488,54,0.040,17488,0,七対子 五門斉,16, 萬子3 萬子3 筒子3 筒子3 索子1 索子1 索子3 索子3 索子5 索子5 南風 南風 白ちゃん 白ちゃん
2094,21028,42,0.040,21028,0,赤ドラ1 七対子,16, 萬子3 萬子3 萬子3 萬子3 萬子5 萬子5 萬子6 萬子6 筒子5赤ドラ 筒子5 筒子5 筒子5 白ちゃん 白ちゃん
2095,12028,126,0.040,12028,0,,0, 
2096,1338,126,0.040,1338,0,,0, 
2097,8734,126,0.040,8734,0,,0, 
2098,10536,126,0.040,10536,0,,2, 
2099,32890,126,0.040,32890,0,,2, 
2100,13000,126,0.040,13000,0,,0, 
2101,25140,51,0.040,25140,0,七対子 五門斉,16, 萬子4 萬子4 筒子3 筒子3 索子3 索子3 索子4 索子4 索子8 索子8 北風 北風 發ちゃん 發ちゃん
2102,17394,55,0.040,17394,0,七対子,16, 萬子2 萬子2 萬子5 萬子5 萬子8 萬子8 筒子9 筒子9 索子4 索子4 索子5 索子5 索子7 索子7
2103,33029,123,0.040,33029,0,赤ドラ1 七対子,16, 萬子1 萬子1 萬子5 萬子5赤ドラ 萬子6 萬子6 筒子6 筒子6 筒子9 筒子9 索子5 索子5 索子6 索子6
2104,23716,62,0.040,23716,0,赤ドラ3 七対子,16, 萬子1 萬子1 萬子5赤ドラ 萬子5 萬子6 萬子6 筒子5 筒子5赤ドラ 索子4 索子4 索子5 索子5赤ドラ 索子6 索子6
2105,7068,126,0.040,7068,0,,0, 
2106,26102,126,0.040,26102,0,,0, 
2107,20998,74,0.040,20998,0,七対子,16, 萬子4 萬子4 筒子5 筒子5 筒子9 筒子9 索子5 索子5 索子6 索子6 索子7 索子7 白ちゃん 白ちゃん
2108,29336,94,0.040,29336,0,七対子,16, 萬子4 萬子4 萬子5 萬子5 萬子6 萬子6 筒子3 筒子3 筒子9 筒子9 索子5 索子5 索子6 索子6
2109,11844,126,0.040,11844,0,,1, 
2110,39531,83,0.040,39531,0,赤ドラ1 七対子 混一色,16, 索子3 索子3 索子4 索子4 索子4 索子4 索子5赤ドラ 索子5 索子7 索子7 索子8 索子8 發ちゃん 發ちゃん
2111,28230,98,0.040,28230,0,赤ドラ1 七対子,16, 萬子5 萬子5 筒子5 筒子5赤ドラ 筒子9 筒子9 索子5 索子5 索子6 索子6 索子7 索子7 發ちゃん 發ちゃん
2112,32921,85,0.040,32921,0,赤ドラ1 七対子,16, 萬子3 萬子3 萬子4 萬子4 萬子5 萬子5赤ドラ 索子5 索子5 索子6 索子6 索子9 索子9 南風 南風
2113,27007,41,0.040,27007,0,赤ドラ2 七対子,16, 萬子5 萬子5赤ドラ 筒子5赤ドラ 筒子5 索子3 索子3 索子5 索子5 索子6 索子6 索子9 索子9 南風 南風
2114,22188,104,0.040,22188,0,赤ドラ1 七対子 五門斉,16, 萬子3 萬子3 萬子5 萬子5 筒子9 筒子9 索子5 索子5赤ドラ 索子6 索子6 南風 南風 白ちゃん 白ちゃん
2115,10862,90,0.040,10862,0,赤ドラ1 七対子,16, 萬子1 萬子1 萬子5 萬子5 筒子9 筒子9 索子5 索子5赤ドラ 索子6 索子6 索子7 索子7 南風 南風
2116,15250,53,0.040,15250,0,七対子,16, 萬子3 萬子3 筒子2 筒子2 筒子9 筒子9 索子5 索子5 索子7 索子7 索子8 索子8 發ちゃん 發ちゃん
2117,11513,67,0.040,11513,0,七対子,16, 筒子9 筒子9 索子3 索子3 索子3 索子3 索子6 索子6 索子7 索子7 索子8 索子8 發ちゃん 發ちゃん
2118,16896,30,0.040,16896,0,七対子,16, 筒子3 筒子3 筒子6 筒子6 索子4 索子4 索子5 索子5 索子6 索子6 索子7 索子7 南風 南風
2119,29593,61,0.040,29593,0,七対子 五門斉,16, 萬子5 萬子5 筒子3 筒子3 筒子9 筒子9 索子5 索子5 索子7 索子7 南風 南風 白ちゃん 白ちゃん
2120,20580,126,0.040,20580,0,,2, 
2121,29440,126,0.040,29440,0,,1, 
2122,13456,44,0.040,13456,0,赤ドラ1 七対子,16, 萬子1 萬子1 筒子5赤ドラ 筒子5 筒子9 筒子9 索子5 索子5 索子6 索子6 索子9 索子9 發ちゃん 發ちゃん
2123,21856,40,0.040,21856,0,七対子,16, 萬子1 萬子1 索子2 索子2 索子3 索子3 索子4 索子4 索子5 索子5 索子6 索子6 南風 南風
2124,11606,78,0.040,11606,0,七対子,16, 萬子1 萬子1 筒子8 筒子8 筒子9 筒子9 索子3 索子3 索子5 索子5 索子6 索子6 索子7 索子7
2125,20542,80,0.040,20542,0,七対子 五門斉,16, 萬子4 萬子4 筒子9 筒子9 索子4 索子4 索子7 索子7 北風 北風 發ちゃん 發ちゃん 中ちゃん 中ちゃん
2126,35274,115,0.040,35274,0,七対子,16, 萬子5 萬子5 筒子3 筒子3 筒子7 筒子7 筒子9 筒子9 索子2 索子2 索子4 索子4 索子5 索子5
2127,11302,126,0.040,11302,0,,1, 
2128,31662,126,0.040,31662,0,,2, 
2129,23016,91,0.040,23016,0,赤ドラ1 七対子,16, 筒子9 筒子9 索子4 索子4 索子5 索子5 索子5 索子5赤ドラ 索子7 索子7 中ちゃん 中ちゃん 中ちゃん 中ちゃん
2130,21752,40,0.040,21752,0,七対子,16, 萬子1 萬子1 萬子4 萬子4 萬子5 萬子5 萬子5 萬子5 索子4 索子4 索子6 索子6 索子7 索子7
2131,31903,83,0.040,31903,0,七対子 五門斉,16, 萬子2 萬子2 萬子3 萬子3 筒子9 筒子9 索子7 索子7 索子9 索子9 北風 北風 發ちゃん 發ちゃん
2132,10714,126,0.040,10714,0,,2, 
2133,46214,79,0.040,46214,0,七対子 五門斉,16, 萬子2 萬子2 筒子3 筒子3 筒子6 筒子6 索子3 索子3 索子4 索子4 南風 南風 發ちゃん 發ちゃん
2134,12538,126,0.040,12538,0,,0, 
2135,20604,104,0.040,20604,0,七対子,16, 萬子4 萬子4 索子2 索子2 索子4 索子4 索子5 索子5 索子6 索子6 索子7 索子7 南風 南風
2136,11156,57,0.040,11156,0,七対子,16, 萬子6 萬子6 筒子9 筒子9 索子5 索子5 索子6 索子6 索子7 索子7 南風 南風 南風 南風
2137,21324,44,0.040,21324,0,赤ドラ1 七対子,16, 萬子3 萬子3 萬子4 萬子4 萬子5 萬子5赤ドラ 萬子5 萬子5 索子3 索子3 索子5 索子5 索子6 索子6
2138,17587,41,0.040,17587,0,赤ドラ1 七対子,16, 萬子3 萬子3 萬子5赤ドラ 萬子5 萬子9 萬子9 筒子9 筒子9 索子5 索子5 索子6 索子6 南風 南風
2139,27053,49,0.040,27053,0,赤ドラ1 七対子 五門斉,16, 萬子5 萬子5 萬子5赤ドラ 萬子5 筒子8 筒子8 筒子9 筒子9 索子7 索子7 南風 南風 發ちゃん 發ちゃん
2140,26900,126,0.040,26900,0,,1, 
2141,14837,41,0.040,14837,0,赤ドラ1 七対子,16, 筒子2 筒子2 筒子3 筒子3 索子4 索子4 索子5赤ドラ 索子5 索子6 索子6 索子8 索子8 發ちゃん 發ちゃん
2142,13049,47,0.040,13049,0,七対子,16, 萬子3 萬子3 萬子4 萬子4 萬子5 萬子5 萬子7 萬子7 筒子9 筒子9 索子3 索子3 白ちゃん 白ちゃん
2143,28492,126,0.040,28492,0,,2, 
2144,10974,93,0.040,10974,0,赤ドラ1 七対子,16, 萬子1 萬子1 萬子5 萬子5赤ドラ 索子4 索子4 索子5 索子5 索子6 索子6 南風 南風 發ちゃん 發ちゃん
2145,21713,41,0.040,21713,0,赤ドラ1 七対子 五門斉,16, 萬子3 萬子3 萬子4 萬子4 筒子3 筒子3 索子5赤ドラ 索子5 索子7 索子7 南風 南風 發ちゃん 發ちゃん
2146,15736,126,0.040,15736,0,,4, 
2147,1446,126,0.040,1446,0,,2, 
2148,18080,31,0.040,18080,0,赤ドラ1 七対子,16, 萬子3 萬子3 萬子4 萬子4 萬子5赤ドラ 萬子5 萬子5 萬子5 筒子3 筒子3 筒子9 筒子9 索子4 索子4
2149,10421,41,0.040,10421,0,七対子,16, 萬子1 萬子1 萬子3 萬子3 萬子4 萬子4 筒子9 筒子9 索子2 索子2 索子6 索子6 索子8 索子8
2150,16211,45,0.040,16211,0,七対子,16, 萬子2 萬子2 萬子4 萬子4 萬子5 萬子5 筒子9 筒子9 索子4 索子4 索子8 索子8 發ちゃん 發ちゃん
2151,3784,126,0.040,3784,0,,2, 
2152,14392,91,0.040,14392,0,七対子,16, 萬子4 萬子4 筒子3 筒子3 索子2 索子2 索子4 索子4 索子5 索子5 索子6 索子6 白ちゃん 白ちゃん
2153,10366,90,0.040,10366,0,七対子,16, 萬子1 萬子1 萬子4 萬子4 萬子5 萬子5 筒子9 筒子9 索子4 索子4 索子6 索子6 南風 南風
2154,25889,49,0.040,25889,0,七対子 五門斉,16, 萬子5 萬子5 萬子9 萬子9 筒子5 筒子5 筒子9 筒子9 索子5 索子5 南風 南風 發ちゃん 發ちゃん
2155,18758,126,0.040,18758,0,,2, 
2156,23324,93,0.040,23324,0,七対子 五門斉,16, 萬子1 萬子1 筒子9 筒子9 索子4 索子4 索子5 索子5 索子7 索子7 南風 南風 發ちゃん 發ちゃん
2157,26778,66,0.040,26778,0,七対子 五門斉,16, 萬子5 萬子5 筒子9 筒子9 索子3 索子3 索子7 索子7 南風 南風 西風 西風 發ちゃん 發ちゃん
2158,21612,126,0.040,21612,0,,2, 
2159,34672,126,0.040,34672,0,,0, 
2160,17536,57,0.040,17536,0,七対子 五門斉,16, 萬子3 萬子3 筒子9 筒子9 索子6 索子6 索子7 索子7 索子8 索子8 南風 南風 發ちゃん 發ちゃん
2161,57330,126,0.040,57330,0,,2, 
2162,12228,126,0.040,12228,0,,2, 
2163,10374,62,0.040,10374,0,七対子,16, 萬子3 萬子3 萬子4 萬子4 萬子5 萬子5 萬子7 萬子7 筒子9 筒子9 東風 東風 發ちゃん 發ちゃん
2164,16473,43,0.040,16473,0,赤ドラ1 七対子,16, 萬子3 萬子3 萬子4 萬子4 筒子7 筒子7 筒子9 筒子9 索子4 索子4 索子5赤ドラ 索子5 索子7 索子7
2165,16714,77,0.040,16714,0,赤ドラ1 七対子,16, 萬子1 萬子1 萬子5 萬子5 索子3 索子3 索子5赤ドラ 索子5 索子6 索子6 索子7 索子7 南風 南風
2166,6460,126,0.040,6460,0,,2, 
2167,20637,47,0.040,20637,0,赤ドラ1 七対子,16, 筒子3 筒子3 索子2 索子2 索子4 索子4 索子5 索子5赤ドラ 索子6 索子6 索子7 索子7 索子8 索子8
2168,14470,100,0.040,14470,0,七対子,16, 萬子1 萬子1 萬子4 萬子4 萬子5 萬子5 筒子9 筒子9 索子4 索子4 索子7 索子7 索子8 索子8
2169,34186,126,0.040,34186,0,,0, 
2170,13335,47,0.040,13335,0,七対子,16, 筒子9 筒子9 索子1 索子1 索子3 索子3 索子5 索子5 索子7 索子7 南風 南風 發ちゃん 發ちゃん
2171,16404,126,0.040,16404,0,,1, 
2172,13247,27,0.040,13247,0,七対子,16, 萬子1 萬子1 萬子3 萬子3 萬子7 萬子7 筒子9 筒子9 索子3 索子3 索子4 索子4 白ちゃん 白ちゃん
2173,22304,112,0.040,22304,0,赤ドラ1 七対子,16, 萬子6 萬子6 索子2 索子2 索子3 索子3 索子5 索子5赤ドラ 索子6 索子6 索子7 索子7 發ちゃん 發ちゃん
2174,19662,17,0.040,19662,0,七対子 五門斉,16, 萬子1 萬子1 萬子4 萬子4 筒子9 筒子9 索子4 索子4 索子5 索子5 南風 南風 白ちゃん 白ちゃん
2175,31937,83,0.040,31937,0,赤ドラ1 七対子,16, 萬子3 萬子3 萬子5 萬子5 筒子9 筒子9 索子5 索子5 索子5赤ドラ 索子5 索子7 索子7 發ちゃん 發ちゃん
2176,23058,126,0.040,23058,0,,1, 
2177,24874,72,0.040,24874,0,七対子,16, 萬子5 萬子5 索子4 索子4 索子5 索子5 索子8 索子8 南風 南風 發ちゃん 發ちゃん 白ちゃん 白ちゃん
2178,15892,50,0.040,15892,0,赤ドラ1 七対子,16, 萬子1 萬子1 萬子8 萬子8 筒子5 筒子5赤ドラ 筒子9 筒子9 索子3 索子3 索子5 索子5 索子5 索子5
2179,32529,101,0.040,32529,0,七対子,16, 萬子1 萬子1 萬子7 萬子7 筒子5 筒子5 筒子9 筒子9 索子6 索子6 白ちゃん 發ちゃん 發ちゃん 白ちゃん
2180,12812,96,0.040,12812,0,七対子,16, 萬子1 萬子1 筒子1 筒子1 筒子9 筒子9 索子4 索子4 索子5 索子5 索子7 索子7 索子8 索子8
2181,35088,92,0.040,35088,0,赤ドラ1 七対子 五門斉,16, 萬子3 萬子3 筒子3 筒子3 筒子9 筒子9 索子4 索子4 索子5赤ドラ 索子5 南風 南風 發ちゃん 發ちゃん
2182,28058,55,0.040,28058,0,赤ドラ1 七対子,16, 萬子1 萬子1 筒子3 筒子3 筒子9 筒子9 索子2 索子2 索子3 索子3 索子5赤ドラ 索子5 索子8 索子8
2183,29056,99,0.040,29056,0,七対子,16, 萬子1 萬子1 萬子1 萬子1 萬子4 萬子4 筒子3 筒子3 索子4 索子4 索子5 索子5 索子7 索子7
2184,25093,87,0.040,25093,0,七対子,16, 筒子2 筒子2 筒子9 筒子9 索子5 索子5 索子7 索子7 索子8 索子8 北風 北風 發ちゃん 發ちゃん
2185,39186,126,0.040,39186,0,,0, 
2186,17864,126,0.040,17864,0,,1, 
2187,16502,126,0.040,16502,0,,1, 
2188,17676,76,0.040,17676,0,七対子,16, 萬子3 萬子3 萬子7 萬子7 筒子9 筒子9 索子1 索子1 索子1 索子1 索子4 索子4 索子5 索子5
2189,21170,126,0.040,21170,0,,1, 
2190,15710,42,0.040,15710,0,赤ドラ1 七対子,16, 萬子1 萬子1 萬子3 萬子3 萬子5赤ドラ 萬子5 筒子9 筒子9 索子2 索子2 索子6 索子6 索子7 索子7
2191,12063,67,0.040,12063,0,赤ドラ1 七対子,16, 萬子1 萬子1 萬子1 萬子1 萬子5 萬子5 筒子9 筒子9 索子4 索子4 索子5 索子5赤ドラ 北風 北風
2192,23688,126,0.040,23688,0,,0, 
2193,14536,56,0.040,14536,0,赤ドラ1 七対子,16, 萬子3 萬子3 萬子4 萬子4 萬子5 萬子5 筒子5赤ドラ 筒子5 筒子9 筒子9 南風 南風 白ちゃん 白ちゃん
2194,21836,22,0.040,21836,0,赤ドラ2 七対子,16, 萬子4 萬子4 萬子5 萬子5赤ドラ 筒子3 筒子3 筒子5赤ドラ 筒子5 索子3 索子3 索子5 索子5 白ちゃん 白ちゃん
2195,12314,126,0.040,12314,0,,0, 
2196,26587,101,0.040,26587,0,七対子,16, 萬子1 萬子1 萬子3 萬子3 萬子5 萬子5 萬子8 萬子8 索子5 索子5 索子6 索子6 索子7 索子7
2197,23298,126,0.040,23298,0,,2, 
2198,22522,111,0.040,22522,0,七対子,16, 萬子4 萬子4 萬子5 萬子5 筒子9 筒子9 筒子9 筒子9 索子5 索子5 南風 南風 東風 東風
2199,25642,53,0.040,25642,0,七対子 五門斉,16, 萬子3 萬子3 萬子6 萬子6 筒子9 筒子9 索子3 索子3 索子6 索子6 南風 南風 發ちゃん 發ちゃん
2200,4018,126,0.040,4018,0,,0, 
2201,20562,56,0.040,20562,0,赤ドラ1 七対子,16, 萬子1 萬子1 萬子5 萬子5赤ドラ 筒子1 筒子1 筒子9 筒子9 索子4 索子4 索子5 索子5 索子8 索子8
2202,16438,84,0.040,16438,0,七対子,16, 筒子5 筒子5 索子1 索子1 索子3 索子3 索子4 索子4 索子5 索子5 索子7 索子7 南風 南風
2203,18642,77,0.040,18642,0,七対子,16, 萬子1 萬子1 筒子3 筒子3 筒子9 筒子9 索子4 索子4 索子5 索子5 索子7 索子7 索子8 索子8
2204,12004,64,0.040,12004,0,七対子,16, 萬子3 萬子3 萬子4 萬子4 筒子3 筒子3 索子3 索子3 索子5 索子5 索子6 索子6 索子9 索子9
2205,22748,64,0.040,22748,0,赤ドラ1 七対子,16, 萬子1 萬子1 萬子2 萬子2 萬子5赤ドラ 萬子5 筒子3 筒子3 筒子9 筒子9 北風 北風 白ちゃん 白ちゃん
2206,10244,44,0.040,10244,0,七対子,16, 萬子1 萬子1 萬子5 萬子5 索子6 索子6 索子7 索子7 南風 南風 發ちゃん 白ちゃん 發ちゃん 白ちゃん
2207,24168,74,0.040,24168,0,七対子,16, 萬子1 萬子1 萬子2 萬子2 萬子3 萬子3 萬子5 萬子5 筒子9 筒子9 索子5 索子5 南風 南風
2208,18150,126,0.040,18150,0,,0, 
2209,17193,47,0.040,17193,0,赤ドラ1 七対子,16, 萬子1 萬子1 萬子3 萬子3 萬子4 萬子4 筒子2 筒子2 筒子3 筒子3 索子5 索子5赤ドラ 發ちゃん 發ちゃん
2210,31380,126,0.040,31380,0,,0, 
2211,17322,42,0.040,17322,0,七対子,16, 萬子1 萬子1 萬子3 萬子3 萬子4 萬子4 萬子5 萬子5 筒子9 筒子9 索子8 索子8 發ちゃん 發ちゃん
2212,17688,126,0.040,17688,0,,1, 
2213,38860,126,0.040,38860,0,,2, 
2214,21818,80,0.040,21818,0,赤ドラ2 七対子,16, 萬子1 萬子1 萬子5 萬子5赤ドラ 索子4 索子4 索子5 索子5赤ドラ 索子6 索子6 索子8 索子8 發ちゃん 發ちゃん
2215,19138,126,0.040,19138,0,,0, 
2216,32332,126,0.040,32332,0,,2, 
2217,18032,100,0.040,18032,0,七対子 混一色,16, 索子5 索子5 索子6 索子6 索子7 索子7 索子8 索子8 南風 南風 發ちゃん 發ちゃん 發ちゃん 發ちゃん
2218,11318,126,0.040,11318,0,,0, 
2219,41686,126,0.040,41686,0,,0, 
2220,14266,117,0.040,14266,0,七対子,16, 萬子5 萬子5 萬子6 萬子6 筒子3 筒子3 索子1 索子1 索子4 索子4 索子5 索子5 南風 南風
2221,20276,52,0.040,20276,0,赤ドラ1 七対子,16, 萬子3 萬子3 萬子5赤ドラ 萬子5 萬子6 萬子6 筒子9 筒子9 索子3 索子3 索子4 索子4 索子5 索子5
2222,25598,126,0.040,25598,0,,2, 
2223,26832,55,0.040,26832,0,七対子,16, 萬子1 萬子1 萬子3 萬子3 萬子5 萬子5 索子7 索子7 索子8 索子8 南風 南風 發ちゃん 發ちゃん
2224,15192,126,0.040,15192,0,,2, 
2225,13082,126,0.040,13082,0,,4, 
2226,17361,25,0.040,17361,0,七対子 五門斉,16, 萬子3 萬子3 萬子4 萬子4 筒子3 筒子3 索子5 索子5 索子6 索子6 北風 北風 發ちゃん 發ちゃん
2227,26118,80,0.040,26118,0,赤ドラ1 七対子,16, 萬子5 萬子5 索子4 索子4 索子5赤ドラ 索子5 索子6 索子6 索子7 索子7 索子8 索子8 發ちゃん 發ちゃん
2228,40388,126,0.040,40388,0,,0, 
2229,17148,95,0.040,17148,0,七対子,16, 萬子1 萬子1 萬子5 萬子5 筒子9 筒子9 索子1 索子1 索子4 索子4 索子5 索子5 索子8 索子8
2230,18464,66,0.040,18464,0,七対子 五門斉,16, 萬子3 萬子3 筒子5 筒子5 筒子9 筒子9 索子5 索子5 索子8 索子8 南風 南風 發ちゃん 發ちゃん
2231,17880,44,0.040,17880,0,七対子,16, 萬子1 萬子1 萬子3 萬子3 萬子6 萬子6 萬子9 萬子9 筒子1 筒子1 索子8 索子8 北風 北風
