Episode,Score,Turn,Epsilon,Reward,Penalty456,Complete,MZScore, HandComplete
2757,23935,89,0.005,23935,0,七対子 五門斉,16, 萬子3 萬子3 筒子5 筒子5 索子4 索子4 索子7 索子7 北風 北風 南風 南風 白ちゃん 白ちゃん
2758,21016,126,0.005,21016,0,,0, 
2759,19816,126,0.005,19816,0,,0, 
2760,24212,111,0.005,24212,0,七対子 五門斉,16, 萬子5 萬子5 筒子5 筒子5 索子4 索子4 索子7 索子7 北風 北風 發ちゃん 發ちゃん 白ちゃん 白ちゃん
2761,11976,126,0.005,11976,0,,0, 
2762,24555,85,0.005,24555,0,赤ドラ1 七対子 五門斉,16, 萬子3 萬子3 萬子6 萬子6 筒子5赤ドラ 筒子5 索子4 索子4 索子6 索子6 北風 北風 白ちゃん 白ちゃん
2763,11816,126,0.005,11816,0,,0, 
2764,18573,23,0.005,18573,0,七対子 五門斉,16, 萬子3 萬子3 筒子5 筒子5 筒子8 筒子8 索子6 索子6 索子7 索子7 北風 北風 發ちゃん 發ちゃん
2765,25593,123,0.005,25593,0,赤ドラ1 七対子 五門斉,16, 萬子3 萬子3 筒子5 筒子5赤ドラ 筒子8 筒子8 索子4 索子4 索子6 索子6 北風 北風 發ちゃん 發ちゃん
2766,28024,117,0.005,28024,0,赤ドラ1 七対子,16, 筒子5赤ドラ 筒子5 索子4 索子4 索子6 索子6 索子7 索子7 北風 北風 白ちゃん 發ちゃん 發ちゃん 白ちゃん
2767,18938,78,0.005,18938,0,七対子 五門斉,16, 萬子3 萬子3 筒子5 筒子5 索子4 索子4 索子7 索子7 北風 北風 東風 東風 發ちゃん 發ちゃん
2768,29368,92,0.005,29368,0,七対子 五門斉,16, 萬子3 萬子3 筒子5 筒子5 索子4 索子4 索子6 索子6 北風 北風 南風 南風 白ちゃん 白ちゃん
2769,27016,126,0.005,27016,0,,0, 
2770,19816,126,0.005,19816,0,,0, 
2771,20168,92,0.005,20168,0,七対子 五門斉,16, 萬子3 萬子3 筒子5 筒子5 索子4 索子4 索子6 索子6 北風 北風 東風 東風 發ちゃん 發ちゃん
2772,4576,126,0.005,4576,0,,0, 
2773,15920,90,0.005,15920,0,七対子,16, 萬子3 萬子3 筒子5 筒子5 索子3 索子3 索子6 索子6 索子7 索子7 白ちゃん 白ちゃん 發ちゃん 發ちゃん
2774,17412,54,0.005,17412,0,七対子 五門斉,16, 萬子3 萬子3 筒子1 筒子1 筒子5 筒子5 索子4 索子4 索子6 索子6 北風 北風 發ちゃん 發ちゃん
2775,37035,105,0.005,37035,0,赤ドラ1 七対子 五門斉,16, 萬子3 萬子3 萬子4 萬子4 筒子5赤ドラ 筒子5 索子7 索子7 北風 北風 白ちゃん 發ちゃん 白ちゃん 發ちゃん
2776,24541,63,0.005,24541,0,赤ドラ1 七対子 五門斉,16, 萬子1 萬子1 筒子5赤ドラ 筒子5 索子4 索子4 索子6 索子6 北風 北風 西風 西風 白ちゃん 白ちゃん
2777,14056,126,0.005,14056,0,,0, 
2778,28120,100,0.005,28120,0,七対子 五門斉,16, 萬子3 萬子3 筒子5 筒子5 索子4 索子4 索子6 索子6 北風 北風 東風 東風 發ちゃん 發ちゃん
2779,24247,61,0.005,24247,0,七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 萬子8 萬子8 筒子5 筒子5 索子6 索子6 北風 北風 白ちゃん 白ちゃん
2780,17152,59,0.005,17152,0,七対子 五門斉,16, 萬子3 萬子3 筒子5 筒子5 索子4 索子4 索子7 索子7 北風 北風 白ちゃん 白ちゃん 中ちゃん 中ちゃん
2781,16292,111,0.005,16292,0,七対子 五門斉,16, 萬子3 萬子3 萬子4 萬子4 筒子5 筒子5 索子4 索子4 索子7 索子7 北風 北風 發ちゃん 發ちゃん
2782,24968,92,0.005,24968,0,赤ドラ1 七対子 五門斉,16, 萬子3 萬子3 萬子5 萬子5 筒子5 筒子5赤ドラ 索子6 索子6 索子7 索子7 北風 北風 發ちゃん 發ちゃん
2783,17022,72,0.005,17022,0,七対子,16, 萬子3 萬子3 索子6 索子6 索子7 索子7 北風 北風 白ちゃん 白ちゃん 發ちゃん 發ちゃん 白ちゃん 白ちゃん
2784,13016,126,0.005,13016,0,,0, 
2785,16190,88,0.005,16190,0,七対子 五門斉,16, 萬子3 萬子3 筒子5 筒子5 索子4 索子4 索子6 索子6 索子7 索子7 北風 北風 發ちゃん 發ちゃん
2786,26208,97,0.005,26208,0,七対子 五門斉,16, 萬子3 萬子3 筒子6 筒子6 索子6 索子6 索子7 索子7 北風 北風 白ちゃん 發ちゃん 白ちゃん 發ちゃん
2787,18280,37,0.005,18280,0,七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 筒子5 筒子5 索子1 索子1 索子4 索子4 北風 北風 白ちゃん 白ちゃん
2788,34855,89,0.005,34855,0,七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 筒子5 筒子5 索子7 索子7 北風 北風 白ちゃん 白ちゃん 發ちゃん 發ちゃん
2789,17360,82,0.005,17360,0,七対子,16, 萬子3 萬子3 萬子4 萬子4 筒子5 筒子5 索子4 索子4 索子6 索子6 索子7 索子7 發ちゃん 發ちゃん
2790,14324,58,0.005,14324,0,七対子,16, 萬子3 萬子3 萬子9 萬子9 筒子5 筒子5 索子6 索子6 索子7 索子7 白ちゃん 發ちゃん 白ちゃん 發ちゃん
2791,15416,126,0.005,15416,0,,0, 
2792,19930,70,0.005,19930,0,赤ドラ1 七対子 五門斉,16, 萬子3 萬子3 筒子5赤ドラ 筒子5 索子4 索子4 索子6 索子6 北風 北風 白ちゃん 發ちゃん 發ちゃん 白ちゃん
2793,30744,96,0.005,30744,0,赤ドラ1 七対子 五門斉,16, 萬子1 萬子1 萬子2 萬子2 萬子3 萬子3 筒子5 筒子5赤ドラ 索子4 索子4 北風 北風 白ちゃん 白ちゃん
2794,21663,101,0.005,21663,0,七対子 五門斉,16, 萬子3 萬子3 筒子3 筒子3 筒子5 筒子5 索子4 索子4 索子7 索子7 北風 北風 發ちゃん 發ちゃん
2795,26802,116,0.005,26802,0,七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 筒子5 筒子5 索子7 索子7 北風 北風 白ちゃん 白ちゃん 發ちゃん 發ちゃん
2796,23554,74,0.005,23554,0,七対子 五門斉,16, 萬子3 萬子3 筒子5 筒子5 索子4 索子4 索子6 索子6 索子7 索子7 北風 北風 發ちゃん 發ちゃん
2797,21465,83,0.005,21465,0,七対子 五門斉,16, 萬子3 萬子3 筒子5 筒子5 筒子8 筒子8 索子4 索子4 索子7 索子7 北風 北風 發ちゃん 發ちゃん
2798,43534,124,0.005,43534,0,赤ドラ1 七対子 五門斉,16, 萬子3 萬子3 萬子5赤ドラ 萬子5 筒子5 筒子5 索子4 索子4 索子7 索子7 北風 北風 白ちゃん 白ちゃん
2799,20216,126,0.005,20216,0,,0, 
2800,14616,126,0.005,14616,0,,0, 
2801,27721,107,0.005,27721,0,七対子 五門斉,16, 萬子3 萬子3 筒子5 筒子5 索子6 索子6 索子7 索子7 北風 北風 白ちゃん 白ちゃん 中ちゃん 中ちゃん
2802,25035,125,0.005,25035,0,赤ドラ1 七対子 五門斉,16, 萬子3 萬子3 筒子5赤ドラ 筒子5 索子4 索子4 索子7 索子7 北風 北風 發ちゃん 白ちゃん 發ちゃん 白ちゃん
2803,15016,126,0.005,15016,0,,0, 
2804,14216,126,0.005,14216,0,,0, 
2805,1816,126,0.005,1816,0,,0, 
2806,34616,126,0.005,34616,0,,0, 
2807,34578,106,0.005,34578,0,七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 筒子5 筒子5 筒子9 筒子9 索子7 索子7 北風 北風 白ちゃん 白ちゃん
2808,23154,74,0.005,23154,0,七対子 五門斉,16, 萬子3 萬子3 筒子5 筒子5 索子6 索子6 索子7 索子7 北風 北風 北風 北風 發ちゃん 發ちゃん
2809,19016,126,0.005,19016,0,,0, 
2810,14750,80,0.005,14750,0,赤ドラ1 七対子,16, 筒子5赤ドラ 筒子5 索子4 索子4 索子6 索子6 索子7 索子7 北風 北風 西風 西風 發ちゃん 發ちゃん
2811,29416,126,0.005,29416,0,,0, 
2812,18994,74,0.005,18994,0,赤ドラ1 七対子 五門斉,16, 萬子5 萬子5赤ドラ 筒子5 筒子5 索子4 索子4 索子7 索子7 北風 北風 發ちゃん 白ちゃん 發ちゃん 白ちゃん
2813,25544,96,0.005,25544,0,七対子 五門斉,16, 萬子3 萬子3 筒子5 筒子5 索子4 索子4 索子6 索子6 索子7 索子7 北風 北風 白ちゃん 白ちゃん
2814,18300,75,0.005,18300,0,七対子 五門斉,16, 萬子3 萬子3 筒子5 筒子5 筒子7 筒子7 索子4 索子4 索子6 索子6 北風 北風 發ちゃん 發ちゃん
2815,17376,126,0.005,17376,0,,0, 
2816,16016,126,0.005,16016,0,,0, 
2817,28060,115,0.005,28060,0,赤ドラ1 七対子 五門斉,16, 萬子3 萬子3 萬子9 萬子9 筒子5赤ドラ 筒子5 索子4 索子4 索子7 索子7 北風 北風 發ちゃん 發ちゃん
2818,32624,91,0.005,32624,0,七対子 五門斉,16, 萬子3 萬子3 筒子5 筒子5 筒子8 筒子8 索子7 索子7 北風 北風 發ちゃん 白ちゃん 發ちゃん 白ちゃん
2819,16216,126,0.005,16216,0,,0, 
2820,16406,102,0.005,16406,0,七対子 五門斉,16, 萬子3 萬子3 筒子5 筒子5 索子4 索子4 索子6 索子6 索子7 索子7 北風 北風 發ちゃん 發ちゃん
2821,21016,126,0.005,21016,0,,0, 
2822,29092,104,0.005,29092,0,七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 筒子5 筒子5 索子4 索子4 索子7 索子7 北風 北風 白ちゃん 白ちゃん
2823,21847,61,0.005,21847,0,赤ドラ1 七対子 五門斉,16, 萬子3 萬子3 萬子6 萬子6 筒子5赤ドラ 筒子5 索子4 索子4 北風 北風 發ちゃん 白ちゃん 發ちゃん 白ちゃん
2824,39993,123,0.005,39993,0,赤ドラ1 七対子 五門斉,16, 萬子3 萬子3 筒子5 筒子5赤ドラ 索子2 索子2 索子6 索子6 索子7 索子7 北風 北風 白ちゃん 白ちゃん
2825,10122,116,0.005,10122,0,七対子,16, 萬子1 萬子1 萬子2 萬子2 萬子3 萬子3 索子6 索子6 索子7 索子7 北風 北風 白ちゃん 白ちゃん
2826,21312,93,0.005,21312,0,赤ドラ1 七対子 五門斉,16, 萬子3 萬子3 萬子9 萬子9 筒子5赤ドラ 筒子5 索子6 索子6 索子7 索子7 北風 北風 發ちゃん 發ちゃん
2827,14835,65,0.005,14835,0,七対子 五門斉,16, 萬子3 萬子3 筒子5 筒子5 索子6 索子6 索子7 索子7 北風 北風 發ちゃん 發ちゃん 白ちゃん 白ちゃん
2828,14821,63,0.005,14821,0,七対子,16, 萬子3 萬子3 索子6 索子6 索子7 索子7 索子7 索子7 北風 北風 發ちゃん 發ちゃん 白ちゃん 白ちゃん
2829,18908,56,0.005,18908,0,七対子 五門斉,16, 萬子3 萬子3 筒子5 筒子5 索子7 索子7 索子7 索子7 北風 北風 白ちゃん 白ちゃん 發ちゃん 發ちゃん
2830,15856,126,0.005,15856,0,,0, 
2831,23321,107,0.005,23321,0,七対子 五門斉,16, 萬子3 萬子3 筒子5 筒子5 索子2 索子2 索子4 索子4 索子7 索子7 北風 北風 發ちゃん 發ちゃん
2832,24178,106,0.005,24178,0,赤ドラ1 七対子 五門斉,16, 萬子3 萬子3 筒子5赤ドラ 筒子5 索子4 索子4 索子6 索子6 北風 北風 發ちゃん 發ちゃん 發ちゃん 發ちゃん
2833,22176,99,0.005,22176,0,赤ドラ1 七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 萬子3 萬子3 筒子5赤ドラ 筒子5 索子6 索子6 北風 北風 白ちゃん 白ちゃん
2834,23100,75,0.005,23100,0,赤ドラ1 七対子 五門斉,16, 萬子3 萬子3 筒子5 筒子5赤ドラ 筒子8 筒子8 索子7 索子7 北風 北風 白ちゃん 發ちゃん 白ちゃん 發ちゃん
2835,25208,73,0.005,25208,0,七対子 五門斉,16, 萬子3 萬子3 筒子5 筒子5 索子4 索子4 索子6 索子6 北風 北風 發ちゃん 白ちゃん 發ちゃん 白ちゃん
2836,31016,126,0.005,31016,0,,0, 
2837,20116,71,0.005,20116,0,赤ドラ1 七対子 五門斉,16, 萬子3 萬子3 筒子5 筒子5赤ドラ 索子4 索子4 北風 北風 南風 南風 白ちゃん 發ちゃん 白ちゃん 發ちゃん
2838,3216,126,0.005,3216,0,,0, 
2839,28978,106,0.005,28978,0,赤ドラ1 七対子 五門斉,16, 萬子3 萬子3 筒子5赤ドラ 筒子5 索子6 索子6 索子7 索子7 北風 北風 白ちゃん 白ちゃん 發ちゃん 發ちゃん
2840,28121,107,0.005,28121,0,七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 萬子9 萬子9 筒子5 筒子5 索子7 索子7 北風 北風 白ちゃん 白ちゃん
2841,13536,126,0.005,13536,0,,0, 
2842,16806,76,0.005,16806,0,赤ドラ1 七対子,16, 筒子5赤ドラ 筒子5 筒子9 筒子9 索子4 索子4 索子7 索子7 北風 北風 白ちゃん 發ちゃん 發ちゃん 白ちゃん
2843,14002,116,0.005,14002,0,赤ドラ1 七対子 五門斉,16, 萬子3 萬子3 筒子5赤ドラ 筒子5 索子4 索子4 索子6 索子6 北風 北風 發ちゃん 白ちゃん 白ちゃん 發ちゃん
2844,12400,100,0.005,12400,0,七対子,16, 筒子3 筒子3 筒子5 筒子5 索子4 索子4 索子6 索子6 北風 北風 發ちゃん 發ちゃん 白ちゃん 白ちゃん
2845,20216,126,0.005,20216,0,,0, 
2846,15376,126,0.005,15376,0,,0, 
2847,19846,76,0.005,19846,0,七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 筒子5 筒子5 索子4 索子4 北風 北風 發ちゃん 發ちゃん 白ちゃん 白ちゃん
2848,2016,126,0.005,2016,0,,0, 
2849,26016,99,0.005,26016,0,七対子,16, 萬子1 萬子1 萬子3 萬子3 筒子5 筒子5 索子6 索子6 索子7 索子7 索子8 索子8 白ちゃん 白ちゃん
2850,24576,126,0.005,24576,0,,0, 
2851,18488,64,0.005,18488,0,赤ドラ1 七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 筒子5 筒子5赤ドラ 索子6 索子6 索子7 索子7 北風 北風 白ちゃん 白ちゃん
2852,23865,83,0.005,23865,0,赤ドラ1 七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 筒子5赤ドラ 筒子5 索子4 索子4 北風 北風 南風 南風 白ちゃん 白ちゃん
2853,19944,117,0.005,19944,0,七対子 五門斉,16, 萬子3 萬子3 筒子5 筒子5 索子4 索子4 索子6 索子6 北風 北風 發ちゃん 發ちゃん 發ちゃん 發ちゃん
2854,7576,126,0.005,7576,0,,0, 
2855,17552,59,0.005,17552,0,赤ドラ1 七対子 五門斉,16, 萬子3 萬子3 筒子5赤ドラ 筒子5 索子4 索子4 索子7 索子7 北風 北風 發ちゃん 白ちゃん 白ちゃん 發ちゃん
2856,40976,113,0.005,40976,0,赤ドラ1 七対子 五門斉,16, 萬子3 萬子3 筒子5赤ドラ 筒子5 筒子8 筒子8 索子6 索子6 索子7 索子7 北風 北風 白ちゃん 白ちゃん
2857,26216,126,0.005,26216,0,,0, 
2858,31770,120,0.005,31770,0,七対子 五門斉,16, 萬子3 萬子3 筒子5 筒子5 索子4 索子4 北風 北風 東風 東風 白ちゃん 白ちゃん 發ちゃん 發ちゃん
2859,33416,126,0.005,33416,0,,0, 
2860,44578,106,0.005,44578,0,七対子 五門斉,16, 萬子3 萬子3 筒子5 筒子5 索子4 索子4 索子7 索子7 索子9 索子9 北風 北風 發ちゃん 發ちゃん
2861,28296,126,0.005,28296,0,,0, 
2862,14900,50,0.005,14900,0,赤ドラ1 七対子,16, 萬子3 萬子3 筒子5赤ドラ 筒子5 索子2 索子2 索子4 索子4 索子7 索子7 白ちゃん 發ちゃん 發ちゃん 白ちゃん
2863,32238,114,0.005,32238,0,七対子 五門斉,16, 萬子2 萬子2 筒子5 筒子5 索子6 索子6 索子7 索子7 北風 北風 白ちゃん 發ちゃん 發ちゃん 白ちゃん
2864,17241,107,0.005,17241,0,七対子 五門斉,16, 萬子3 萬子3 筒子5 筒子5 筒子8 筒子8 索子6 索子6 索子7 索子7 北風 北風 發ちゃん 發ちゃん
2865,18484,79,0.005,18484,0,赤ドラ1 七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 萬子5 萬子5 筒子5 筒子5赤ドラ 索子6 索子6 北風 北風 白ちゃん 白ちゃん
2866,27994,112,0.005,27994,0,七対子,16, 筒子5 筒子5 索子4 索子4 索子6 索子6 索子7 索子7 北風 北風 白ちゃん 白ちゃん 發ちゃん 發ちゃん
2867,18172,54,0.005,18172,0,赤ドラ1 七対子 五門斉,16, 萬子3 萬子3 筒子5赤ドラ 筒子5 索子1 索子1 索子6 索子6 索子7 索子7 北風 北風 白ちゃん 白ちゃん
2868,28206,118,0.005,28206,0,七対子 五門斉,16, 萬子3 萬子3 筒子5 筒子5 索子4 索子4 索子4 索子4 索子6 索子6 北風 北風 白ちゃん 白ちゃん
2869,17223,101,0.005,17223,0,七対子 五門斉,16, 萬子3 萬子3 筒子3 筒子3 筒子5 筒子5 索子6 索子6 北風 北風 白ちゃん 白ちゃん 發ちゃん 發ちゃん
2870,16223,69,0.005,16223,0,七対子 五門斉,16, 萬子1 萬子1 筒子5 筒子5 索子4 索子4 索子6 索子6 索子7 索子7 北風 北風 發ちゃん 發ちゃん
2871,17738,78,0.005,17738,0,七対子,16, 萬子3 萬子3 索子6 索子6 索子7 索子7 北風 北風 白ちゃん 白ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん
2872,23208,73,0.005,23208,0,赤ドラ1 七対子 五門斉,16, 萬子3 萬子3 筒子5 筒子5赤ドラ 索子7 索子7 北風 北風 白ちゃん 白ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん
2873,10132,54,0.005,10132,0,七対子,16, 筒子5 筒子5 索子4 索子4 索子6 索子6 索子7 索子7 北風 北風 南風 南風 發ちゃん 發ちゃん
2874,16900,86,0.005,16900,0,赤ドラ1 七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 筒子5 筒子5 筒子5赤ドラ 筒子5 索子6 索子6 北風 北風 白ちゃん 白ちゃん
2875,24445,87,0.005,24445,0,赤ドラ1 七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 萬子5 萬子5 筒子5赤ドラ 筒子5 索子7 索子7 北風 北風 發ちゃん 發ちゃん
2876,41260,115,0.005,41260,0,赤ドラ1 七対子 五門斉,16, 萬子3 萬子3 筒子5赤ドラ 筒子5 筒子6 筒子6 索子4 索子4 索子7 索子7 北風 北風 發ちゃん 發ちゃん
2877,27092,122,0.005,27092,0,七対子 五門斉,16, 萬子3 萬子3 筒子5 筒子5 索子4 索子4 索子6 索子6 索子7 索子7 北風 北風 發ちゃん 發ちゃん
2878,19200,95,0.005,19200,0,七対子 五門斉,16, 萬子3 萬子3 筒子5 筒子5 索子4 索子4 索子7 索子7 北風 北風 發ちゃん 發ちゃん 中ちゃん 中ちゃん
2879,31823,69,0.005,31823,0,赤ドラ1 七対子 五門斉,16, 萬子3 萬子3 筒子5赤ドラ 筒子5 索子5 索子5 索子6 索子6 索子7 索子7 北風 北風 白ちゃん 白ちゃん
2880,21616,126,0.005,21616,0,,0, 
2881,20955,85,0.005,20955,0,赤ドラ1 七対子,16, 筒子5 筒子5 索子4 索子4 索子5赤ドラ 索子5 索子6 索子6 北風 北風 發ちゃん 發ちゃん 白ちゃん 白ちゃん
2882,25832,98,0.005,25832,0,赤ドラ1 七対子 五門斉,16, 萬子3 萬子3 萬子5 萬子5 筒子5 筒子5赤ドラ 索子6 索子6 索子7 索子7 北風 北風 白ちゃん 白ちゃん
2883,23976,126,0.005,23976,0,,0, 
2884,19816,126,0.005,19816,0,,0, 
2885,13062,66,0.005,13062,0,七対子,16, 筒子5 筒子5 索子4 索子4 索子6 索子6 索子7 索子7 北風 北風 發ちゃん 發ちゃん 中ちゃん 中ちゃん
2886,26984,96,0.005,26984,0,七対子 五門斉,16, 萬子4 萬子4 筒子5 筒子5 索子4 索子4 索子7 索子7 北風 北風 白ちゃん 發ちゃん 發ちゃん 白ちゃん
2887,16540,39,0.005,16540,0,七対子 五門斉,16, 萬子3 萬子3 筒子5 筒子5 索子4 索子4 索子6 索子6 索子7 索子7 北風 北風 白ちゃん 白ちゃん
2888,32216,126,0.005,32216,0,,0, 
2889,32856,94,0.005,32856,0,七対子 五門斉,16, 萬子3 萬子3 筒子1 筒子1 筒子5 筒子5 索子4 索子4 索子6 索子6 北風 北風 白ちゃん 白ちゃん
2890,26835,65,0.005,26835,0,赤ドラ1 七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 萬子3 萬子3 筒子5赤ドラ 筒子5 索子7 索子7 北風 北風 發ちゃん 發ちゃん
2891,15648,64,0.005,15648,0,七対子 五門斉,16, 萬子3 萬子3 筒子5 筒子5 索子4 索子4 索子6 索子6 北風 北風 白ちゃん 發ちゃん 白ちゃん 發ちゃん
2892,26860,115,0.005,26860,0,赤ドラ1 七対子 五門斉,16, 萬子3 萬子3 萬子7 萬子7 筒子5赤ドラ 筒子5 索子4 索子4 索子6 索子6 北風 北風 白ちゃん 白ちゃん
2893,13590,88,0.005,13590,0,七対子 五門斉,16, 萬子3 萬子3 筒子5 筒子5 索子4 索子4 索子6 索子6 索子7 索子7 北風 北風 發ちゃん 發ちゃん
2894,29975,81,0.005,29975,0,七対子 五門斉,16, 萬子1 萬子1 筒子5 筒子5 索子6 索子6 索子7 索子7 北風 北風 南風 南風 白ちゃん 白ちゃん
2895,39370,120,0.005,39370,0,赤ドラ1 七対子 五門斉,16, 萬子3 萬子3 筒子5 筒子5赤ドラ 索子4 索子4 索子6 索子6 北風 北風 發ちゃん 白ちゃん 白ちゃん 發ちゃん
2896,33607,109,0.005,33607,0,七対子 五門斉,16, 萬子3 萬子3 筒子5 筒子5 索子4 索子4 索子6 索子6 索子7 索子7 北風 北風 白ちゃん 白ちゃん
2897,16777,43,0.005,16777,0,七対子 五門斉,16, 萬子3 萬子3 筒子5 筒子5 索子4 索子4 北風 北風 西風 西風 發ちゃん 白ちゃん 發ちゃん 白ちゃん
