Episode,Score,Turn,Epsilon,Reward,Penalty456,Complete,MZScore,HandComplete
2555,188,22,0.040,188,0,,4, 
2556,180,22,0.040,180,0,,2, 
2557,204,22,0.040,204,0,,4, 
2558,284,22,0.040,284,0,,2, 
2559,308,22,0.040,308,0,,2, 
2560,164,22,0.040,164,0,,2, 
2561,236,22,0.040,236,0,,2, 
2562,148,22,0.040,148,0,,2, 
2563,116,22,0.040,116,0,,1, 
2564,60,22,0.040,60,0,,1, 
2565,204,22,0.040,204,0,,1, 
2566,20,22,0.040,20,0,,1, 
2567,308,22,0.040,308,0,,2, 
2568,188,22,0.040,188,0,,2, 
2569,172,22,0.040,172,0,,2, 
2570,220,22,0.040,220,0,,2, 
2571,108,22,0.040,108,0,,1, 
2572,244,22,0.040,244,0,,1, 
2573,340,22,0.040,340,0,,2, 
2574,92,22,0.040,92,0,,2, 
2575,156,22,0.040,156,0,,1, 
2576,44,22,0.040,44,0,,1, 
2577,220,22,0.040,220,0,,1, 
2578,348,22,0.040,348,0,,4, 
2579,172,22,0.040,172,0,,2, 
2580,268,22,0.040,268,0,,1, 
2581,666,22,0.040,666,0,,0, 
2582,228,22,0.040,228,0,,1, 
2583,308,22,0.040,308,0,,4, 
2584,188,22,0.040,188,0,,2, 
2585,76,22,0.040,76,0,,2, 
2586,770,22,0.040,770,0,,1, 
2587,994,22,0.040,994,0,,4, 
2588,-44,22,0.040,-44,0,,0, 
2589,212,22,0.040,212,0,,1, 
2590,308,22,0.040,308,0,,4, 
2591,380,22,0.040,380,0,,2, 
2592,308,22,0.040,308,0,,2, 
2593,36,22,0.040,36,0,,2, 
2594,540,22,0.040,540,0,,4, 
2595,116,22,0.040,116,0,,1, 
2596,204,22,0.040,204,0,,1, 
2597,220,22,0.040,220,0,,1, 
2598,388,22,0.040,388,0,,4, 
2599,284,22,0.040,284,0,,2, 
2600,412,22,0.040,412,0,,4, 
2601,108,22,0.040,108,0,,2, 
2602,164,22,0.040,164,0,,1, 
2603,140,22,0.040,140,0,,1, 
2604,220,22,0.040,220,0,,1, 
2605,228,22,0.040,228,0,,2, 
2606,228,22,0.040,228,0,,2, 
2607,76,22,0.040,76,0,,2, 
2608,196,22,0.040,196,0,,4, 
2609,164,22,0.040,164,0,,2, 
2610,188,22,0.040,188,0,,2, 
2611,100,22,0.040,100,0,,2, 
2612,84,22,0.040,84,0,,1, 
2613,236,22,0.040,236,0,,1, 
2614,60,22,0.040,60,0,,1, 
2615,324,22,0.040,324,0,,4, 
2616,-12,22,0.040,-12,0,,1, 
2617,252,22,0.040,252,0,,2, 
2618,300,22,0.040,300,0,,4, 
2619,148,22,0.040,148,0,,1, 
2620,84,22,0.040,84,0,,1, 
2621,100,22,0.040,100,0,,0, 
2622,268,22,0.040,268,0,,2, 
2623,196,22,0.040,196,0,,4, 
2624,388,22,0.040,388,0,,1, 
2625,116,22,0.040,116,0,,1, 
2626,132,22,0.040,132,0,,2, 
2627,52,22,0.040,52,0,,1, 
2628,84,22,0.040,84,0,,0, 
2629,12,22,0.040,12,0,,0, 
2630,156,22,0.040,156,0,,2, 
2631,108,22,0.040,108,0,,1, 
2632,4,22,0.040,4,0,,0, 
2633,-36,22,0.040,-36,0,,1, 
2634,276,22,0.040,276,0,,2, 
2635,92,22,0.040,92,0,,2, 
2636,212,22,0.040,212,0,,2, 
2637,348,22,0.040,348,0,,1, 
2638,340,22,0.040,340,0,,2, 
2639,236,22,0.040,236,0,,2, 
2640,268,22,0.040,268,0,,1, 
2641,204,22,0.040,204,0,,1, 
2642,372,22,0.040,372,0,,2, 
2643,180,22,0.040,180,0,,0, 
2644,172,22,0.040,172,0,,1, 
2645,284,22,0.040,284,0,,2, 
2646,188,22,0.040,188,0,,2, 
2647,116,22,0.040,116,0,,1, 
2648,204,22,0.040,204,0,,2, 
2649,36,22,0.040,36,0,,1, 
2650,20,22,0.040,20,0,,0, 
2651,156,22,0.040,156,0,,1, 
2652,372,22,0.040,372,0,,4, 
2653,244,22,0.040,244,0,,2, 
2654,132,22,0.040,132,0,,2, 
2655,244,22,0.040,244,0,,4, 
2656,452,22,0.040,452,0,,1, 
2657,156,22,0.040,156,0,,2, 
2658,220,22,0.040,220,0,,4, 
2659,412,22,0.040,412,0,,2, 
2660,204,22,0.040,204,0,,1, 
2661,172,22,0.040,172,0,,1, 
2662,164,22,0.040,164,0,,2, 
2663,132,22,0.040,132,0,,2, 
2664,244,22,0.040,244,0,,1, 
2665,244,22,0.040,244,0,,1, 
2666,204,22,0.040,204,0,,2, 
2667,236,22,0.040,236,0,,1, 
2668,84,22,0.040,84,0,,1, 
2669,28,22,0.040,28,0,,2, 
2670,356,22,0.040,356,0,,2, 
2671,92,22,0.040,92,0,,1, 
2672,164,22,0.040,164,0,,2, 
2673,52,22,0.040,52,0,,1, 
2674,140,22,0.040,140,0,,2, 
2675,132,22,0.040,132,0,,1, 
2676,108,22,0.040,108,0,,1, 
2677,108,22,0.040,108,0,,2, 
2678,196,22,0.040,196,0,,2, 
2679,156,22,0.040,156,0,,2, 
2680,380,22,0.040,380,0,,4, 
2681,324,22,0.040,324,0,,2, 
2682,-4,22,0.040,-4,0,,2, 
2683,236,22,0.040,236,0,,1, 
2684,1034,22,0.040,1034,0,,4, 
2685,140,22,0.040,140,0,,1, 
2686,140,22,0.040,140,0,,1, 
2687,268,22,0.040,268,0,,4, 
2688,-28,22,0.040,-28,0,,0, 
2689,180,22,0.040,180,0,,2, 
2690,268,22,0.040,268,0,,2, 
2691,-20,22,0.040,-20,0,,0, 
2692,-4,22,0.040,-4,0,,0, 
2693,212,22,0.040,212,0,,1, 
2694,164,22,0.040,164,0,,2, 
2695,108,22,0.040,108,0,,2, 
2696,228,22,0.040,228,0,,2, 
2697,108,22,0.040,108,0,,1, 
2698,172,22,0.040,172,0,,1, 
2699,188,22,0.040,188,0,,2, 
2700,228,22,0.040,228,0,,2, 
2701,140,22,0.040,140,0,,1, 
2702,100,22,0.040,100,0,,2, 
2703,212,22,0.040,212,0,,4, 
2704,212,22,0.040,212,0,,2, 
2705,132,22,0.040,132,0,,1, 
2706,124,22,0.040,124,0,,2, 
2707,244,22,0.040,244,0,,2, 
2708,188,22,0.040,188,0,,2, 
2709,348,22,0.040,348,0,,1, 
2710,172,22,0.040,172,0,,1, 
2711,12,22,0.040,12,0,,1, 
2712,292,22,0.040,292,0,,2, 
2713,196,22,0.040,196,0,,2, 
2714,12,22,0.040,12,0,,0, 
2715,100,22,0.040,100,0,,2, 
2716,212,22,0.040,212,0,,1, 
2717,44,22,0.040,44,0,,0, 
2718,156,22,0.040,156,0,,2, 
2719,220,22,0.040,220,0,,2, 
2720,292,22,0.040,292,0,,4, 
2721,116,22,0.040,116,0,,2, 
2722,188,22,0.040,188,0,,1, 
2723,148,22,0.040,148,0,,0, 
2724,228,22,0.040,228,0,,2, 
2725,52,22,0.040,52,0,,1, 
2726,316,22,0.040,316,0,,1, 
2727,308,22,0.040,308,0,,2, 
2728,260,22,0.040,260,0,,1, 
2729,100,22,0.040,100,0,,0, 
2730,212,22,0.040,212,0,,2, 
2731,140,22,0.040,140,0,,1, 
2732,476,22,0.040,476,0,,2, 
2733,188,22,0.040,188,0,,2, 
2734,196,22,0.040,196,0,,1, 
2735,364,22,0.040,364,0,,2, 
2736,300,22,0.040,300,0,,1, 
2737,212,22,0.040,212,0,,2, 
2738,252,22,0.040,252,0,,2, 
2739,412,22,0.040,412,0,,4, 
2740,252,22,0.040,252,0,,2, 
2741,148,22,0.040,148,0,,2, 
2742,316,22,0.040,316,0,,2, 
2743,60,22,0.040,60,0,,1, 
2744,172,22,0.040,172,0,,2, 
2745,284,22,0.040,284,0,,2, 
2746,284,22,0.040,284,0,,1, 
2747,164,22,0.040,164,0,,2, 
2748,284,22,0.040,284,0,,1, 
2749,268,22,0.040,268,0,,2, 
2750,364,22,0.040,364,0,,1, 
2751,-4,22,0.040,-4,0,,0, 
2752,252,22,0.040,252,0,,2, 
2753,396,22,0.040,396,0,,2, 
2754,220,22,0.040,220,0,,2, 
2755,244,22,0.040,244,0,,1, 
2756,148,22,0.040,148,0,,1, 
2757,36,22,0.040,36,0,,0, 
2758,60,22,0.040,60,0,,2, 
2759,204,22,0.040,204,0,,2, 
2760,548,22,0.040,548,0,,4, 
2761,308,22,0.040,308,0,,2, 
2762,36,22,0.040,36,0,,1, 
2763,244,22,0.040,244,0,,1, 
2764,68,22,0.040,68,0,,1, 
2765,52,22,0.040,52,0,,1, 
2766,164,22,0.040,164,0,,1, 
2767,164,22,0.040,164,0,,1, 
2768,396,22,0.040,396,0,,2, 
2769,276,22,0.040,276,0,,2, 
2770,356,22,0.040,356,0,,1, 
2771,324,22,0.040,324,0,,2, 
2772,148,22,0.040,148,0,,2, 
2773,172,22,0.040,172,0,,4, 
2774,172,22,0.040,172,0,,1, 
2775,564,22,0.040,564,0,,2, 
2776,428,22,0.040,428,0,,4, 
2777,228,22,0.040,228,0,,2, 
2778,-12,22,0.040,-12,0,,0, 
2779,76,22,0.040,76,0,,1, 
2780,196,22,0.040,196,0,,1, 
2781,148,22,0.040,148,0,,2, 
2782,180,22,0.040,180,0,,1, 
2783,244,22,0.040,244,0,,2, 
2784,260,22,0.040,260,0,,2, 
2785,284,22,0.040,284,0,,4, 
2786,300,22,0.040,300,0,,1, 
2787,276,22,0.040,276,0,,1, 
2788,116,22,0.040,116,0,,2, 
2789,172,22,0.040,172,0,,1, 
2790,292,22,0.040,292,0,,2, 
2791,196,22,0.040,196,0,,1, 
2792,188,22,0.040,188,0,,4, 
2793,12,22,0.040,12,0,,2, 
2794,292,22,0.040,292,0,,4, 
2795,92,22,0.040,92,0,,1, 
2796,340,22,0.040,340,0,,2, 
2797,276,22,0.040,276,0,,2, 
2798,68,22,0.040,68,0,,0, 
2799,108,22,0.040,108,0,,2, 
2800,690,22,0.040,690,0,,1, 
2801,20,22,0.040,20,0,,2, 
2802,276,22,0.040,276,0,,1, 
2803,324,22,0.040,324,0,,1, 
2804,68,22,0.040,68,0,,0, 
2805,284,22,0.040,284,0,,4, 
2806,108,22,0.040,108,0,,1, 
2807,276,22,0.040,276,0,,2, 
2808,212,22,0.040,212,0,,1, 
2809,132,22,0.040,132,0,,1, 
2810,204,22,0.040,204,0,,1, 
2811,268,22,0.040,268,0,,1, 
2812,244,22,0.040,244,0,,4, 
2813,28,22,0.040,28,0,,0, 
2814,76,22,0.040,76,0,,0, 
2815,268,22,0.040,268,0,,2, 
2816,260,22,0.040,260,0,,2, 
2817,172,22,0.040,172,0,,2, 
2818,862,22,0.040,862,0,,4, 
2819,52,22,0.040,52,0,,2, 
2820,124,22,0.040,124,0,,1, 
2821,380,22,0.040,380,0,,2, 
2822,220,22,0.040,220,0,,1, 
2823,500,22,0.040,500,0,,2, 
2824,164,22,0.040,164,0,,1, 
2825,188,22,0.040,188,0,,2, 
2826,172,22,0.040,172,0,,4, 
2827,364,22,0.040,364,0,,2, 
2828,148,22,0.040,148,0,,2, 
2829,220,22,0.040,220,0,,4, 
2830,316,22,0.040,316,0,,2, 
2831,228,22,0.040,228,0,,4, 
2832,84,22,0.040,84,0,,1, 
2833,236,22,0.040,236,0,,2, 
2834,212,22,0.040,212,0,,1, 
2835,172,22,0.040,172,0,,1, 
2836,372,22,0.040,372,0,,4, 
2837,236,22,0.040,236,0,,2, 
2838,284,22,0.040,284,0,,4, 
2839,356,22,0.040,356,0,,2, 
2840,332,22,0.040,332,0,,2, 
2841,9809,13,0.040,9261,0,七対子,16, 萬子4 萬子4 萬子6 萬子6 萬子7 萬子7 筒子6 筒子6 索子6 索子6 索子7 索子7 發ちゃん 發ちゃん
2842,300,22,0.040,300,0,,1, 
2843,260,22,0.040,260,0,,2, 
2844,100,22,0.040,100,0,,1, 
2845,300,22,0.040,300,0,,2, 
2846,252,22,0.040,252,0,,2, 
2847,164,22,0.040,164,0,,1, 
2848,236,22,0.040,236,0,,2, 
2849,92,22,0.040,92,0,,0, 
2850,164,22,0.040,164,0,,2, 
2851,92,22,0.040,92,0,,1, 
2852,164,22,0.040,164,0,,1, 
2853,436,22,0.040,436,0,,2, 
2854,228,22,0.040,228,0,,1, 
2855,116,22,0.040,116,0,,2, 
2856,100,22,0.040,100,0,,0, 
2857,348,22,0.040,348,0,,1, 
2858,76,22,0.040,76,0,,0, 
2859,172,22,0.040,172,0,,2, 
2860,276,22,0.040,276,0,,1, 
2861,228,22,0.040,228,0,,2, 
2862,1028,22,0.040,1028,0,,4, 
2863,148,22,0.040,148,0,,2, 
2864,332,22,0.040,332,0,,2, 
2865,140,22,0.040,140,0,,1, 
2866,140,22,0.040,140,0,,2, 
2867,260,22,0.040,260,0,,2, 
2868,308,22,0.040,308,0,,1, 
2869,92,22,0.040,92,0,,1, 
2870,-36,22,0.040,-36,0,,0, 
2871,244,22,0.040,244,0,,4, 
2872,148,22,0.040,148,0,,2, 
2873,380,22,0.040,380,0,,1, 
2874,204,22,0.040,204,0,,2, 
2875,44,22,0.040,44,0,,2, 
2876,356,22,0.040,356,0,,2, 
2877,148,22,0.040,148,0,,2, 
2878,196,22,0.040,196,0,,1, 
2879,284,22,0.040,284,0,,1, 
2880,228,22,0.040,228,0,,1, 
2881,276,22,0.040,276,0,,1, 
2882,300,22,0.040,300,0,,4, 
2883,348,22,0.040,348,0,,2, 
2884,196,22,0.040,196,0,,1, 
2885,164,22,0.040,164,0,,2, 
2886,44,22,0.040,44,0,,1, 
2887,60,22,0.040,60,0,,1, 
2888,156,22,0.040,156,0,,1, 
2889,332,22,0.040,332,0,,2, 
2890,220,22,0.040,220,0,,1, 
2891,148,22,0.040,148,0,,2, 
2892,372,22,0.040,372,0,,2, 
2893,204,22,0.040,204,0,,4, 
2894,228,22,0.040,228,0,,1, 
2895,172,22,0.040,172,0,,2, 
2896,76,22,0.040,76,0,,1, 
2897,36,22,0.040,36,0,,1, 
2898,268,22,0.040,268,0,,1, 
2899,388,22,0.040,388,0,,2, 
2900,332,22,0.040,332,0,,4, 
2901,172,22,0.040,172,0,,1, 
2902,148,22,0.040,148,0,,2, 
2903,284,22,0.040,284,0,,4, 
2904,596,22,0.040,596,0,,4, 
2905,92,22,0.040,92,0,,1, 
2906,236,22,0.040,236,0,,4, 
2907,268,22,0.040,268,0,,4, 
2908,148,22,0.040,148,0,,2, 
2909,420,22,0.040,420,0,,2, 
2910,116,22,0.040,116,0,,1, 
2911,244,22,0.040,244,0,,4, 
2912,228,22,0.040,228,0,,2, 
2913,348,22,0.040,348,0,,4, 
2914,76,22,0.040,76,0,,1, 
2915,148,22,0.040,148,0,,1, 
2916,124,22,0.040,124,0,,1, 
2917,292,22,0.040,292,0,,2, 
2918,68,22,0.040,68,0,,1, 
2919,124,22,0.040,124,0,,1, 
2920,15676,16,0.040,15676,0,赤ドラ2 七対子,16, 萬子5 萬子5 筒子5赤ドラ 筒子5 筒子6 筒子6 索子3 索子3 索子4 索子4 索子5 索子5赤ドラ 索子6 索子6
2921,196,22,0.040,196,0,,2, 
2922,252,22,0.040,252,0,,1, 
2923,172,22,0.040,172,0,,1, 
2924,220,22,0.040,220,0,,1, 
2925,132,22,0.040,132,0,,2, 
2926,204,22,0.040,204,0,,2, 
2927,132,22,0.040,132,0,,1, 
2928,396,22,0.040,396,0,,2, 
2929,260,22,0.040,260,0,,2, 
2930,452,22,0.040,452,0,,2, 
2931,628,22,0.040,628,0,,2, 
2932,116,22,0.040,116,0,,4, 
2933,164,22,0.040,164,0,,1, 
2934,148,22,0.040,148,0,,1, 
2935,460,22,0.040,460,0,,2, 
2936,994,22,0.040,994,0,,2, 
2937,236,22,0.040,236,0,,1, 
2938,810,22,0.040,810,0,,4, 
2939,156,22,0.040,156,0,,0, 
2940,308,22,0.040,308,0,,4, 
2941,212,22,0.040,212,0,,2, 
2942,12,22,0.040,12,0,,1, 
2943,132,22,0.040,132,0,,2, 
2944,340,22,0.040,340,0,,1, 
2945,140,22,0.040,140,0,,0, 
2946,484,22,0.040,484,0,,1, 
2947,76,22,0.040,76,0,,2, 
2948,148,22,0.040,148,0,,2, 
2949,44,22,0.040,44,0,,1, 
2950,156,22,0.040,156,0,,2, 
2951,172,22,0.040,172,0,,1, 
2952,44,22,0.040,44,0,,0, 
2953,20,22,0.040,20,0,,2, 
2954,316,22,0.040,316,0,,4, 
2955,140,22,0.040,140,0,,2, 
2956,356,22,0.040,356,0,,2, 
2957,180,22,0.040,180,0,,2, 
2958,92,22,0.040,92,0,,2, 
2959,84,22,0.040,84,0,,1, 
2960,196,22,0.040,196,0,,2, 
2961,172,22,0.040,172,0,,0, 
2962,164,22,0.040,164,0,,2, 
2963,164,22,0.040,164,0,,2, 
2964,172,22,0.040,172,0,,2, 
2965,356,22,0.040,356,0,,2, 
2966,-44,22,0.040,-44,0,,0, 
2967,156,22,0.040,156,0,,2, 
2968,52,22,0.040,52,0,,2, 
2969,276,22,0.040,276,0,,1, 
2970,52,22,0.040,52,0,,0, 
2971,220,22,0.040,220,0,,2, 
2972,156,22,0.040,156,0,,1, 
2973,60,22,0.040,60,0,,1, 
2974,244,22,0.040,244,0,,4, 
2975,252,22,0.040,252,0,,4, 
2976,212,22,0.040,212,0,,0, 
2977,188,22,0.040,188,0,,2, 
2978,372,22,0.040,372,0,,2, 
2979,268,22,0.040,268,0,,1, 
2980,356,22,0.040,356,0,,1, 
2981,156,22,0.040,156,0,,2, 
2982,172,22,0.040,172,0,,2, 
2983,236,22,0.040,236,0,,1, 
2984,236,22,0.040,236,0,,0, 
2985,220,22,0.040,220,0,,2, 
2986,228,22,0.040,228,0,,1, 
2987,36,22,0.040,36,0,,0, 
2988,108,22,0.040,108,0,,2, 
2989,84,22,0.040,84,0,,2, 
2990,4,22,0.040,4,0,,0, 
2991,-28,22,0.040,-28,0,,1, 
2992,204,22,0.040,204,0,,2, 
2993,220,22,0.040,220,0,,1, 
2994,204,22,0.040,204,0,,2, 
2995,44,22,0.040,44,0,,0, 
2996,156,22,0.040,156,0,,1, 
2997,156,22,0.040,156,0,,1, 
2998,36,22,0.040,36,0,,1, 
2999,284,22,0.040,284,0,,2, 
3000,68,22,0.040,68,0,,1, 
3001,564,22,0.040,564,0,,4, 
3002,172,22,0.040,172,0,,2, 
3003,212,22,0.040,212,0,,4, 
3004,492,22,0.040,492,0,,4, 
3005,116,22,0.040,116,0,,1, 
3006,124,22,0.040,124,0,,0, 
3007,92,22,0.040,92,0,,1, 
3008,12,22,0.040,12,0,,1, 
3009,-44,22,0.040,-44,0,,0, 
3010,92,22,0.040,92,0,,1, 
3011,284,22,0.040,284,0,,4, 
3012,140,22,0.040,140,0,,2, 
3013,228,22,0.040,228,0,,2, 
3014,148,22,0.040,148,0,,1, 
3015,148,22,0.040,148,0,,1, 
3016,140,22,0.040,140,0,,1, 
3017,164,22,0.040,164,0,,2, 
3018,356,22,0.040,356,0,,2, 
3019,92,22,0.040,92,0,,2, 
3020,252,22,0.040,252,0,,1, 
3021,188,22,0.040,188,0,,1, 
3022,124,22,0.040,124,0,,1, 
3023,172,22,0.040,172,0,,1, 
3024,148,22,0.040,148,0,,2, 
3025,12,22,0.040,12,0,,1, 
3026,228,22,0.040,228,0,,2, 
3027,13495,19,0.040,13495,0,赤ドラ1 七対子,16, 萬子4 萬子4 萬子5 萬子5 萬子6 萬子6 筒子5 筒子5赤ドラ 筒子5 筒子5 索子5 索子5 索子7 索子7
3028,140,22,0.040,140,0,,1, 
3029,260,22,0.040,260,0,,2, 
3030,92,22,0.040,92,0,,2, 
3031,172,22,0.040,172,0,,0, 
3032,156,22,0.040,156,0,,1, 
3033,204,22,0.040,204,0,,2, 
3034,244,22,0.040,244,0,,1, 
3035,332,22,0.040,332,0,,2, 
3036,244,22,0.040,244,0,,2, 
3037,28,22,0.040,28,0,,1, 
3038,204,22,0.040,204,0,,4, 
3039,148,22,0.040,148,0,,1, 
3040,292,22,0.040,292,0,,4, 
3041,92,22,0.040,92,0,,1, 
3042,44,22,0.040,44,0,,1, 
3043,300,22,0.040,300,0,,4, 
3044,172,22,0.040,172,0,,1, 
3045,116,22,0.040,116,0,,1, 
3046,212,22,0.040,212,0,,2, 
3047,76,22,0.040,76,0,,0, 
3048,356,22,0.040,356,0,,2, 
3049,92,22,0.040,92,0,,0, 
3050,148,22,0.040,148,0,,1, 
3051,124,22,0.040,124,0,,1, 
3052,172,22,0.040,172,0,,1, 
3053,244,22,0.040,244,0,,2, 
3054,180,22,0.040,180,0,,1, 
3055,308,22,0.040,308,0,,2, 
3056,188,22,0.040,188,0,,1, 
3057,276,22,0.040,276,0,,2, 
3058,124,22,0.040,124,0,,1, 
3059,172,22,0.040,172,0,,1, 
3060,284,22,0.040,284,0,,2, 
3061,276,22,0.040,276,0,,2, 
3062,196,22,0.040,196,0,,2, 
3063,100,22,0.040,100,0,,1, 
3064,284,22,0.040,284,0,,1, 
3065,180,22,0.040,180,0,,1, 
3066,164,22,0.040,164,0,,2, 
3067,180,22,0.040,180,0,,1, 
3068,132,22,0.040,132,0,,1, 
3069,300,22,0.040,300,0,,1, 
3070,236,22,0.040,236,0,,2, 
3071,124,22,0.040,124,0,,2, 
3072,124,22,0.040,124,0,,1, 
3073,372,22,0.040,372,0,,2, 
3074,260,22,0.040,260,0,,2, 
3075,164,22,0.040,164,0,,1, 
3076,164,22,0.040,164,0,,2, 
3077,316,22,0.040,316,0,,2, 
3078,500,22,0.040,500,0,,4, 
3079,396,22,0.040,396,0,,2, 
3080,300,22,0.040,300,0,,2, 
3081,148,22,0.040,148,0,,1, 
3082,44,22,0.040,44,0,,0, 
3083,252,22,0.040,252,0,,4, 
3084,236,22,0.040,236,0,,4, 
3085,180,22,0.040,180,0,,2, 
3086,204,22,0.040,204,0,,2, 
3087,340,22,0.040,340,0,,4, 
3088,380,22,0.040,380,0,,4, 
3089,-20,22,0.040,-20,0,,1, 
3090,284,22,0.040,284,0,,2, 
3091,276,22,0.040,276,0,,1, 
3092,324,22,0.040,324,0,,1, 
3093,36,22,0.040,36,0,,0, 
3094,76,22,0.040,76,0,,1, 
3095,244,22,0.040,244,0,,2, 
3096,188,22,0.040,188,0,,4, 
3097,268,22,0.040,268,0,,1, 
3098,172,22,0.040,172,0,,2, 
3099,252,22,0.040,252,0,,2, 
3100,60,22,0.040,60,0,,4, 
3101,500,22,0.040,500,0,,2, 
3102,388,22,0.040,388,0,,2, 
3103,722,22,0.040,722,0,,0, 
3104,324,22,0.040,324,0,,4, 
3105,52,22,0.040,52,0,,1, 
3106,68,22,0.040,68,0,,0, 
3107,220,22,0.040,220,0,,2, 
3108,36,22,0.040,36,0,,2, 
3109,284,22,0.040,284,0,,2, 
3110,252,22,0.040,252,0,,2, 
3111,220,22,0.040,220,0,,1, 
3112,84,22,0.040,84,0,,2, 
3113,244,22,0.040,244,0,,2, 
3114,228,22,0.040,228,0,,2, 
3115,164,22,0.040,164,0,,2, 
3116,92,22,0.040,92,0,,2, 
3117,212,22,0.040,212,0,,2, 
3118,348,22,0.040,348,0,,4, 
3119,180,22,0.040,180,0,,1, 
3120,292,22,0.040,292,0,,4, 
3121,124,22,0.040,124,0,,1, 
3122,68,22,0.040,68,0,,1, 
3123,252,22,0.040,252,0,,1, 
3124,228,22,0.040,228,0,,2, 
3125,810,22,0.040,810,0,,1, 
3126,140,22,0.040,140,0,,1, 
3127,92,22,0.040,92,0,,1, 
3128,372,22,0.040,372,0,,2, 
3129,108,22,0.040,108,0,,2, 
3130,204,22,0.040,204,0,,2, 
3131,356,22,0.040,356,0,,2, 
3132,52,22,0.040,52,0,,1, 
3133,124,22,0.040,124,0,,1, 
3134,1042,22,0.040,1042,0,,2, 
3135,132,22,0.040,132,0,,2, 
3136,108,22,0.040,108,0,,2, 
3137,124,22,0.040,124,0,,2, 
3138,124,22,0.040,124,0,,1, 
3139,308,22,0.040,308,0,,2, 
3140,596,22,0.040,596,0,,4, 
3141,172,22,0.040,172,0,,2, 
3142,116,22,0.040,116,0,,1, 
3143,300,22,0.040,300,0,,2, 
3144,228,22,0.040,228,0,,2, 
3145,316,22,0.040,316,0,,1, 
3146,36,22,0.040,36,0,,1, 
3147,108,22,0.040,108,0,,2, 
3148,132,22,0.040,132,0,,2, 
3149,292,22,0.040,292,0,,2, 
3150,204,22,0.040,204,0,,1, 
3151,204,22,0.040,204,0,,4, 
3152,268,22,0.040,268,0,,2, 
3153,914,22,0.040,914,0,,4, 
3154,180,22,0.040,180,0,,2, 
3155,180,22,0.040,180,0,,1, 
3156,268,22,0.040,268,0,,2, 
3157,180,22,0.040,180,0,,1, 
3158,172,22,0.040,172,0,,2, 
3159,68,22,0.040,68,0,,1, 
3160,180,22,0.040,180,0,,1, 
3161,388,22,0.040,388,0,,2, 
3162,84,22,0.040,84,0,,0, 
3163,11931,9,0.040,11251,0,断么九 三色同順,16, 萬子4 萬子5 萬子6 萬子6 萬子7 萬子8 筒子4 筒子4 筒子5 筒子6 筒子7 索子4 索子5 索子6
3164,164,22,0.040,164,0,,2, 
3165,204,22,0.040,204,0,,4, 
3166,252,22,0.040,252,0,,1, 
3167,236,22,0.040,236,0,,1, 
3168,164,22,0.040,164,0,,1, 
3169,156,22,0.040,156,0,,2, 
3170,156,22,0.040,156,0,,1, 
3171,388,22,0.040,388,0,,1, 
3172,188,22,0.040,188,0,,0, 
3173,148,22,0.040,148,0,,2, 
3174,52,22,0.040,52,0,,0, 
3175,124,22,0.040,124,0,,4, 
3176,252,22,0.040,252,0,,2, 
3177,212,22,0.040,212,0,,1, 
3178,532,22,0.040,532,0,,4, 
3179,140,22,0.040,140,0,,1, 
3180,44,22,0.040,44,0,,1, 
3181,-44,22,0.040,-44,0,,0, 
3182,850,22,0.040,850,0,,2, 
3183,148,22,0.040,148,0,,1, 
3184,172,22,0.040,172,0,,2, 
3185,60,22,0.040,60,0,,2, 
3186,204,22,0.040,204,0,,0, 
3187,156,22,0.040,156,0,,2, 
3188,204,22,0.040,204,0,,2, 
3189,60,22,0.040,60,0,,2, 
3190,460,22,0.040,460,0,,4, 
3191,156,22,0.040,156,0,,2, 
3192,60,22,0.040,60,0,,1, 
3193,252,22,0.040,252,0,,2, 
3194,28,22,0.040,28,0,,1, 
3195,116,22,0.040,116,0,,1, 
3196,340,22,0.040,340,0,,2, 
3197,52,22,0.040,52,0,,1, 
3198,492,22,0.040,492,0,,8, 
3199,164,22,0.040,164,0,,2, 
3200,196,22,0.040,196,0,,1, 
3201,84,22,0.040,84,0,,1, 
3202,220,22,0.040,220,0,,2, 
3203,332,22,0.040,332,0,,2, 
3204,164,22,0.040,164,0,,2, 
3205,508,22,0.040,508,0,,2, 
3206,252,22,0.040,252,0,,1, 
3207,156,22,0.040,156,0,,1, 
3208,276,22,0.040,276,0,,2, 
3209,412,22,0.040,412,0,,4, 
3210,92,22,0.040,92,0,,0, 
3211,212,22,0.040,212,0,,1, 
3212,172,22,0.040,172,0,,1, 
3213,220,22,0.040,220,0,,2, 
3214,356,22,0.040,356,0,,4, 
3215,116,22,0.040,116,0,,4, 
3216,988,22,0.040,988,0,,2, 
3217,228,22,0.040,228,0,,1, 
3218,284,22,0.040,284,0,,2, 
3219,212,22,0.040,212,0,,2, 
3220,284,22,0.040,284,0,,2, 
3221,276,22,0.040,276,0,,2, 
3222,252,22,0.040,252,0,,4, 
3223,276,22,0.040,276,0,,2, 
3224,188,22,0.040,188,0,,1, 
3225,116,22,0.040,116,0,,2, 
3226,108,22,0.040,108,0,,1, 
3227,124,22,0.040,124,0,,2, 
3228,132,22,0.040,132,0,,1, 
3229,116,22,0.040,116,0,,1, 
3230,228,22,0.040,228,0,,4, 
3231,220,22,0.040,220,0,,2, 
3232,84,22,0.040,84,0,,0, 
3233,260,22,0.040,260,0,,2, 
3234,292,22,0.040,292,0,,2, 
