Episode,Seat,Score,Turn,Epsilon,penalty_A,Yaku,MZ_Score,TZ_Score,Tenpai,HandComplete
4362,South,294,107,0.035,0,,350,0,0,
4363,East,472,108,0.035,0,,530,0,0,
4364,South,302,107,0.035,0,,360,0,0,
4365,North,554,107,0.035,0,,610,0,0,
4366,East,214,107,0.035,0,,270,0,0,
4367,East,314,107,0.035,0,,370,0,0,
4368,South,364,107,0.035,0,,420,0,0,
4369,North,262,107,0.035,0,,320,0,0,
4370,West,354,107,0.035,0,,410,0,0,
4371,West,462,108,0.035,0,,520,0,0,
4372,South,384,108,0.035,0,,440,0,0,
4373,East,334,107,0.035,0,,390,0,0,
4374,West,174,107,0.035,0,,230,0,0,
4375,West,192,108,0.035,0,,250,0,0,
4376,East,314,107,0.035,0,,370,0,0,
4377,North,126,107,0.035,0,,180,0,0,
4378,South,254,107,0.035,0,,310,0,0,
4379,South,564,107,0.035,0,,620,0,0,
4380,South,572,107,0.035,0,,630,0,0,
4381,North,46,107,0.035,0,,100,0,0,
4382,North,104,108,0.035,0,,160,0,0,
4383,South,314,107,0.035,0,,370,0,0,
4384,West,202,107,0.035,0,,260,0,0,
4385,East,254,108,0.035,0,,310,0,0,
4386,East,322,108,0.035,0,,380,0,0,
4387,West,66,107,0.035,0,,120,0,0,
4388,East,434,107,0.035,0,,490,0,0,
4389,East,194,107,0.035,0,,250,0,0,
4390,West,244,107,0.035,0,,300,0,0,
4391,North,144,108,0.035,0,,200,0,0,
4392,West,214,107,0.035,0,,270,0,0,
4393,South,-24,107,0.035,0,,30,0,0,
4394,West,-4,107,0.035,0,,50,0,0,
4395,South,404,107,0.035,0,,460,0,0,
4396,North,176,107,0.035,0,,230,0,0,
4397,East,244,107,0.035,0,,300,0,0,
4398,West,294,107,0.035,0,,350,0,0,
4399,North,124,107,0.035,0,,180,0,0,
4400,South,682,108,0.035,0,,740,0,0,
4401,North,242,107,0.035,0,,300,0,0,
4402,East,382,108,0.035,0,,440,0,0,
4403,South,64,108,0.035,0,,120,0,0,
4404,West,244,108,0.035,0,,300,0,0,
4405,West,44,107,0.035,0,,100,0,0,
4406,East,554,107,0.035,0,,610,0,0,
4407,South,514,107,0.035,0,,570,0,0,
4408,South,862,108,0.035,0,,920,0,0,
4409,North,16,107,0.035,0,,70,0,0,
4410,West,354,107,0.035,0,,410,0,0,
4411,East,452,107,0.035,0,,510,0,0,
4412,East,312,108,0.035,0,,370,0,0,
4413,South,464,107,0.035,0,,520,0,0,
4414,South,384,107,0.035,0,,440,0,0,
4415,West,126,107,0.035,0,,180,0,0,
4416,South,294,107,0.035,0,,350,0,0,
4417,West,362,108,0.035,0,,420,0,0,
4418,South,386,107,0.035,0,,440,0,0,
4419,East,294,107,0.035,0,,350,0,0,
4420,East,434,107,0.035,0,,490,0,0,
4421,West,184,107,0.035,0,,240,0,0,
4422,South,106,107,0.035,0,,160,0,0,
4423,South,156,107,0.035,0,,210,0,0,
4424,West,164,107,0.035,0,,220,0,0,
4425,East,366,107,0.035,0,,420,0,0,
4426,East,194,107,0.035,0,,250,0,0,
4427,North,136,107,0.035,0,,190,0,0,
4428,South,234,107,0.035,0,,290,0,0,
4429,South,174,107,0.035,0,,230,0,0,
4430,South,462,107,0.035,0,,520,0,0,
4431,East,134,107,0.035,0,,190,0,0,
4432,West,422,107,0.035,0,,480,0,0,
4433,South,-4,107,0.035,0,,50,0,0,
4434,West,264,107,0.035,0,,320,0,0,
4435,North,392,108,0.035,0,,450,0,0,
4436,West,340,108,0.035,0,,400,0,0,
4437,South,224,107,0.035,0,,280,0,0,
4438,West,66,107,0.035,0,,120,0,0,
4439,South,184,107,0.035,0,,240,0,0,
4440,West,214,107,0.035,0,,270,0,0,
4441,North,34,107,0.035,0,,90,0,0,
4442,North,36,107,0.035,0,,90,0,0,
4443,North,222,107,0.035,0,,280,0,0,
4444,West,134,107,0.035,0,,190,0,0,
4445,East,362,107,0.035,0,,420,0,0,
4446,West,-24,107,0.035,0,,30,0,0,
4447,East,392,107,0.035,0,,450,0,0,
4448,West,154,107,0.035,0,,210,0,0,
4449,East,354,107,0.035,0,,410,0,0,
4450,West,264,107,0.035,0,,320,0,0,
4451,North,182,107,0.035,0,,240,0,0,
4452,West,204,107,0.035,0,,260,0,0,
4453,West,394,107,0.035,0,,450,0,0,
4454,South,442,107,0.035,0,,500,0,0,
4455,West,1382,107,0.035,0,,440,0,2,
4456,East,574,107,0.035,0,,630,0,0,
4457,South,164,108,0.035,0,,220,0,0,
4458,West,224,107,0.035,0,,280,0,0,
4459,West,294,107,0.035,0,,350,0,0,
4460,North,226,107,0.035,0,,280,0,0,
4461,West,264,107,0.035,0,,320,0,0,
4462,West,164,107,0.035,0,,220,0,0,
4463,North,384,107,0.035,0,,440,0,0,
4464,South,224,107,0.035,0,,280,0,0,
4465,East,274,107,0.035,0,,330,0,0,
4466,West,644,107,0.035,0,,700,0,0,
4467,North,294,107,0.035,0,,350,0,0,
4468,South,414,107,0.035,0,,470,0,0,
4469,East,404,107,0.035,0,,460,0,0,
4470,South,442,108,0.035,0,,500,0,0,
4471,South,282,108,0.035,0,,340,0,0,
4472,North,232,108,0.035,0,,290,0,0,
4473,North,74,107,0.035,0,,130,0,0,
4474,East,154,108,0.035,0,,210,0,0,
4475,South,114,107,0.035,0,,170,0,0,
4476,North,434,107,0.035,0,,490,0,0,
4477,North,404,107,0.035,0,,460,0,0,
4478,East,84,107,0.035,0,,140,0,0,
4479,North,234,107,0.035,0,,290,0,0,
4480,West,-14,107,0.035,0,,40,0,0,
4481,West,692,107,0.035,0,,750,0,0,
4482,North,1552,107,0.035,0,,610,0,2,
4483,East,454,107,0.035,0,,510,0,0,
4484,South,184,107,0.035,0,,240,0,0,
4485,South,42,108,0.035,0,,100,0,0,
4486,East,432,107,0.035,0,,490,0,0,
4487,South,234,107,0.035,0,,290,0,0,
4488,East,254,107,0.035,0,,310,0,0,
4489,North,2624,108,0.035,0,,280,0,3,
4490,North,266,107,0.035,0,,320,0,0,
4491,South,334,107,0.035,0,,390,0,0,
4492,East,402,108,0.035,0,,460,0,0,
4493,East,94,107,0.035,0,,150,0,0,
4494,North,654,107,0.035,0,,710,0,0,
4495,North,460,108,0.035,0,,520,0,0,
4496,North,6,107,0.035,0,,60,0,0,
4497,East,144,107,0.035,0,,200,0,0,
4498,West,174,108,0.035,0,,230,0,0,
4499,East,802,107,0.035,0,,860,0,0,
4500,West,462,108,0.035,0,,520,0,0,
4501,West,314,107,0.035,0,,370,0,0,
4502,South,136,107,0.035,0,,190,0,0,
4503,North,244,107,0.035,0,,300,0,0,
4504,East,252,108,0.035,0,,310,0,0,
4505,North,274,107,0.035,0,,330,0,0,
4506,East,204,107,0.035,0,,260,0,0,
4507,East,314,107,0.035,0,,370,0,0,
4508,East,244,107,0.035,0,,300,0,0,
4509,East,354,107,0.035,0,,410,0,0,
4510,North,334,107,0.035,0,,390,0,0,
4511,West,194,107,0.035,0,,250,0,0,
4512,West,452,108,0.035,0,,510,0,0,
4513,South,354,107,0.035,0,,410,0,0,
4514,North,154,107,0.035,0,,210,0,0,
4515,West,24,107,0.035,0,,80,0,0,
4516,West,106,107,0.035,0,,160,0,0,
4517,East,802,107,0.035,0,,860,0,0,
4518,North,124,107,0.035,0,,180,0,0,
4519,East,374,107,0.035,0,,430,0,0,
4520,West,424,108,0.035,0,,480,0,0,
4521,South,324,107,0.035,0,,380,0,0,
4522,North,274,107,0.035,0,,330,0,0,
4523,East,472,108,0.035,0,,530,0,0,
4524,West,284,107,0.035,0,,340,0,0,
4525,East,214,107,0.035,0,,270,0,0,
4526,North,84,107,0.035,0,,140,0,0,
4527,West,114,107,0.035,0,,170,0,0,
4528,East,224,108,0.035,0,,280,0,0,
4529,South,264,107,0.035,0,,320,0,0,
4530,East,712,107,0.035,0,,770,0,0,
4531,East,334,107,0.035,0,,390,0,0,
4532,East,394,107,0.035,0,,450,0,0,
4533,North,254,107,0.035,0,,310,0,0,
4534,East,136,107,0.035,0,,190,0,0,
4535,East,394,107,0.035,0,,450,0,0,
4536,South,104,107,0.035,0,,160,0,0,
4537,South,134,108,0.035,0,,190,0,0,
4538,East,604,107,0.035,0,,660,0,0,
4539,West,322,107,0.035,0,,380,0,0,
4540,West,74,107,0.035,0,,130,0,0,
4541,North,64,108,0.035,0,,120,0,0,
4542,South,304,107,0.035,0,,360,0,0,
4543,South,294,108,0.035,0,,350,0,0,
4544,East,394,107,0.035,0,,450,0,0,
4545,East,294,107,0.035,0,,350,0,0,
4546,North,184,107,0.035,0,,240,0,0,
4547,West,494,107,0.035,0,,550,0,0,
4548,West,294,107,0.035,0,,350,0,0,
4549,North,184,107,0.035,0,,240,0,0,
4550,West,324,107,0.035,0,,380,0,0,
4551,East,366,107,0.035,0,,420,0,0,
4552,South,134,107,0.035,0,,190,0,0,
4553,West,284,107,0.035,0,,340,0,0,
4554,East,532,108,0.035,0,,590,0,0,
4555,East,274,107,0.035,0,,330,0,0,
4556,North,376,107,0.035,0,,430,0,0,
4557,West,96,107,0.035,0,,150,0,0,
4558,North,352,108,0.035,0,,410,0,0,
4559,West,224,107,0.035,0,,280,0,0,
4560,West,252,107,0.035,0,,310,0,0,
4561,West,136,107,0.035,0,,190,0,0,
4562,North,322,108,0.035,0,,380,0,0,
4563,North,714,107,0.035,0,,770,0,0,
4564,South,176,107,0.035,0,,230,0,0,
4565,East,-34,107,0.035,0,,20,0,0,
4566,North,36,107,0.035,0,,90,0,0,
4567,East,154,108,0.035,0,,210,0,0,
4568,South,174,108,0.035,0,,230,0,0,
4569,North,422,108,0.035,0,,480,0,0,
4570,East,204,107,0.035,0,,260,0,0,
4571,North,244,107,0.035,0,,300,0,0,
4572,North,224,107,0.035,0,,280,0,0,
4573,South,342,107,0.035,0,,400,0,0,
4574,North,352,107,0.035,0,,410,0,0,
4575,North,164,107,0.035,0,,220,0,0,
4576,West,104,107,0.035,0,,160,0,0,
4577,West,196,107,0.035,0,,250,0,0,
4578,West,114,107,0.035,0,,170,0,0,
4579,South,242,108,0.035,0,,300,0,0,
4580,West,224,108,0.035,0,,280,0,0,
4581,East,404,107,0.035,0,,460,0,0,
4582,East,654,107,0.035,0,,710,0,0,
4583,South,146,107,0.035,0,,200,0,0,
4584,East,234,107,0.035,0,,290,0,0,
4585,South,184,108,0.035,0,,240,0,0,
4586,East,164,107,0.035,0,,220,0,0,
4587,South,384,107,0.035,0,,440,0,0,
4588,South,44,107,0.035,0,,100,0,0,
4589,East,2240,107,0.035,0,,700,0,2,
4590,West,54,107,0.035,0,,110,0,0,
4591,North,26,107,0.035,0,,80,0,0,
4592,West,254,107,0.035,0,,310,0,0,
4593,South,246,107,0.035,0,,300,0,0,
4594,North,94,107,0.035,0,,150,0,0,
4595,West,472,107,0.035,0,,530,0,0,
4596,North,214,107,0.035,0,,270,0,0,
4597,North,404,107,0.035,0,,460,0,0,
4598,North,254,107,0.035,0,,310,0,0,
4599,West,134,108,0.035,0,,190,0,0,
4600,North,64,107,0.035,0,,120,0,0,
4601,North,196,107,0.035,0,,250,0,0,
4602,East,252,108,0.035,0,,310,0,0,
4603,North,314,107,0.035,0,,370,0,0,
4604,East,164,108,0.035,0,,220,0,0,
4605,North,244,107,0.035,0,,300,0,0,
4606,South,66,107,0.035,0,,120,0,0,
4607,South,324,107,0.035,0,,380,0,0,
4608,South,284,108,0.035,0,,340,0,0,
4609,East,102,107,0.035,0,,160,0,0,
4610,South,124,108,0.035,0,,180,0,0,
4611,North,242,108,0.035,0,,300,0,0,
4612,South,114,107,0.035,0,,170,0,0,
4613,South,124,108,0.035,0,,180,0,0,
4614,East,522,108,0.035,0,,580,0,0,
4615,North,74,107,0.035,0,,130,0,0,
4616,South,422,108,0.035,0,,480,0,0,
4617,North,364,107,0.035,0,,420,0,0,
4618,East,314,107,0.035,0,,370,0,0,
4619,West,196,107,0.035,0,,250,0,0,
4620,North,462,107,0.035,0,,520,0,0,
4621,South,136,107,0.035,0,,190,0,0,
4622,East,112,108,0.035,0,,170,0,0,
4623,North,454,107,0.035,0,,510,0,0,
4624,East,304,108,0.035,0,,360,0,0,
4625,South,144,107,0.035,0,,200,0,0,
4626,West,482,107,0.035,0,,540,0,0,
4627,East,364,108,0.035,0,,420,0,0,
4628,East,470,107,0.035,0,,530,0,0,
4629,North,254,108,0.035,0,,310,0,0,
4630,South,94,107,0.035,0,,150,0,0,
4631,North,344,108,0.035,0,,400,0,0,
4632,South,364,107,0.035,0,,420,0,0,
4633,East,16,107,0.035,0,,70,0,0,
4634,East,346,107,0.035,0,,400,0,0,
4635,South,84,107,0.035,0,,140,0,0,
4636,South,294,107,0.035,0,,350,0,0,
4637,South,254,107,0.035,0,,310,0,0,
4638,West,-24,107,0.035,0,,30,0,0,
4639,West,344,107,0.035,0,,400,0,0,
4640,East,94,107,0.035,0,,150,0,0,
4641,West,184,107,0.035,0,,240,0,0,
4642,North,214,107,0.035,0,,270,0,0,
4643,North,314,107,0.035,0,,370,0,0,
4644,East,136,107,0.035,0,,190,0,0,
4645,East,284,107,0.035,0,,340,0,0,
4646,West,202,107,0.035,0,,260,0,0,
4647,South,214,108,0.035,0,,270,0,0,
4648,South,294,108,0.035,0,,350,0,0,
4649,South,682,108,0.035,0,,740,0,0,
4650,North,284,108,0.035,0,,340,0,0,
4651,South,264,107,0.035,0,,320,0,0,
4652,West,74,107,0.035,0,,130,0,0,
4653,North,174,107,0.035,0,,230,0,0,
4654,West,384,107,0.035,0,,440,0,0,
4655,West,134,108,0.035,0,,190,0,0,
4656,North,84,108,0.035,0,,140,0,0,
4657,North,84,108,0.035,0,,140,0,0,
4658,East,294,107,0.035,0,,350,0,0,
4659,West,442,108,0.035,0,,500,0,0,
4660,West,184,108,0.035,0,,240,0,0,
4661,North,394,107,0.035,0,,450,0,0,
4662,East,126,107,0.035,0,,180,0,0,
4663,South,96,107,0.035,0,,150,0,0,
4664,East,336,107,0.035,0,,390,0,0,
4665,South,244,108,0.035,0,,300,0,0,
4666,South,204,107,0.035,0,,260,0,0,
4667,East,304,107,0.035,0,,360,0,0,
4668,North,86,107,0.035,0,,140,0,0,
4669,South,134,107,0.035,0,,190,0,0,
4670,South,34,107,0.035,0,,90,0,0,
4671,South,276,107,0.035,0,,330,0,0,
4672,North,74,107,0.035,0,,130,0,0,
4673,East,524,107,0.035,0,,580,0,0,
4674,North,224,108,0.035,0,,280,0,0,
4675,East,94,107,0.035,0,,150,0,0,
4676,East,294,107,0.035,0,,350,0,0,
4677,North,132,108,0.035,0,,190,0,0,
4678,East,184,107,0.035,0,,240,0,0,
4679,North,522,107,0.035,0,,580,0,0,
4680,West,534,107,0.035,0,,590,0,0,
4681,West,216,107,0.035,0,,270,0,0,
4682,West,202,107,0.035,0,,260,0,0,
4683,South,-44,107,0.035,0,,10,0,0,
4684,East,174,107,0.035,0,,230,0,0,
4685,West,136,107,0.035,0,,190,0,0,
4686,East,374,108,0.035,0,,430,0,0,
4687,East,184,107,0.035,0,,240,0,0,
4688,West,56,107,0.035,0,,110,0,0,
4689,North,206,107,0.035,0,,260,0,0,
4690,East,244,107,0.035,0,,300,0,0,
4691,North,256,107,0.035,0,,310,0,0,
4692,East,684,107,0.035,0,,740,0,0,
4693,North,-34,107,0.035,0,,20,0,0,
4694,West,274,108,0.035,0,,330,0,0,
4695,West,242,108,0.035,0,,300,0,0,
4696,West,94,107,0.035,0,,150,0,0,
4697,West,244,107,0.035,0,,300,0,0,
4698,West,212,107,0.035,0,,270,0,0,
4699,West,312,108,0.035,0,,370,0,0,
4700,South,344,107,0.035,0,,400,0,0,
4701,East,176,107,0.035,0,,230,0,0,
4702,East,206,107,0.035,0,,260,0,0,
4703,East,164,108,0.035,0,,220,0,0,
4704,North,324,107,0.035,0,,380,0,0,
4705,East,314,107,0.035,0,,370,0,0,
4706,South,154,107,0.035,0,,210,0,0,
4707,West,224,107,0.035,0,,280,0,0,
4708,North,222,108,0.035,0,,280,0,0,
4709,North,172,108,0.035,0,,230,0,0,
4710,East,284,108,0.035,0,,340,0,0,
4711,East,294,108,0.035,0,,350,0,0,
4712,West,96,107,0.035,0,,150,0,0,
4713,South,274,107,0.035,0,,330,0,0,
4714,North,196,107,0.035,0,,250,0,0,
4715,North,66,107,0.035,0,,120,0,0,
4716,West,454,107,0.035,0,,510,0,0,
4717,East,302,107,0.035,0,,360,0,0,
4718,South,366,107,0.035,0,,420,0,0,
4719,East,424,107,0.035,0,,480,0,0,
4720,South,106,107,0.035,0,,160,0,0,
4721,South,214,107,0.035,0,,270,0,0,
4722,West,264,107,0.035,0,,320,0,0,
4723,South,34,108,0.035,0,,90,0,0,
4724,East,114,107,0.035,0,,170,0,0,
4725,West,296,107,0.035,0,,350,0,0,
4726,West,-16,108,0.035,0,,40,0,0,
4727,West,254,107,0.035,0,,310,0,0,
4728,East,86,107,0.035,0,,140,0,0,
4729,East,264,108,0.035,0,,320,0,0,
4730,South,234,107,0.035,0,,290,0,0,
4731,South,732,107,0.035,0,,790,0,0,
4732,East,172,107,0.035,0,,230,0,0,
4733,South,54,107,0.035,0,,110,0,0,
4734,East,11456,100,0.035,0,赤ドラ1 対々和,16,0,1,副露筒子5赤ドラ 副露筒子5 副露筒子5 副露筒子8 副露筒子8 副露筒子8 副露索子6 副露索子6 副露索子6 副露索子8 副露索子8 副露索子8 中ちゃん 中ちゃん
4735,South,226,107,0.035,0,,280,0,0,
4736,East,366,107,0.035,0,,420,0,0,
4737,North,154,107,0.035,0,,210,0,0,
4738,West,116,107,0.035,0,,170,0,0,
4739,North,272,108,0.035,0,,330,0,0,
4740,North,352,107,0.035,0,,410,0,0,
4741,East,242,108,0.035,0,,300,0,0,
4742,South,512,108,0.035,0,,570,0,0,
4743,North,512,107,0.035,0,,570,0,0,
4744,North,46,107,0.035,0,,100,0,0,
4745,West,164,108,0.035,0,,220,0,0,
4746,East,166,107,0.035,0,,220,0,0,
4747,South,234,107,0.035,0,,290,0,0,
4748,North,274,107,0.035,0,,330,0,0,
4749,South,274,107,0.035,0,,330,0,0,
4750,West,144,108,0.035,0,,200,0,0,
4751,East,222,108,0.035,0,,280,0,0,
4752,South,16,107,0.035,0,,70,0,0,
4753,North,346,107,0.035,0,,400,0,0,
4754,West,114,107,0.035,0,,170,0,0,
4755,West,206,107,0.035,0,,260,0,0,
4756,East,442,107,0.035,0,,500,0,0,
4757,West,652,107,0.035,0,,710,0,0,
4758,South,224,107,0.035,0,,280,0,0,
4759,South,326,107,0.035,0,,380,0,0,
4760,West,344,107,0.035,0,,400,0,0,
4761,South,362,108,0.035,0,,420,0,0,
4762,West,154,108,0.035,0,,210,0,0,
4763,East,76,107,0.035,0,,130,0,0,
4764,East,144,107,0.035,0,,200,0,0,
4765,East,254,107,0.035,0,,310,0,0,
4766,East,434,107,0.035,0,,490,0,0,
4767,East,114,107,0.035,0,,170,0,0,
4768,North,324,108,0.035,0,,380,0,0,
4769,East,374,107,0.035,0,,430,0,0,
4770,East,136,107,0.035,0,,190,0,0,
4771,East,-54,107,0.035,0,,0,0,0,
4772,South,404,107,0.035,0,,460,0,0,
4773,East,524,108,0.035,0,,580,0,0,
4774,North,196,107,0.035,0,,250,0,0,
4775,North,144,107,0.035,0,,200,0,0,
4776,West,164,107,0.035,0,,220,0,0,
4777,South,404,108,0.035,0,,460,0,0,
4778,West,602,107,0.035,0,,660,0,0,
4779,South,254,107,0.035,0,,310,0,0,
4780,West,76,107,0.035,0,,130,0,0,
4781,North,464,107,0.035,0,,520,0,0,
4782,South,522,107,0.035,0,,580,0,0,
4783,South,114,107,0.035,0,,170,0,0,
4784,North,106,107,0.035,0,,160,0,0,
4785,North,256,107,0.035,0,,310,0,0,
4786,North,6,107,0.035,0,,60,0,0,
4787,East,534,107,0.035,0,,590,0,0,
4788,East,6,107,0.035,0,,60,0,0,
4789,North,56,107,0.035,0,,110,0,0,
4790,West,234,107,0.035,0,,290,0,0,
4791,West,84,108,0.035,0,,140,0,0,
4792,East,452,107,0.035,0,,510,0,0,
4793,West,374,107,0.035,0,,430,0,0,
4794,East,234,107,0.035,0,,290,0,0,
4795,South,274,107,0.035,0,,330,0,0,
4796,North,284,107,0.035,0,,340,0,0,
4797,East,374,107,0.035,0,,430,0,0,
4798,West,354,108,0.035,0,,410,0,0,
4799,West,354,107,0.035,0,,410,0,0,
4800,East,182,107,0.035,0,,240,0,0,
4801,East,154,107,0.035,0,,210,0,0,
4802,North,176,107,0.035,0,,230,0,0,
4803,West,-4,107,0.035,0,,50,0,0,
4804,North,344,107,0.035,0,,400,0,0,
4805,South,254,107,0.035,0,,310,0,0,
4806,East,554,107,0.035,0,,610,0,0,
4807,East,96,107,0.035,0,,150,0,0,
4808,South,56,107,0.035,0,,110,0,0,
4809,East,244,107,0.035,0,,300,0,0,
4810,South,76,107,0.035,0,,130,0,0,
4811,South,156,107,0.035,0,,210,0,0,
4812,East,364,107,0.035,0,,420,0,0,
4813,South,652,107,0.035,0,,710,0,0,
4814,South,364,107,0.035,0,,420,0,0,
4815,West,184,107,0.035,0,,240,0,0,
4816,East,56,107,0.035,0,,110,0,0,
4817,South,204,107,0.035,0,,260,0,0,
4818,East,532,107,0.035,0,,590,0,0,
4819,West,444,107,0.035,0,,500,0,0,
4820,East,246,107,0.035,0,,300,0,0,
4821,South,186,107,0.035,0,,240,0,0,
4822,East,224,107,0.035,0,,280,0,0,
4823,West,204,107,0.035,0,,260,0,0,
4824,North,204,107,0.035,0,,260,0,0,
4825,West,434,107,0.035,0,,490,0,0,
4826,South,294,107,0.035,0,,350,0,0,
4827,East,264,108,0.035,0,,320,0,0,
4828,North,104,107,0.035,0,,160,0,0,
4829,East,244,107,0.035,0,,300,0,0,
4830,North,442,107,0.035,0,,500,0,0,
4831,West,244,108,0.035,0,,300,0,0,
4832,East,18908,93,0.035,0,白 対々和 混一色,910,0,5,索子2 索子2 副露索子5 副露索子5 副露索子5 副露索子9 副露索子9 副露索子9 副露北風 副露北風 副露北風 副露白ちゃん 副露白ちゃん 副露白ちゃん
4833,East,342,107,0.035,0,,400,0,0,
4834,West,292,108,0.035,0,,350,0,0,
4835,East,104,107,0.035,0,,160,0,0,
4836,East,372,107,0.035,0,,430,0,0,
4837,West,224,108,0.035,0,,280,0,0,
4838,East,186,107,0.035,0,,240,0,0,
4839,East,204,108,0.035,0,,260,0,0,
4840,West,352,107,0.035,0,,410,0,0,
4841,North,384,108,0.035,0,,440,0,0,
4842,South,226,107,0.035,0,,280,0,0,
4843,East,374,107,0.035,0,,430,0,0,
4844,East,244,107,0.035,0,,300,0,0,
4845,West,194,107,0.035,0,,250,0,0,
4846,East,106,107,0.035,0,,160,0,0,
4847,East,622,107,0.035,0,,680,0,0,
4848,North,124,107,0.035,0,,180,0,0,
4849,East,334,108,0.035,0,,390,0,0,
4850,West,502,107,0.035,0,,560,0,0,
4851,South,232,108,0.035,0,,290,0,0,
4852,West,84,108,0.035,0,,140,0,0,
4853,South,362,108,0.035,0,,420,0,0,
4854,East,176,107,0.035,0,,230,0,0,
4855,South,284,107,0.035,0,,340,0,0,
4856,North,66,107,0.035,0,,120,0,0,
4857,West,296,107,0.035,0,,350,0,0,
4858,North,394,107,0.035,0,,450,0,0,
4859,North,182,108,0.035,0,,240,0,0,
4860,North,126,107,0.035,0,,180,0,0,
4861,North,174,107,0.035,0,,230,0,0,
4862,West,-26,107,0.035,0,,30,0,0,
4863,South,-36,108,0.035,0,,20,0,0,
4864,East,184,107,0.035,0,,240,0,0,
4865,South,34,108,0.035,0,,90,0,0,
4866,East,294,107,0.035,0,,350,0,0,
4867,North,414,107,0.035,0,,470,0,0,
4868,East,154,107,0.035,0,,210,0,0,
4869,East,324,108,0.035,0,,380,0,0,
4870,South,404,107,0.035,0,,460,0,0,
4871,West,3994,107,0.035,0,,650,0,5,
4872,West,146,107,0.035,0,,200,0,0,
4873,North,406,107,0.035,0,,460,0,0,
4874,South,402,107,0.035,0,,460,0,0,
4875,West,54,108,0.035,0,,110,0,0,
4876,East,154,107,0.035,0,,210,0,0,
4877,South,184,107,0.035,0,,240,0,0,
4878,North,64,107,0.035,0,,120,0,0,
4879,East,56,107,0.035,0,,110,0,0,
4880,South,174,108,0.035,0,,230,0,0,
4881,South,214,107,0.035,0,,270,0,0,
4882,North,234,107,0.035,0,,290,0,0,
4883,West,512,107,0.035,0,,570,0,0,
4884,East,214,108,0.035,0,,270,0,0,
4885,East,522,107,0.035,0,,580,0,0,
4886,North,236,107,0.035,0,,290,0,0,
4887,East,44,107,0.035,0,,100,0,0,
4888,South,552,108,0.035,0,,610,0,0,
4889,North,254,107,0.035,0,,310,0,0,
4890,West,114,107,0.035,0,,170,0,0,
4891,East,16,107,0.035,0,,70,0,0,
4892,West,224,107,0.035,0,,280,0,0,
4893,East,402,108,0.035,0,,460,0,0,
4894,East,614,107,0.035,0,,670,0,0,
4895,South,414,107,0.035,0,,470,0,0,
4896,North,274,107,0.035,0,,330,0,0,
4897,North,344,107,0.035,0,,400,0,0,
4898,North,244,107,0.035,0,,300,0,0,
4899,West,236,107,0.035,0,,290,0,0,
4900,East,364,107,0.035,0,,420,0,0,
4901,North,334,108,0.035,0,,390,0,0,
4902,East,284,108,0.035,0,,340,0,0,
4903,North,282,107,0.035,0,,340,0,0,
4904,South,114,108,0.035,0,,170,0,0,
4905,South,334,107,0.035,0,,390,0,0,
4906,East,16,107,0.035,0,,70,0,0,
4907,West,186,107,0.035,0,,240,0,0,
4908,West,414,107,0.035,0,,470,0,0,
4909,East,206,107,0.035,0,,260,0,0,
4910,South,582,107,0.035,0,,640,0,0,
4911,West,274,107,0.035,0,,330,0,0,
4912,South,26,107,0.035,0,,80,0,0,
4913,North,184,108,0.035,0,,240,0,0,
4914,East,974,107,0.035,0,,230,0,1,
4915,West,64,107,0.035,0,,120,0,0,
4916,West,-54,107,0.035,0,,0,0,0,
4917,West,392,107,0.035,0,,450,0,0,
4918,North,194,107,0.035,0,,250,0,0,
4919,East,442,108,0.035,0,,500,0,0,
4920,East,144,108,0.035,0,,200,0,0,
4921,North,6,107,0.035,0,,60,0,0,
4922,North,106,107,0.035,0,,160,0,0,
4923,East,324,107,0.035,0,,380,0,0,
4924,East,156,107,0.035,0,,210,0,0,
4925,South,214,107,0.035,0,,270,0,0,
4926,East,226,107,0.035,0,,280,0,0,
4927,West,412,108,0.035,0,,470,0,0,
4928,East,274,107,0.035,0,,330,0,0,
4929,North,156,107,0.035,0,,210,0,0,
4930,North,312,107,0.035,0,,370,0,0,
4931,North,204,107,0.035,0,,260,0,0,
4932,South,334,107,0.035,0,,390,0,0,
4933,South,294,108,0.035,0,,350,0,0,
4934,West,184,107,0.035,0,,240,0,0,
4935,South,66,107,0.035,0,,120,0,0,
4936,West,-54,107,0.035,0,,0,0,0,
4937,East,384,107,0.035,0,,440,0,0,
4938,East,184,108,0.035,0,,240,0,0,
4939,West,404,107,0.035,0,,460,0,0,
4940,South,256,107,0.035,0,,310,0,0,
4941,West,296,107,0.035,0,,350,0,0,
4942,North,16,107,0.035,0,,70,0,0,
4943,East,632,107,0.035,0,,690,0,0,
4944,South,274,107,0.035,0,,330,0,0,
4945,East,174,108,0.035,0,,230,0,0,
4946,West,232,107,0.035,0,,290,0,0,
4947,North,56,107,0.035,0,,110,0,0,
4948,East,304,107,0.035,0,,360,0,0,
4949,East,204,107,0.035,0,,260,0,0,
4950,West,136,107,0.035,0,,190,0,0,
4951,North,162,108,0.035,0,,220,0,0,
4952,West,284,107,0.035,0,,340,0,0,
4953,North,484,107,0.035,0,,540,0,0,
4954,South,174,107,0.035,0,,230,0,0,
4955,South,364,107,0.035,0,,420,0,0,
4956,East,662,108,0.035,0,,720,0,0,
4957,East,216,107,0.035,0,,270,0,0,
