Episode,Score,Turn,Epsilon,Reward,Penalty456,Complete,MZScore, HandComplete
670,1668,126,0.050,1668,0,,2, 
671,2228,126,0.050,2228,0,,2, 
672,2849,126,0.050,2849,0,,2, 
673,1388,126,0.050,1388,0,,2, 
674,1628,126,0.050,1628,0,,2, 
675,1324,126,0.050,1324,0,,4, 
676,1820,126,0.050,1820,0,,4, 
677,2124,126,0.050,2124,0,,2, 
678,2044,126,0.050,2044,0,,4, 
679,2826,126,0.050,2826,0,,4, 
680,1676,126,0.050,1676,0,,1, 
681,1548,126,0.050,1548,0,,4, 
682,1684,126,0.050,1684,0,,2, 
683,900,126,0.050,900,0,,2, 
684,1316,126,0.050,1316,0,,2, 
685,1532,126,0.050,1532,0,,1, 
686,4884,126,0.050,4884,0,,2, 
687,1636,126,0.050,1636,0,,2, 
688,2052,126,0.050,2052,0,,1, 
689,2279,126,0.050,2279,0,,4, 
690,2138,126,0.050,2138,0,,2, 
691,1004,126,0.050,1004,0,,0, 
692,2308,126,0.050,2308,0,,4, 
693,2900,126,0.050,2900,0,,4, 
694,2068,126,0.050,2068,0,,4, 
695,2640,126,0.050,2640,0,,2, 
696,2476,126,0.050,2476,0,,4, 
697,1012,126,0.050,1012,0,,4, 
698,1956,126,0.050,1956,0,,2, 
699,2420,126,0.050,2420,0,,4, 
700,1652,126,0.050,1652,0,,2, 
701,1996,126,0.050,1996,0,,2, 
702,2015,126,0.050,2015,0,,2, 
703,1220,126,0.050,1220,0,,4, 
704,2199,126,0.050,2199,0,,4, 
705,1348,126,0.050,1348,0,,2, 
706,2583,126,0.050,2583,0,,2, 
707,1996,126,0.050,1996,0,,2, 
708,2015,126,0.050,2015,0,,2, 
709,2908,126,0.050,2908,0,,4, 
710,3338,126,0.050,3338,0,,4, 
711,1844,126,0.050,1844,0,,1, 
712,2719,126,0.050,2719,0,,1, 
713,1796,126,0.050,1796,0,,1, 
714,2316,126,0.050,2316,0,,4, 
715,1668,126,0.050,1668,0,,4, 
716,1500,126,0.050,1500,0,,4, 
717,1556,126,0.050,1556,0,,2, 
718,1140,126,0.050,1140,0,,2, 
719,2332,126,0.050,2332,0,,2, 
720,1828,126,0.050,1828,0,,2, 
721,1476,126,0.050,1476,0,,4, 
722,2651,126,0.050,2651,0,,4, 
723,1532,126,0.050,1532,0,,2, 
724,1636,126,0.050,1636,0,,4, 
725,5310,126,0.050,5310,0,,4, 
726,2628,126,0.050,2628,0,,4, 
727,2012,126,0.050,2012,0,,2, 
728,1356,126,0.050,1356,0,,2, 
729,2423,126,0.050,2423,0,,2, 
730,1012,126,0.050,1012,0,,0, 
731,2986,126,0.050,2986,0,,2, 
732,2564,126,0.050,2564,0,,2, 
733,1620,126,0.050,1620,0,,4, 
734,1420,126,0.050,1420,0,,1, 
735,2613,126,0.050,2613,0,,2, 
736,1700,126,0.050,1700,0,,4, 
737,3422,126,0.050,3422,0,,2, 
738,1892,126,0.050,1892,0,,2, 
739,9766,97,0.050,9766,0,七対子,16, 萬子8 萬子8 索子4 索子4 索子5 索子5 索子6 索子6 索子6 索子6 索子7 索子7 白ちゃん 白ちゃん
740,1308,126,0.050,1308,0,,2, 
741,1716,126,0.050,1716,0,,2, 
742,1116,126,0.050,1116,0,,0, 
743,3464,126,0.050,3464,0,,4, 
744,1732,126,0.050,1732,0,,2, 
745,1868,126,0.050,1868,0,,4, 
746,3788,126,0.050,3788,0,,4, 
747,1580,126,0.050,1580,0,,1, 
748,1636,126,0.050,1636,0,,4, 
749,3215,126,0.050,3215,0,,4, 
750,1748,126,0.050,1748,0,,2, 
751,1212,126,0.050,1212,0,,2, 
752,3025,126,0.050,3025,0,,2, 
753,2345,126,0.050,2345,0,,2, 
754,2300,126,0.050,2300,0,,2, 
755,2966,126,0.050,2966,0,,1, 
756,2188,126,0.050,2188,0,,1, 
757,2474,126,0.050,2474,0,,1, 
758,2391,126,0.050,2391,0,,2, 
759,1308,126,0.050,1308,0,,2, 
760,1444,126,0.050,1444,0,,2, 
761,1140,126,0.050,1140,0,,4, 
762,1836,126,0.050,1836,0,,1, 
763,2039,126,0.050,2039,0,,4, 
764,1556,126,0.050,1556,0,,4, 
765,1735,126,0.050,1735,0,,2, 
766,3263,126,0.050,3263,0,,4, 
767,3642,126,0.050,3642,0,,4, 
768,1740,126,0.050,1740,0,,4, 
769,1732,126,0.050,1732,0,,4, 
770,1412,126,0.050,1412,0,,1, 
771,2292,126,0.050,2292,0,,2, 
772,2068,126,0.050,2068,0,,4, 
773,1564,126,0.050,1564,0,,2, 
774,1623,126,0.050,1623,0,,2, 
775,2823,126,0.050,2823,0,,2, 
776,2012,126,0.050,2012,0,,2, 
777,1668,126,0.050,1668,0,,2, 
778,2484,126,0.050,2484,0,,4, 
779,1564,126,0.050,1564,0,,2, 
780,4033,126,0.050,4033,0,,2, 
781,1452,126,0.050,1452,0,,2, 
782,964,126,0.050,964,0,,2, 
783,1356,126,0.050,1356,0,,2, 
784,1716,126,0.050,1716,0,,4, 
785,2596,126,0.050,2596,0,,1, 
786,2220,126,0.050,2220,0,,2, 
787,1292,126,0.050,1292,0,,2, 
788,2364,126,0.050,2364,0,,8, 
789,2304,126,0.050,2304,0,,4, 
790,1836,126,0.050,1836,0,,1, 
791,1636,126,0.050,1636,0,,2, 
792,2548,126,0.050,2548,0,,2, 
793,2092,126,0.050,2092,0,,2, 
794,1916,126,0.050,1916,0,,2, 
795,1308,126,0.050,1308,0,,2, 
796,1604,126,0.050,1604,0,,2, 
797,1540,126,0.050,1540,0,,2, 
798,1996,126,0.050,1996,0,,4, 
799,7874,126,0.050,7874,0,,4, 
800,2116,126,0.050,2116,0,,4, 
801,1751,126,0.050,1751,0,,2, 
802,2796,126,0.050,2796,0,,2, 
803,4005,126,0.050,4005,0,,2, 
804,2028,126,0.050,2028,0,,2, 
805,3103,126,0.050,3103,0,,4, 
806,2255,126,0.050,2255,0,,4, 
807,2090,126,0.050,2090,0,,2, 
808,3603,126,0.050,3603,0,,4, 
809,2733,126,0.050,2733,0,,1, 
810,1444,126,0.050,1444,0,,2, 
811,1796,126,0.050,1796,0,,1, 
812,1756,126,0.050,1756,0,,4, 
813,2298,126,0.050,2298,0,,2, 
814,1868,126,0.050,1868,0,,2, 
815,3076,126,0.050,3076,0,,4, 
816,1780,126,0.050,1780,0,,2, 
817,1900,126,0.050,1900,0,,2, 
818,4561,126,0.050,4561,0,,4, 
819,1276,126,0.050,1276,0,,2, 
820,2460,126,0.050,2460,0,,4, 
821,1716,126,0.050,1716,0,,2, 
822,1420,126,0.050,1420,0,,1, 
823,1764,126,0.050,1764,0,,4, 
824,1724,126,0.050,1724,0,,2, 
825,852,126,0.050,852,0,,2, 
826,1612,126,0.050,1612,0,,2, 
827,1412,126,0.050,1412,0,,1, 
828,1212,126,0.050,1212,0,,2, 
829,2084,126,0.050,2084,0,,4, 
830,1412,126,0.050,1412,0,,2, 
831,1308,126,0.050,1308,0,,2, 
832,2941,126,0.050,2941,0,,2, 
833,1924,126,0.050,1924,0,,2, 
834,1820,126,0.050,1820,0,,1, 
835,4015,126,0.050,4015,0,,4, 
836,1428,126,0.050,1428,0,,1, 
837,1996,126,0.050,1996,0,,4, 
838,2412,126,0.050,2412,0,,2, 
839,1716,126,0.050,1716,0,,4, 
840,2287,126,0.050,2287,0,,2, 
841,1844,126,0.050,1844,0,,4, 
842,1132,126,0.050,1132,0,,1, 
843,4971,126,0.050,4971,0,,2, 
844,2378,126,0.050,2378,0,,1, 
845,2623,126,0.050,2623,0,,4, 
846,1788,126,0.050,1788,0,,2, 
847,2192,126,0.050,2192,0,,4, 
848,1420,126,0.050,1420,0,,2, 
849,1516,126,0.050,1516,0,,2, 
850,1548,126,0.050,1548,0,,2, 
851,1420,126,0.050,1420,0,,2, 
852,1428,126,0.050,1428,0,,2, 
853,2292,126,0.050,2292,0,,1, 
854,3068,126,0.050,3068,0,,2, 
855,2188,126,0.050,2188,0,,2, 
856,2524,126,0.050,2524,0,,2, 
857,10787,86,0.050,10787,0,赤ドラ1 七対子,16, 萬子5赤ドラ 萬子5 萬子8 萬子8 萬子9 萬子9 筒子4 筒子4 筒子7 筒子7 筒子8 筒子8 索子2 索子2
858,2703,126,0.050,2703,0,,2, 
859,16215,95,0.050,16215,0,清一色,16, 筒子1 筒子2 筒子2 筒子2 筒子2 筒子3 筒子4 筒子4 筒子7 筒子7 筒子7 筒子8 筒子8 筒子8
860,2052,126,0.050,2052,0,,4, 
861,1900,126,0.050,1900,0,,2, 
862,2058,126,0.050,2058,0,,1, 
863,1316,126,0.050,1316,0,,2, 
864,1764,126,0.050,1764,0,,4, 
865,1732,126,0.050,1732,0,,2, 
866,2116,126,0.050,2116,0,,8, 
867,1476,126,0.050,1476,0,,2, 
868,3484,126,0.050,3484,0,,4, 
869,1492,126,0.050,1492,0,,2, 
870,1004,126,0.050,1004,0,,2, 
871,2052,126,0.050,2052,0,,2, 
872,3395,126,0.050,3395,0,,4, 
873,1244,126,0.050,1244,0,,2, 
874,1476,126,0.050,1476,0,,2, 
875,2140,126,0.050,2140,0,,2, 
876,1420,126,0.050,1420,0,,2, 
877,1780,126,0.050,1780,0,,4, 
878,1740,126,0.050,1740,0,,4, 
879,1975,126,0.050,1975,0,,2, 
880,2060,126,0.050,2060,0,,1, 
881,1900,126,0.050,1900,0,,2, 
882,1676,126,0.050,1676,0,,2, 
883,1732,126,0.050,1732,0,,4, 
884,2172,126,0.050,2172,0,,2, 
885,2352,126,0.050,2352,0,,2, 
886,1276,126,0.050,1276,0,,2, 
887,2572,126,0.050,2572,0,,4, 
888,1444,126,0.050,1444,0,,4, 
889,1644,126,0.050,1644,0,,2, 
890,2148,126,0.050,2148,0,,4, 
891,1628,126,0.050,1628,0,,2, 
892,1348,126,0.050,1348,0,,4, 
893,2212,126,0.050,2212,0,,4, 
894,1564,126,0.050,1564,0,,2, 
895,1372,126,0.050,1372,0,,2, 
896,2202,126,0.050,2202,0,,2, 
897,1148,126,0.050,1148,0,,2, 
898,2823,126,0.050,2823,0,,2, 
899,2500,126,0.050,2500,0,,4, 
900,2520,126,0.050,2520,0,,2, 
901,1740,126,0.050,1740,0,,1, 
902,1396,126,0.050,1396,0,,4, 
903,1548,126,0.050,1548,0,,4, 
904,2140,126,0.050,2140,0,,1, 
905,12048,112,0.050,12048,0,赤ドラ2 七対子,16, 萬子5 萬子5 萬子6 萬子6 萬子6 萬子6 筒子5 筒子5赤ドラ 筒子6 筒子6 索子5 索子5 索子5赤ドラ 索子5
906,2183,126,0.050,2183,0,,2, 
907,1940,126,0.050,1940,0,,1, 
908,2778,126,0.050,2778,0,,2, 
909,2402,126,0.050,2402,0,,4, 
910,2020,126,0.050,2020,0,,4, 
911,1359,126,0.050,1359,0,,2, 
912,2196,126,0.050,2196,0,,4, 
913,1852,126,0.050,1852,0,,2, 
914,1436,126,0.050,1436,0,,1, 
915,2298,126,0.050,2298,0,,4, 
916,2444,126,0.050,2444,0,,1, 
917,1180,126,0.050,1180,0,,2, 
918,1220,126,0.050,1220,0,,0, 
919,1932,126,0.050,1932,0,,4, 
920,1700,126,0.050,1700,0,,4, 
921,1900,126,0.050,1900,0,,1, 
922,2028,126,0.050,2028,0,,2, 
923,1388,126,0.050,1388,0,,2, 
924,1868,126,0.050,1868,0,,1, 
925,1820,126,0.050,1820,0,,2, 
926,1815,126,0.050,1815,0,,2, 
927,2172,126,0.050,2172,0,,2, 
928,1276,126,0.050,1276,0,,2, 
929,2535,126,0.050,2535,0,,4, 
930,2597,126,0.050,2597,0,,2, 
931,1316,126,0.050,1316,0,,2, 
932,1828,126,0.050,1828,0,,4, 
933,2308,126,0.050,2308,0,,2, 
934,1820,126,0.050,1820,0,,4, 
935,3609,126,0.050,3609,0,,4, 
936,2052,126,0.050,2052,0,,4, 
937,1980,126,0.050,1980,0,,2, 
938,3036,126,0.050,3036,0,,2, 
939,1348,126,0.050,1348,0,,2, 
940,2295,126,0.050,2295,0,,2, 
941,1652,126,0.050,1652,0,,2, 
942,2388,126,0.050,2388,0,,4, 
943,1831,126,0.050,1831,0,,4, 
944,3240,126,0.050,3240,0,,2, 
945,1988,126,0.050,1988,0,,2, 
946,2100,126,0.050,2100,0,,4, 
947,2887,126,0.050,2887,0,,4, 
948,2156,126,0.050,2156,0,,2, 
949,2588,126,0.050,2588,0,,2, 
950,2460,126,0.050,2460,0,,4, 
951,1636,126,0.050,1636,0,,4, 
952,1020,126,0.050,1020,0,,2, 
953,2076,126,0.050,2076,0,,4, 
954,2359,126,0.050,2359,0,,4, 
955,1132,126,0.050,1132,0,,2, 
956,1812,126,0.050,1812,0,,2, 
957,4640,126,0.050,4640,0,,4, 
958,1956,126,0.050,1956,0,,4, 
959,2636,126,0.050,2636,0,,2, 
960,1516,126,0.050,1516,0,,4, 
961,1996,126,0.050,1996,0,,4, 
962,2060,126,0.050,2060,0,,2, 
963,1964,126,0.050,1964,0,,2, 
964,1596,126,0.050,1596,0,,4, 
965,1636,126,0.050,1636,0,,2, 
966,16689,112,0.050,16689,0,断么九 清一色,16, 筒子2 筒子3 筒子4 筒子4 筒子4 筒子5 筒子6 筒子7 筒子7 筒子7 筒子7 筒子8 筒子8 筒子8
967,1700,126,0.050,1700,0,,4, 
968,3282,126,0.050,3282,0,,2, 
969,1268,126,0.050,1268,0,,1, 
970,2778,126,0.050,2778,0,,2, 
971,1900,126,0.050,1900,0,,2, 
972,2628,126,0.050,2628,0,,4, 
973,3091,126,0.050,3091,0,,2, 
974,1540,126,0.050,1540,0,,4, 
975,3795,126,0.050,3795,0,,2, 
976,1156,126,0.050,1156,0,,2, 
977,1324,126,0.050,1324,0,,1, 
978,2532,126,0.050,2532,0,,4, 
979,1548,126,0.050,1548,0,,8, 
980,2052,126,0.050,2052,0,,2, 
981,1900,126,0.050,1900,0,,4, 
982,2707,126,0.050,2707,0,,2, 
983,1660,126,0.050,1660,0,,2, 
984,1684,126,0.050,1684,0,,4, 
985,1220,126,0.050,1220,0,,2, 
986,1076,126,0.050,1076,0,,2, 
987,4816,126,0.050,4816,0,,8, 
988,1580,126,0.050,1580,0,,2, 
989,2215,126,0.050,2215,0,,2, 
990,1324,126,0.050,1324,0,,1, 
991,1996,126,0.050,1996,0,,2, 
992,3604,126,0.050,3604,0,,4, 
993,1596,126,0.050,1596,0,,4, 
994,2580,126,0.050,2580,0,,2, 
995,1620,126,0.050,1620,0,,2, 
996,2719,126,0.050,2719,0,,2, 
997,2202,126,0.050,2202,0,,4, 
998,2892,126,0.050,2892,0,,2, 
999,2404,126,0.050,2404,0,,2, 
1000,2311,126,0.050,2311,0,,2, 
1001,2682,126,0.050,2682,0,,2, 
1002,1900,126,0.050,1900,0,,1, 
1003,2092,126,0.050,2092,0,,4, 
1004,1652,126,0.050,1652,0,,4, 
1005,1812,126,0.050,1812,0,,4, 
1006,3566,126,0.050,3566,0,,4, 
1007,1492,126,0.050,1492,0,,4, 
1008,2004,126,0.050,2004,0,,2, 
1009,1716,126,0.050,1716,0,,4, 
1010,4236,126,0.050,4236,0,,2, 
1011,1812,126,0.050,1812,0,,2, 
1012,2124,126,0.050,2124,0,,4, 
1013,2844,126,0.050,2844,0,,2, 
1014,2460,126,0.050,2460,0,,2, 
1015,2348,126,0.050,2348,0,,4, 
1016,1356,126,0.050,1356,0,,2, 
1017,2396,126,0.050,2396,0,,4, 
1018,2402,126,0.050,2402,0,,2, 
1019,924,126,0.050,924,0,,2, 
1020,2100,126,0.050,2100,0,,2, 
1021,2276,126,0.050,2276,0,,4, 
1022,1764,126,0.050,1764,0,,2, 
1023,1276,126,0.050,1276,0,,4, 
1024,3224,126,0.050,3224,0,,2, 
1025,12730,120,0.050,12730,0,發 赤ドラ1 混一色,16, 萬子2 萬子3 萬子3 萬子3 萬子4 萬子4 萬子4 萬子5 萬子5赤ドラ 萬子5 萬子5 發ちゃん 發ちゃん 發ちゃん
1026,2204,126,0.050,2204,0,,4, 
1027,1164,126,0.050,1164,0,,1, 
1028,1940,126,0.050,1940,0,,2, 
1029,1580,126,0.050,1580,0,,2, 
1030,5541,126,0.050,5541,0,,2, 
1031,2516,126,0.050,2516,0,,2, 
1032,2100,126,0.050,2100,0,,4, 
1033,1188,126,0.050,1188,0,,1, 
1034,1972,126,0.050,1972,0,,1, 
1035,7693,126,0.050,7693,0,,4, 
1036,1436,126,0.050,1436,0,,2, 
1037,1220,126,0.050,1220,0,,2, 
1038,1799,126,0.050,1799,0,,2, 
1039,19533,102,0.050,19533,0,赤ドラ1 断么九 清一色,16, 萬子3 萬子3 萬子3 萬子4 萬子4 萬子4 萬子5 萬子5 萬子5 萬子5赤ドラ 萬子6 萬子6 萬子6 萬子7
1040,1300,126,0.050,1300,0,,2, 
1041,1820,126,0.050,1820,0,,4, 
1042,1404,126,0.050,1404,0,,4, 
1043,1452,126,0.050,1452,0,,2, 
1044,1855,126,0.050,1855,0,,2, 
1045,1732,126,0.050,1732,0,,4, 
1046,2196,126,0.050,2196,0,,2, 
1047,1884,126,0.050,1884,0,,2, 
1048,1100,126,0.050,1100,0,,2, 
1049,988,126,0.050,988,0,,2, 
1050,1300,126,0.050,1300,0,,1, 
1051,1380,126,0.050,1380,0,,2, 
1052,1492,126,0.050,1492,0,,2, 
1053,2375,126,0.050,2375,0,,4, 
1054,1612,126,0.050,1612,0,,4, 
1055,1468,126,0.050,1468,0,,1, 
1056,1636,126,0.050,1636,0,,4, 
1057,1532,126,0.050,1532,0,,2, 
1058,1540,126,0.050,1540,0,,1, 
1059,972,126,0.050,972,0,,1, 
1060,2412,126,0.050,2412,0,,4, 
1061,2244,126,0.050,2244,0,,4, 
1062,1567,126,0.050,1567,0,,2, 
1063,7591,126,0.050,7591,0,,4, 
1064,1930,126,0.050,1930,0,,4, 
1065,1492,126,0.050,1492,0,,1, 
1066,1740,126,0.050,1740,0,,4, 
1067,1863,126,0.050,1863,0,,2, 
1068,2068,126,0.050,2068,0,,2, 
1069,1804,126,0.050,1804,0,,2, 
1070,1052,126,0.050,1052,0,,1, 
1071,1396,126,0.050,1396,0,,2, 
1072,4411,126,0.050,4411,0,,4, 
1073,3276,126,0.050,3276,0,,2, 
1074,7040,126,0.050,7040,0,,2, 
1075,1892,126,0.050,1892,0,,4, 
1076,1148,126,0.050,1148,0,,1, 
1077,1388,126,0.050,1388,0,,4, 
1078,2492,126,0.050,2492,0,,2, 
1079,2364,126,0.050,2364,0,,2, 
1080,1524,126,0.050,1524,0,,1, 
1081,20807,125,0.050,20807,0,赤ドラ1 断么九 清一色,16, 萬子3 萬子3 萬子3 萬子3 萬子4 萬子5 萬子5 萬子5 萬子5赤ドラ 萬子6 萬子6 萬子6 萬子7 萬子8
1082,1708,126,0.050,1708,0,,2, 
1083,2204,126,0.050,2204,0,,4, 
1084,1820,126,0.050,1820,0,,4, 
1085,3624,126,0.050,3624,0,,2, 
1086,2762,126,0.050,2762,0,,2, 
1087,1932,126,0.050,1932,0,,2, 
1088,2659,126,0.050,2659,0,,2, 
1089,3593,126,0.050,3593,0,,2, 
1090,1660,126,0.050,1660,0,,4, 
1091,2451,126,0.050,2451,0,,2, 
1092,2100,126,0.050,2100,0,,2, 
1093,2888,126,0.050,2888,0,,4, 
1094,924,126,0.050,924,0,,1, 
1095,2196,126,0.050,2196,0,,2, 
1096,2292,126,0.050,2292,0,,2, 
1097,1676,126,0.050,1676,0,,2, 
1098,2263,126,0.050,2263,0,,4, 
1099,3071,126,0.050,3071,0,,4, 
1100,1516,126,0.050,1516,0,,2, 
1101,1276,126,0.050,1276,0,,2, 
1102,3828,126,0.050,3828,0,,4, 
1103,1428,126,0.050,1428,0,,1, 
1104,3638,126,0.050,3638,0,,2, 
1105,3227,126,0.050,3227,0,,4, 
1106,8658,84,0.050,8658,0,七対子,16, 萬子8 萬子8 萬子9 萬子9 索子4 索子4 索子5 索子5 索子6 索子6 索子7 索子7 南風 南風
1107,1924,126,0.050,1924,0,,4, 
1108,1628,126,0.050,1628,0,,2, 
1109,2215,126,0.050,2215,0,,2, 
1110,1708,126,0.050,1708,0,,4, 
1111,1676,126,0.050,1676,0,,2, 
1112,1604,126,0.050,1604,0,,1, 
1113,17158,89,0.050,17158,0,赤ドラ1 清一色,16, 索子1 索子1 索子1 索子5 索子5赤ドラ 索子5 索子6 索子6 索子6 索子6 索子7 索子7 索子8 索子9
1114,1388,126,0.050,1388,0,,2, 
1115,1908,126,0.050,1908,0,,2, 
1116,2132,126,0.050,2132,0,,2, 
1117,1924,126,0.050,1924,0,,4, 
1118,1916,126,0.050,1916,0,,2, 
1119,2348,126,0.050,2348,0,,2, 
1120,2672,126,0.050,2672,0,,2, 
1121,1194,126,0.050,1194,0,,2, 
1122,1834,126,0.050,1834,0,,2, 
1123,4591,126,0.050,4591,0,,2, 
1124,2495,126,0.050,2495,0,,2, 
1125,1556,126,0.050,1556,0,,2, 
1126,652,126,0.050,652,0,,2, 
1127,1679,126,0.050,1679,0,,4, 
1128,2004,126,0.050,2004,0,,2, 
1129,1948,126,0.050,1948,0,,4, 
1130,1788,126,0.050,1788,0,,2, 
1131,2484,126,0.050,2484,0,,8, 
1132,1204,126,0.050,1204,0,,2, 
1133,1796,126,0.050,1796,0,,4, 
1134,3019,126,0.050,3019,0,,2, 
1135,3226,126,0.050,3226,0,,4, 
1136,15049,87,0.050,15049,0,清一色,16, 萬子3 萬子3 萬子3 萬子4 萬子4 萬子5 萬子5 萬子6 萬子6 萬子7 萬子8 萬子9 萬子9 萬子9
1137,17278,103,0.050,17278,0,赤ドラ1 清一色,16, 萬子2 萬子2 萬子2 萬子4 萬子4 萬子4 萬子5 萬子5赤ドラ 萬子5 萬子6 萬子6 萬子6 萬子9 萬子9
1138,1396,126,0.050,1396,0,,2, 
1139,2480,126,0.050,2480,0,,8, 
1140,1516,126,0.050,1516,0,,4, 
1141,1372,126,0.050,1372,0,,2, 
1142,1964,126,0.050,1964,0,,4, 
1143,5164,126,0.050,5164,0,,8, 
1144,2540,126,0.050,2540,0,,1, 
1145,2420,126,0.050,2420,0,,2, 
1146,2988,126,0.050,2988,0,,1, 
1147,1359,126,0.050,1359,0,,1, 
1148,2087,126,0.050,2087,0,,2, 
1149,1348,126,0.050,1348,0,,2, 
1150,1716,126,0.050,1716,0,,1, 
1151,1596,126,0.050,1596,0,,0, 
1152,12220,117,0.050,12220,0,中 白 混一色,16, 索子2 索子3 索子4 索子6 索子6 索子6 索子7 索子8 白ちゃん 白ちゃん 白ちゃん 中ちゃん 中ちゃん 中ちゃん
1153,1884,126,0.050,1884,0,,2, 
1154,18352,56,0.050,18352,0,断么九 清一色,16, 筒子3 筒子3 筒子3 筒子4 筒子5 筒子5 筒子5 筒子5 筒子6 筒子6 筒子6 筒子7 筒子7 筒子8
1155,2500,126,0.050,2500,0,,4, 
1156,1500,126,0.050,1500,0,,2, 
1157,1860,126,0.050,1860,0,,2, 
1158,844,126,0.050,844,0,,2, 
1159,2860,126,0.050,2860,0,,1, 
1160,892,126,0.050,892,0,,2, 
1161,1060,126,0.050,1060,0,,4, 
1162,2460,126,0.050,2460,0,,2, 
1163,1764,126,0.050,1764,0,,2, 
1164,2300,126,0.050,2300,0,,1, 
1165,1644,126,0.050,1644,0,,2, 
1166,16873,106,0.050,16873,0,断么九 清一色,16, 萬子3 萬子3 萬子3 萬子4 萬子4 萬子4 萬子5 萬子5 萬子5 萬子6 萬子6 萬子6 萬子6 萬子7
1167,1428,126,0.050,1428,0,,2, 
1168,828,126,0.050,828,0,,2, 
1169,10661,108,0.050,10661,0,赤ドラ1 混一色,16, 筒子3 筒子3 筒子4 筒子4 筒子4 筒子5 筒子5 筒子5赤ドラ 筒子6 筒子6 筒子6 西風 西風 西風
1170,2448,126,0.050,2448,0,,4, 
1171,1036,126,0.050,1036,0,,1, 
1172,2236,126,0.050,2236,0,,4, 
1173,2391,126,0.050,2391,0,,4, 
1174,1852,126,0.050,1852,0,,2, 
1175,1676,126,0.050,1676,0,,2, 
1176,1780,126,0.050,1780,0,,2, 
1177,2396,126,0.050,2396,0,,2, 
1178,2305,126,0.050,2305,0,,4, 
1179,2596,126,0.050,2596,0,,2, 
1180,1092,126,0.050,1092,0,,4, 
1181,1604,126,0.050,1604,0,,2, 
1182,1404,126,0.050,1404,0,,4, 
1183,2068,126,0.050,2068,0,,2, 
1184,2028,126,0.050,2028,0,,4, 
1185,1788,126,0.050,1788,0,,2, 
1186,1580,126,0.050,1580,0,,1, 
1187,1924,126,0.050,1924,0,,1, 
1188,1348,126,0.050,1348,0,,1, 
1189,1383,126,0.050,1383,0,,2, 
1190,1348,126,0.050,1348,0,,2, 
1191,2598,126,0.050,2598,0,,2, 
1192,2615,126,0.050,2615,0,,2, 
1193,1532,126,0.050,1532,0,,4, 
1194,6487,126,0.050,6487,0,,2, 
1195,6766,126,0.050,6766,0,,4, 
1196,1396,126,0.050,1396,0,,2, 
1197,2620,126,0.050,2620,0,,2, 
1198,1164,126,0.050,1164,0,,1, 
1199,2660,126,0.050,2660,0,,1, 
1200,2839,126,0.050,2839,0,,4, 
1201,3139,126,0.050,3139,0,,4, 
1202,4675,126,0.050,4675,0,,4, 
1203,1516,126,0.050,1516,0,,2, 
1204,3654,126,0.050,3654,0,,4, 
1205,1540,126,0.050,1540,0,,2, 
1206,2396,126,0.050,2396,0,,2, 
1207,1060,126,0.050,1060,0,,2, 
1208,1943,126,0.050,1943,0,,2, 
1209,1964,126,0.050,1964,0,,4, 
1210,7799,126,0.050,7799,0,,4, 
1211,11133,109,0.050,11133,0,白 混一色,16, 索子3 索子4 索子5 索子6 索子6 索子6 索子7 索子8 索子9 索子9 索子9 白ちゃん 白ちゃん 白ちゃん
1212,1804,126,0.050,1804,0,,4, 
1213,2493,126,0.050,2493,0,,2, 
1214,3323,126,0.050,3323,0,,4, 
1215,2964,126,0.050,2964,0,,2, 
1216,1756,126,0.050,1756,0,,2, 
1217,3341,126,0.050,3341,0,,8, 
1218,2148,126,0.050,2148,0,,4, 
1219,2519,126,0.050,2519,0,,2, 
1220,2020,126,0.050,2020,0,,4, 
1221,1844,126,0.050,1844,0,,2, 
1222,2156,126,0.050,2156,0,,4, 
1223,1604,126,0.050,1604,0,,2, 
1224,1572,126,0.050,1572,0,,4, 
1225,2495,126,0.050,2495,0,,2, 
1226,1999,126,0.050,1999,0,,2, 
1227,1684,126,0.050,1684,0,,2, 
1228,3496,126,0.050,3496,0,,4, 
1229,19115,112,0.050,19115,0,断么九 清一色,16, 筒子3 筒子3 筒子3 筒子6 筒子6 筒子6 筒子6 筒子7 筒子7 筒子7 筒子8 筒子8 筒子8 筒子8
1230,3096,126,0.050,3096,0,,2, 
1231,4380,126,0.050,4380,0,,2, 
1232,3343,126,0.050,3343,0,,2, 
1233,1908,126,0.050,1908,0,,1, 
1234,3045,126,0.050,3045,0,,4, 
1235,1444,126,0.050,1444,0,,1, 
1236,3295,126,0.050,3295,0,,2, 
1237,3888,126,0.050,3888,0,,8, 
1238,2332,126,0.050,2332,0,,2, 
1239,2423,126,0.050,2423,0,,2, 
1240,2436,126,0.050,2436,0,,2, 
1241,2632,126,0.050,2632,0,,2, 
1242,1244,126,0.050,1244,0,,2, 
1243,2340,126,0.050,2340,0,,2, 
1244,2412,126,0.050,2412,0,,4, 
1245,1996,126,0.050,1996,0,,4, 
1246,2148,126,0.050,2148,0,,4, 
1247,2180,126,0.050,2180,0,,2, 
1248,1204,126,0.050,1204,0,,1, 
1249,20736,78,0.050,20736,0,赤ドラ1 断么九 清一色,16, 筒子2 筒子3 筒子4 筒子4 筒子5赤ドラ 筒子5 筒子5 筒子5 筒子6 筒子6 筒子7 筒子7 筒子7 筒子8
1250,1476,126,0.050,1476,0,,4, 
1251,1652,126,0.050,1652,0,,2, 
