Episode,Score,Turn,Epsilon,Reward,Penalty456,Complete,MZScore, HandComplete
2594,19764,53,0.020,19764,0,赤ドラ1 七対子 五門斉,16, 萬子1 萬子1 萬子6 萬子6 萬子9 萬子9 筒子5赤ドラ 筒子5 索子8 索子8 北風 北風 發ちゃん 發ちゃん
2595,19920,100,0.020,19920,0,赤ドラ1 七対子 五門斉,16, 萬子3 萬子3 萬子5赤ドラ 萬子5 萬子6 萬子6 筒子5 筒子5 索子7 索子7 北風 北風 白ちゃん 白ちゃん
2596,17214,108,0.020,17214,0,赤ドラ1 七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 萬子5 萬子5 筒子5 筒子5赤ドラ 索子6 索子6 北風 北風 白ちゃん 白ちゃん
2597,19716,126,0.020,19716,0,,0, 
2598,23926,126,0.020,23926,0,,0, 
2599,19226,126,0.020,19226,0,,0, 
2600,24868,106,0.020,24868,0,七対子,16, 萬子3 萬子3 萬子4 萬子4 筒子5 筒子5 索子2 索子2 索子7 索子7 北風 北風 西風 西風
2601,29982,111,0.020,29982,0,赤ドラ1 七対子,16, 萬子1 萬子1 萬子3 萬子3 筒子5赤ドラ 筒子5 南風 南風 南風 南風 發ちゃん 白ちゃん 白ちゃん 發ちゃん
2602,6596,126,0.020,6596,0,,0, 
2603,13856,57,0.020,13856,0,七対子,16, 萬子1 萬子1 萬子7 萬子7 索子6 索子6 索子7 索子7 北風 北風 白ちゃん 白ちゃん 發ちゃん 發ちゃん
2604,25116,126,0.020,25116,0,,0, 
2605,16296,126,0.020,16296,0,,0, 
2606,31866,126,0.020,31866,0,,0, 
2607,19745,87,0.020,19745,0,赤ドラ1 七対子 五門斉,16, 萬子1 萬子1 萬子6 萬子6 筒子5 筒子5赤ドラ 筒子8 筒子8 索子7 索子7 北風 北風 白ちゃん 白ちゃん
2608,14192,16,0.020,14192,0,七対子,16, 萬子1 萬子1 萬子3 萬子3 筒子1 筒子1 筒子5 筒子5 索子3 索子3 索子6 索子6 北風 北風
2609,40282,98,0.020,40282,0,赤ドラ1 七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 萬子4 萬子4 筒子5 筒子5赤ドラ 索子6 索子6 北風 北風 白ちゃん 白ちゃん
2610,28146,118,0.020,28146,0,赤ドラ1 七対子,16, 萬子3 萬子3 筒子5赤ドラ 筒子5 索子4 索子4 索子7 索子7 北風 南風 南風 北風 西風 西風
2611,17683,69,0.020,17683,0,赤ドラ1 七対子,16, 萬子1 萬子1 萬子3 萬子3 萬子4 萬子4 萬子6 萬子6 筒子5 筒子5赤ドラ 索子6 索子6 白ちゃん 白ちゃん
2612,18688,78,0.020,18688,0,赤ドラ1 七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 筒子5赤ドラ 筒子5 索子4 索子4 索子6 索子6 南風 南風 白ちゃん 白ちゃん
2613,19386,126,0.020,19386,0,,0, 
2614,20916,71,0.020,20916,0,七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 萬子6 萬子6 筒子2 筒子2 索子6 索子6 北風 北風 白ちゃん 白ちゃん
2615,18360,84,0.020,18360,0,七対子 五門斉,16, 萬子3 萬子3 萬子6 萬子6 萬子7 萬子7 筒子5 筒子5 索子7 索子7 北風 北風 白ちゃん 白ちゃん
2616,17850,82,0.020,17850,0,七対子,16, 萬子1 萬子1 萬子3 萬子3 萬子4 萬子4 萬子6 萬子6 筒子5 筒子5 索子7 索子7 北風 北風
2617,23679,29,0.020,23679,0,赤ドラ1 七対子 五門斉,16, 萬子3 萬子3 萬子5 萬子5 筒子3 筒子3 筒子5 筒子5赤ドラ 索子7 索子7 北風 北風 白ちゃん 白ちゃん
2618,35132,98,0.020,35132,0,七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 萬子8 萬子8 筒子5 筒子5 索子7 索子7 南風 南風 白ちゃん 白ちゃん
2619,28158,56,0.020,28158,0,赤ドラ1 七対子 五門斉,16, 萬子1 萬子1 萬子6 萬子6 筒子5 筒子5赤ドラ 索子6 索子6 北風 北風 白ちゃん 白ちゃん 中ちゃん 中ちゃん
2620,42302,122,0.020,42302,0,七対子 五門斉,16, 萬子3 萬子3 萬子4 萬子4 筒子5 筒子5 索子4 索子4 南風 北風 南風 北風 白ちゃん 白ちゃん
2621,25424,79,0.020,25424,0,七対子,16, 筒子5 筒子5 索子3 索子3 索子4 索子4 索子6 索子6 索子7 索子7 北風 北風 白ちゃん 白ちゃん
2622,27313,101,0.020,27313,0,七対子 五門斉,16, 萬子1 萬子1 萬子6 萬子6 筒子5 筒子5 索子4 索子4 索子6 索子6 北風 北風 白ちゃん 白ちゃん
2623,31102,77,0.020,31102,0,赤ドラ1 七対子,16, 萬子1 萬子1 萬子3 萬子3 萬子6 萬子6 筒子5赤ドラ 筒子5 筒子7 筒子7 索子7 索子7 北風 北風
2624,4876,126,0.020,4876,0,,0, 
2625,22244,62,0.020,22244,0,七対子 五門斉,16, 萬子3 萬子3 筒子3 筒子3 筒子5 筒子5 索子4 索子4 索子8 索子8 北風 北風 白ちゃん 白ちゃん
2626,26104,74,0.020,26104,0,赤ドラ1 七対子,16, 萬子1 萬子1 萬子3 萬子3 萬子4 萬子4 萬子5 萬子5 筒子5 筒子5赤ドラ 索子7 索子7 北風 北風
2627,24358,56,0.020,24358,0,七対子 五門斉,16, 萬子1 萬子1 筒子5 筒子5 索子3 索子3 索子7 索子7 北風 北風 發ちゃん 白ちゃん 白ちゃん 發ちゃん
2628,9816,126,0.020,9816,0,,0, 
2629,25182,77,0.020,25182,0,七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 萬子4 萬子4 筒子5 筒子5 索子5 索子5 北風 北風 白ちゃん 白ちゃん
2630,8466,126,0.020,8466,0,,0, 
2631,12698,78,0.020,12698,0,七対子,16, 萬子1 萬子1 萬子3 萬子3 筒子5 筒子5 索子4 索子4 索子7 索子7 北風 北風 北風 北風
2632,11666,126,0.020,11666,0,,0, 
2633,15138,97,0.020,15138,0,赤ドラ1 七対子 五門斉,16, 萬子3 萬子3 萬子6 萬子6 萬子6 萬子6 筒子5 筒子5赤ドラ 索子4 索子4 北風 北風 白ちゃん 白ちゃん
2634,20500,86,0.020,20500,0,七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 筒子5 筒子5 索子6 索子6 索子7 索子7 北風 北風 發ちゃん 發ちゃん
2635,11214,58,0.020,11214,0,赤ドラ1 七対子,16, 萬子1 萬子1 萬子3 萬子3 萬子6 萬子6 筒子5 筒子5赤ドラ 索子7 索子7 白ちゃん 發ちゃん 發ちゃん 白ちゃん
2636,16726,68,0.020,16726,0,赤ドラ1 七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 筒子5 筒子5赤ドラ 索子4 索子4 索子7 索子7 北風 北風 白ちゃん 白ちゃん
2637,28894,124,0.020,28894,0,七対子 五門斉,16, 萬子3 萬子3 筒子5 筒子5 筒子8 筒子8 索子4 索子4 索子8 索子8 北風 北風 白ちゃん 白ちゃん
2638,43564,108,0.020,43564,0,七対子 五門斉,16, 萬子1 萬子1 筒子5 筒子5 索子2 索子2 索子4 索子4 索子6 索子6 北風 北風 白ちゃん 白ちゃん
2639,17682,104,0.020,17682,0,七対子,16, 萬子1 萬子1 萬子3 萬子3 萬子4 萬子4 筒子5 筒子5 北風 北風 白ちゃん 白ちゃん 中ちゃん 中ちゃん
2640,18580,80,0.020,18580,0,七対子 五門斉,16, 萬子1 萬子1 筒子5 筒子5 索子3 索子3 索子6 索子6 索子7 索子7 北風 北風 白ちゃん 白ちゃん
2641,19285,83,0.020,19285,0,七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 筒子5 筒子5 索子4 索子4 索子7 索子7 北風 北風 白ちゃん 白ちゃん
2642,15250,75,0.020,15250,0,七対子 五門斉,16, 萬子1 萬子1 萬子6 萬子6 筒子5 筒子5 索子4 索子4 索子6 索子6 北風 北風 白ちゃん 白ちゃん
2643,16111,107,0.020,16111,0,赤ドラ1 七対子,16, 萬子1 萬子1 萬子3 萬子3 萬子4 萬子4 筒子5 筒子5赤ドラ 索子6 索子6 索子7 索子7 北風 北風
2644,18054,53,0.020,18054,0,七対子 五門斉,16, 萬子6 萬子6 筒子5 筒子5 索子4 索子4 索子6 索子6 索子7 索子7 北風 北風 白ちゃん 白ちゃん
2645,6288,119,0.020,6288,0,七対子,16, 萬子1 萬子1 萬子3 萬子3 筒子5 筒子5 筒子6 筒子6 索子8 索子8 白ちゃん 中ちゃん 中ちゃん 白ちゃん
2646,-984,126,0.020,-984,0,,0, 
2647,15896,113,0.020,15896,0,七対子,16, 萬子1 萬子1 萬子3 萬子3 萬子3 萬子3 筒子5 筒子5 北風 北風 南風 南風 白ちゃん 白ちゃん
2648,6128,114,0.020,6128,0,七対子,16, 萬子1 萬子1 萬子3 萬子3 萬子6 萬子6 萬子6 萬子6 筒子5 筒子5 北風 北風 白ちゃん 白ちゃん
2649,8156,126,0.020,8156,0,,0, 
2650,20166,126,0.020,20166,0,,0, 
2651,13646,126,0.020,13646,0,,0, 
2652,34450,110,0.020,34450,0,七対子 五門斉,16, 萬子3 萬子3 萬子6 萬子6 筒子5 筒子5 索子4 索子4 索子8 索子8 北風 北風 白ちゃん 白ちゃん
2653,27632,66,0.020,27632,0,赤ドラ1 七対子 五門斉,16, 萬子1 萬子1 萬子6 萬子6 萬子7 萬子7 筒子5 筒子5赤ドラ 索子7 索子7 北風 北風 發ちゃん 發ちゃん
2654,12516,126,0.020,12516,0,,0, 
2655,18075,81,0.020,18075,0,赤ドラ1 七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 萬子4 萬子4 筒子5 筒子5赤ドラ 索子7 索子7 北風 北風 白ちゃん 白ちゃん
2656,15390,82,0.020,15390,0,七対子,16, 筒子5 筒子5 索子4 索子4 索子6 索子6 索子7 索子7 南風 南風 北風 北風 白ちゃん 白ちゃん
2657,18255,89,0.020,18255,0,七対子 五門斉,16, 萬子1 萬子1 筒子3 筒子3 筒子5 筒子5 索子6 索子6 索子7 索子7 北風 北風 白ちゃん 白ちゃん
2658,20449,103,0.020,20449,0,七対子 五門斉,16, 萬子3 萬子3 萬子6 萬子6 筒子5 筒子5 索子4 索子4 索子6 索子6 北風 北風 白ちゃん 白ちゃん
2659,24774,91,0.020,24774,0,赤ドラ1 七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 萬子6 萬子6 筒子5 筒子5赤ドラ 索子6 索子6 北風 北風 白ちゃん 白ちゃん
2660,26229,41,0.020,26229,0,赤ドラ1 七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 筒子5赤ドラ 筒子5 筒子9 筒子9 索子7 索子7 北風 北風 白ちゃん 白ちゃん
2661,24500,95,0.020,24500,0,七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 筒子5 筒子5 索子2 索子2 索子7 索子7 北風 北風 白ちゃん 白ちゃん
2662,26016,126,0.020,26016,0,,0, 
2663,16673,69,0.020,16673,0,赤ドラ1 七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 筒子3 筒子3 筒子5赤ドラ 筒子5 索子6 索子6 北風 北風 白ちゃん 白ちゃん
2664,25038,97,0.020,25038,0,赤ドラ1 七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 筒子5赤ドラ 筒子5 索子7 索子7 索子8 索子8 北風 北風 白ちゃん 白ちゃん
2665,16779,67,0.020,16779,0,赤ドラ1 七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 筒子5赤ドラ 筒子5 索子6 索子6 北風 北風 白ちゃん 白ちゃん 中ちゃん 中ちゃん
2666,3966,126,0.020,3966,0,,0, 
2667,20856,71,0.020,20856,0,赤ドラ1 七対子,16, 萬子3 萬子3 萬子8 萬子8 筒子5 筒子5赤ドラ 索子4 索子4 索子6 索子6 索子7 索子7 北風 北風
2668,24796,126,0.020,24796,0,,0, 
2669,20606,126,0.020,20606,0,,0, 
2670,14404,74,0.020,14404,0,七対子 五門斉,16, 萬子3 萬子3 筒子3 筒子3 筒子5 筒子5 索子4 索子4 索子7 索子7 北風 北風 白ちゃん 白ちゃん
2671,17547,61,0.020,17547,0,赤ドラ1 七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 萬子9 萬子9 筒子5 筒子5赤ドラ 索子6 索子6 北風 北風 白ちゃん 白ちゃん
2672,20728,106,0.020,20728,0,七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 筒子5 筒子5 索子7 索子7 索子8 索子8 南風 南風 白ちゃん 白ちゃん
2673,25116,126,0.020,25116,0,,0, 
2674,11266,126,0.020,11266,0,,0, 
2675,20206,126,0.020,20206,0,,0, 
2676,19726,68,0.020,19726,0,七対子 五門斉,16, 萬子1 萬子1 萬子6 萬子6 筒子5 筒子5 索子7 索子7 北風 北風 中ちゃん 白ちゃん 白ちゃん 中ちゃん
2677,25356,126,0.020,25356,0,,0, 
2678,11746,126,0.020,11746,0,,0, 
2679,21630,90,0.020,21630,0,七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 筒子5 筒子5 索子6 索子6 索子7 索子7 北風 北風 白ちゃん 白ちゃん
2680,18124,46,0.020,18124,0,七対子 五門斉,16, 萬子3 萬子3 萬子4 萬子4 筒子5 筒子5 筒子7 筒子7 索子7 索子7 北風 北風 白ちゃん 白ちゃん
2681,29376,126,0.020,29376,0,,0, 
2682,9936,52,0.020,9936,0,七対子,16, 萬子3 萬子3 索子4 索子4 索子6 索子6 索子7 索子7 北風 北風 東風 東風 白ちゃん 白ちゃん
2683,6216,126,0.020,6216,0,,0, 
2684,17916,126,0.020,17916,0,,0, 
2685,48657,109,0.020,48657,0,赤ドラ1 七対子 五門斉,16, 萬子3 萬子3 萬子6 萬子6 筒子5 筒子5赤ドラ 筒子7 筒子7 索子4 索子4 北風 北風 白ちゃん 白ちゃん
2686,15756,126,0.020,15756,0,,0, 
2687,15530,32,0.020,15530,0,赤ドラ1 七対子,16, 筒子5赤ドラ 筒子5 索子6 索子6 索子7 索子7 索子8 索子8 北風 北風 發ちゃん 發ちゃん 白ちゃん 白ちゃん
2688,8466,126,0.020,8466,0,,0, 
2689,32056,126,0.020,32056,0,,0, 
2690,17600,60,0.020,17600,0,赤ドラ1 七対子 五門斉,16, 萬子1 萬子1 萬子6 萬子6 筒子5 筒子5赤ドラ 索子6 索子6 索子7 索子7 北風 北風 白ちゃん 白ちゃん
2691,7116,126,0.020,7116,0,,0, 
2692,26466,126,0.020,26466,0,,0, 
2693,19784,91,0.020,19784,0,七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 筒子5 筒子5 索子4 索子4 索子6 索子6 北風 北風 中ちゃん 中ちゃん
2694,-984,126,0.020,-984,0,,0, 
2695,24607,109,0.020,24607,0,七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 筒子5 筒子5 索子7 索子7 北風 北風 發ちゃん 發ちゃん 中ちゃん 中ちゃん
2696,16086,126,0.020,16086,0,,0, 
2697,12542,77,0.020,12542,0,赤ドラ1 七対子,16, 萬子1 萬子1 萬子3 萬子3 萬子6 萬子6 萬子6 萬子6 筒子5 筒子5赤ドラ 索子4 索子4 北風 北風
2698,1596,126,0.020,1596,0,,0, 
2699,4876,126,0.020,4876,0,,0, 
2700,26016,126,0.020,26016,0,,0, 
2701,22866,126,0.020,22866,0,,0, 
2702,19912,111,0.020,19912,0,七対子 五門斉,16, 萬子3 萬子3 筒子5 筒子5 索子4 索子4 索子7 索子7 索子8 索子8 北風 北風 白ちゃん 白ちゃん
2703,14200,115,0.020,14200,0,七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 萬子6 萬子6 筒子5 筒子5 索子5 索子5 南風 南風 白ちゃん 白ちゃん
2704,19131,63,0.020,19131,0,七対子 五門斉,16, 萬子3 萬子3 萬子4 萬子4 筒子5 筒子5 索子6 索子6 索子7 索子7 北風 北風 發ちゃん 發ちゃん
2705,5316,126,0.020,5316,0,,0, 
2706,25354,58,0.020,25354,0,赤ドラ1 七対子 五門斉,16, 萬子1 萬子1 筒子5赤ドラ 筒子5 索子3 索子3 索子6 索子6 索子7 索子7 北風 北風 白ちゃん 白ちゃん
2707,24932,66,0.020,24932,0,赤ドラ1 七対子 五門斉,16, 萬子1 萬子1 萬子6 萬子6 萬子9 萬子9 筒子5 筒子5赤ドラ 索子6 索子6 北風 北風 白ちゃん 白ちゃん
2708,15420,100,0.020,15420,0,赤ドラ1 七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 筒子5 筒子5赤ドラ 索子5 索子5 北風 北風 發ちゃん 發ちゃん 白ちゃん 白ちゃん
2709,6756,126,0.020,6756,0,,0, 
2710,26836,113,0.020,26836,0,七対子,16, 萬子1 萬子1 萬子3 萬子3 萬子5 萬子5 筒子5 筒子5 索子6 索子6 白ちゃん 白ちゃん 發ちゃん 發ちゃん
2711,20890,84,0.020,20890,0,七対子,16, 萬子1 萬子1 萬子3 萬子3 筒子5 筒子5 北風 北風 東風 東風 白ちゃん 發ちゃん 發ちゃん 白ちゃん
2712,7446,126,0.020,7446,0,,0, 
2713,17466,126,0.020,17466,0,,0, 
2714,22602,104,0.020,22602,0,七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 筒子5 筒子5 索子4 索子4 索子7 索子7 北風 北風 白ちゃん 白ちゃん
2715,13362,93,0.020,13362,0,七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 筒子5 筒子5 索子4 索子4 索子6 索子6 北風 北風 白ちゃん 白ちゃん
2716,16950,60,0.020,16950,0,七対子 五門斉,16, 萬子3 萬子3 筒子5 筒子5 索子2 索子2 索子4 索子4 索子7 索子7 北風 北風 白ちゃん 白ちゃん
2717,33701,107,0.020,33701,0,赤ドラ1 七対子 五門斉,16, 萬子3 萬子3 萬子9 萬子9 筒子5 筒子5赤ドラ 索子6 索子6 索子7 索子7 北風 北風 發ちゃん 發ちゃん
2718,23656,94,0.020,23656,0,七対子 五門斉,16, 萬子3 萬子3 筒子5 筒子5 索子6 索子6 索子7 索子7 索子9 索子9 北風 北風 白ちゃん 白ちゃん
2719,-984,126,0.020,-984,0,,0, 
2720,21211,121,0.020,21211,0,七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 筒子5 筒子5 索子7 索子7 南風 南風 北風 北風 白ちゃん 白ちゃん
2721,32200,86,0.020,32200,0,七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 筒子5 筒子5 索子6 索子6 北風 北風 白ちゃん 白ちゃん 發ちゃん 發ちゃん
2722,14620,70,0.020,14620,0,七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 筒子5 筒子5 索子6 索子6 北風 北風 發ちゃん 發ちゃん 白ちゃん 白ちゃん
2723,19321,49,0.020,19321,0,七対子 五門斉,16, 萬子3 萬子3 萬子8 萬子8 筒子5 筒子5 索子4 索子4 索子6 索子6 北風 北風 白ちゃん 白ちゃん
2724,16496,126,0.020,16496,0,,0, 
2725,25726,126,0.020,25726,0,,0, 
2726,12220,80,0.020,12220,0,七対子,16, 萬子1 萬子1 萬子3 萬子3 萬子4 萬子4 筒子5 筒子5 索子4 索子4 索子8 索子8 北風 北風
2727,11628,78,0.020,11628,0,七対子,16, 萬子3 萬子3 萬子6 萬子6 筒子5 筒子5 索子4 索子4 索子6 索子6 索子7 索子7 白ちゃん 白ちゃん
2728,18757,109,0.020,18757,0,七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 筒子5 筒子5 索子7 索子7 北風 北風 發ちゃん 發ちゃん 白ちゃん 白ちゃん
2729,16604,112,0.020,16604,0,赤ドラ1 七対子,16, 萬子1 萬子1 萬子3 萬子3 筒子5赤ドラ 筒子5 筒子5 筒子5 北風 北風 發ちゃん 白ちゃん 發ちゃん 白ちゃん
2730,19324,112,0.020,19324,0,赤ドラ1 七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 萬子5 萬子5 筒子5 筒子5赤ドラ 索子7 索子7 南風 南風 白ちゃん 白ちゃん
2731,11656,44,0.020,11656,0,七対子,16, 萬子1 萬子1 萬子3 萬子3 索子1 索子1 索子7 索子7 北風 北風 發ちゃん 白ちゃん 發ちゃん 白ちゃん
2732,10340,60,0.020,10340,0,七対子,16, 萬子1 萬子1 萬子3 萬子3 筒子5 筒子5 筒子7 筒子7 筒子9 筒子9 索子7 索子7 白ちゃん 白ちゃん
2733,10146,126,0.020,10146,0,,0, 
2734,17104,117,0.020,17104,0,赤ドラ1 七対子 五門斉,16, 萬子3 萬子3 萬子3 萬子3 筒子5 筒子5赤ドラ 索子7 索子7 北風 北風 發ちゃん 白ちゃん 發ちゃん 白ちゃん
2735,20955,89,0.020,20955,0,赤ドラ1 七対子 五門斉,16, 萬子3 萬子3 萬子4 萬子4 筒子5 筒子5赤ドラ 索子4 索子4 索子7 索子7 北風 北風 白ちゃん 白ちゃん
2736,23266,126,0.020,23266,0,,0, 
2737,14316,126,0.020,14316,0,,0, 
2738,18320,95,0.020,18320,0,赤ドラ1 七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 筒子1 筒子1 筒子5 筒子5赤ドラ 索子6 索子6 北風 北風 白ちゃん 白ちゃん
2739,16460,90,0.020,16460,0,七対子,16, 萬子3 萬子3 萬子6 萬子6 索子4 索子4 索子6 索子6 索子7 索子7 北風 北風 白ちゃん 白ちゃん
2740,25950,60,0.020,25950,0,七対子 五門斉,16, 萬子3 萬子3 筒子5 筒子5 索子6 索子6 索子6 索子6 索子7 索子7 北風 北風 發ちゃん 發ちゃん
2741,25312,72,0.020,25312,0,七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 筒子5 筒子5 索子7 索子7 索子8 索子8 北風 北風 白ちゃん 白ちゃん
2742,1676,126,0.020,1676,0,,0, 
2743,12283,47,0.020,12283,0,七対子,16, 萬子1 萬子1 萬子3 萬子3 筒子5 筒子5 筒子6 筒子6 索子4 索子4 索子7 索子7 白ちゃん 白ちゃん
2744,18366,126,0.020,18366,0,,0, 
2745,22500,110,0.020,22500,0,赤ドラ1 七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 筒子5赤ドラ 筒子5 索子4 索子4 北風 北風 東風 東風 白ちゃん 白ちゃん
2746,35750,95,0.020,35750,0,七対子 五門斉,16, 萬子3 萬子3 萬子6 萬子6 筒子5 筒子5 筒子9 筒子9 索子7 索子7 北風 北風 白ちゃん 白ちゃん
2747,22390,88,0.020,22390,0,赤ドラ1 七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 筒子3 筒子3 筒子5 筒子5 索子5赤ドラ 索子5 北風 北風 白ちゃん 白ちゃん
2748,9816,126,0.020,9816,0,,0, 
2749,16456,126,0.020,16456,0,,0, 
2750,2576,126,0.020,2576,0,,0, 
2751,-984,126,0.020,-984,0,,0, 
2752,18816,126,0.020,18816,0,,0, 
2753,21873,69,0.020,21873,0,七対子 五門斉,16, 萬子1 萬子1 筒子5 筒子5 索子2 索子2 索子4 索子4 索子6 索子6 北風 北風 白ちゃん 白ちゃん
2754,18716,52,0.020,18716,0,七対子 五門斉,16, 萬子3 萬子3 萬子6 萬子6 筒子5 筒子5 索子6 索子6 索子7 索子7 北風 北風 白ちゃん 白ちゃん
2755,15092,104,0.020,15092,0,赤ドラ1 七対子,16, 萬子3 萬子3 筒子3 筒子3 筒子5 筒子5赤ドラ 索子4 索子4 索子6 索子6 索子7 索子7 北風 北風
2756,25344,91,0.020,25344,0,七対子,16, 萬子1 萬子1 萬子3 萬子3 筒子5 筒子5 索子7 索子7 索子8 索子8 白ちゃん 白ちゃん 發ちゃん 發ちゃん
2757,10764,62,0.020,10764,0,七対子,16, 萬子1 萬子1 萬子3 萬子3 索子4 索子4 索子6 索子6 北風 北風 南風 南風 白ちゃん 白ちゃん
