Episode,Seat,Score,Turn,Epsilon,penalty_A,Yaku,MZ_Score,TEZ_Score,TAZ_Score,Tenpai,HandComplete
795,South,22562,37,0.100,-13080,南 中 混全帯么九 混一色,822,0,0,22,發ちゃん 發ちゃん 中ちゃん 中ちゃん 中ちゃん | 索子7 索子8 索子9 東風 東風 東風 南風 南風 南風
796,West,8880,56,0.100,-7860,,1020,0,0,0,萬子4 筒子7 筒子9 索子1 東風 南風 發ちゃん | 索子7 索子8 索子9 白ちゃん 白ちゃん 白ちゃん
797,North,19386,56,0.100,-18270,,1116,0,0,0,索子9 索子9 東風 東風 西風 西風 北風 | 索子7 索子8 索子9 南風 南風 南風
798,East,16248,56,0.100,-15120,,1128,0,0,0,東風 東風 東風 東風 南風 西風 西風 西風 白ちゃん 白ちゃん | 索子6 索子7 索子8
799,North,13320,57,0.100,-12210,,1110,0,0,0,索子8 西風 發ちゃん 發ちゃん | 索子7 索子8 索子9 北風 北風 北風 中ちゃん 中ちゃん 中ちゃん
800,East,24582,57,0.100,-22110,,1662,0,0,27,索子6 索子7 索子8 西風 | 索子7 索子8 索子9 東風 東風 東風 南風 南風 南風
801,North,10416,56,0.100,-9330,,1086,0,0,0,筒子1 筒子4 筒子8 東風 東風 西風 發ちゃん | 索子7 索子8 索子9 白ちゃん 白ちゃん 白ちゃん
802,East,7518,55,0.100,-7050,,468,0,0,0,索子2 索子2 索子5 東風 南風 南風 西風 北風 白ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん | 
803,North,11544,56,0.100,-10320,,1224,0,0,0,索子7 索子8 索子8 白ちゃん 白ちゃん 發ちゃん 中ちゃん | 索子5 索子6 索子7 西風 西風 西風
804,East,8388,55,0.100,-7770,,618,0,0,0,索子6 索子7 東風 東風 東風 南風 西風 發ちゃん 發ちゃん 發ちゃん | 索子5赤ドラ 索子6 索子7
805,East,14628,56,0.100,-13470,,1158,0,0,0,北風 白ちゃん 發ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん | 東風 東風 東風 西風 西風 西風
806,North,15948,56,0.100,-15240,,708,0,0,0,索子9 南風 北風 發ちゃん 發ちゃん 中ちゃん 中ちゃん | 西風 西風 西風 白ちゃん 白ちゃん 白ちゃん
807,East,12726,56,0.100,-11730,,996,0,0,0,筒子4 索子7 東風 東風 南風 發ちゃん 中ちゃん | 筒子4 筒子5赤ドラ 筒子6 西風 西風 西風
808,West,87198,46,0.100,-17130,西 發 対々和 字一色 四喜和,1068,0,0,0,南風 南風 | 東風 東風 東風 西風 西風 西風 北風 北風 北風 發ちゃん 發ちゃん 發ちゃん
809,West,12828,55,0.100,-12060,,768,0,0,0,索子7 索子8 索子8 東風 東風 南風 西風 北風 北風 白ちゃん | 索子1 索子2 索子3
810,West,14532,56,0.100,-13350,,1182,0,0,0,萬子5 筒子5赤ドラ 筒子7 筒子9 西風 白ちゃん 發ちゃん | 索子3 索子4 索子5 東風 東風 東風
811,East,9840,55,0.100,-8970,,870,0,0,0,索子9 索子9 東風 西風 西風 西風 北風 北風 北風 白ちゃん | 索子6 索子7 索子8
