Episode,Seat,Score,Turn,Epsilon,penalty_A,Yaku,MZ_Score,TEZ_Score,TAZ_Score,Tenpai,HandComplete
873,South,10335,110,0.174,-9074,,4240,0,89,0,索子1 索子2 索子3 發ちゃん | 索子3 索子4 索子5 索子6 索子7 索子8 索子9 索子9 索子9
874,West,13099,91,0.174,-7966,發 混一色,3136,0,91,0,索子5 索子5 索子5 東風 東風 | 索子2 索子3 索子4 索子9 索子9 索子9 發ちゃん 發ちゃん 發ちゃん
875,North,3130,110,0.173,-5586,,408,0,204,0,索子2 索子2 索子4 索子4 索子4 東風 東風 北風 發ちゃん 發ちゃん | 索子8 索子8 索子8
876,West,12718,108,0.173,-8908,西 混一色,2648,0,124,0,索子4 索子4 索子7 索子8 索子9 | 索子3 索子3 索子3 索子6 索子7 索子8 西風 西風 西風
877,North,14726,87,0.173,-7782,發 赤ドラ1 混一色,3704,0,130,0,索子1 索子1 索子7 索子8 索子9 | 索子3 索子3 索子3 索子4 索子5赤ドラ 索子6 發ちゃん 發ちゃん 發ちゃん
878,South,12476,77,0.172,-6280,清一色,1632,0,55,0,索子6 索子7 索子8 索子9 索子9 | 索子3 索子4 索子5 索子5 索子6 索子7 索子7 索子8 索子9
879,North,9439,77,0.172,-4554,發 赤ドラ1 混一色,1240,0,166,0,索子4 索子5赤ドラ 索子6 索子7 索子8 索子9 東風 東風 | 索子7 索子8 索子9 發ちゃん 發ちゃん 發ちゃん
880,West,9817,88,0.172,-6680,混一色,2016,0,71,0,索子2 索子2 索子2 索子6 索子6 索子6 索子7 索子8 索子9 發ちゃん 發ちゃん | 索子1 索子1 索子1
881,East,3411,109,0.171,-3678,,2648,0,81,0,索子5 索子6 發ちゃん 發ちゃん 發ちゃん 發ちゃん 中ちゃん | 萬子3 萬子4 萬子5 索子5 索子6 索子7
882,North,5991,110,0.171,-7032,,1920,0,171,0,萬子2 萬子8 索子1 索子4 | 索子1 索子1 索子2 索子2 索子3 索子3 索子4 索子5 索子6
883,East,7918,110,0.171,-8932,,1648,0,490,0,索子1 索子1 索子3 索子3 | 索子2 索子3 索子4 索子6 索子7 索子8 索子9 索子9 索子9
884,South,3282,109,0.170,-3208,,3056,0,76,0,索子7 | 筒子4 筒子5 筒子6 索子3 索子3 索子3 索子6 索子7 索子8 發ちゃん 發ちゃん 發ちゃん
