Episode,Seat,Score,Turn,Epsilon,penalty_A,Yaku,MZ_Score,TEZ_Score,TAZ_Score,Tenpai,HandComplete
426,East,20020,28,0.100,-9930,平和 清一色 一盃口,0,0,0,3,萬子1 萬子2 萬子2 萬子2 萬子3 萬子3 萬子3 萬子4 萬子4 萬子6 萬子7 萬子8 萬子9 萬子9 | 
427,South,9610,57,0.100,-9610,,0,0,0,0,索子8 | 萬子3 萬子4 萬子5赤ドラ 萬子6 萬子7 萬子7 萬子7 萬子7 萬子8 筒子4 筒子5 筒子6
428,East,4980,9,0.100,3020,赤ドラ1 平和 三色三步,0,0,0,0,萬子9 萬子9 筒子5赤ドラ 筒子6 筒子7 | 萬子3 萬子4 萬子5 筒子5 筒子6 筒子7 索子4 索子5 索子6
429,South,27400,56,0.100,-27190,,0,0,0,7,萬子5 萬子5 萬子6 萬子6 萬子6 萬子8 萬子8 | 萬子2 萬子2 萬子2 萬子4 萬子5赤ドラ 萬子6
430,East,15130,57,0.100,-15130,,0,0,0,0,筒子9 | 萬子5 萬子6 萬子7 萬子7 萬子7 萬子7 萬子9 萬子9 萬子9 索子6 索子6 索子6
431,East,21810,34,0.100,-14810,赤ドラ1 清一色,0,0,0,0,萬子5赤ドラ 萬子5 | 萬子1 萬子2 萬子3 萬子4 萬子4 萬子4 萬子5 萬子6 萬子7 萬子7 萬子8 萬子9
432,North,20420,33,0.100,-12420,赤ドラ1 平和 清一色,0,0,0,0,萬子1 萬子1 萬子3 萬子4 萬子5赤ドラ | 萬子2 萬子2 萬子2 萬子3 萬子3 萬子3 萬子7 萬子8 萬子9
433,North,1990,57,0.100,-1990,,0,0,0,0,萬子2 | 萬子1 萬子2 萬子3 萬子4 萬子5 萬子6 萬子6 萬子7 萬子8 索子3 索子4 索子5赤ドラ
434,West,-12860,57,0.100,12860,,0,0,0,0,萬子1 萬子2 萬子2 萬子2 | 萬子3 萬子3 萬子3 筒子3 筒子4 筒子5 索子6 索子7 索子8
435,South,18800,57,0.100,-18800,,0,0,0,0,萬子1 萬子5 萬子5 發ちゃん | 萬子2 萬子3 萬子4 萬子7 萬子7 萬子7 筒子5 筒子6 筒子7
