Episode,Seat,Score,Turn,Epsilon,penalty_A,Yaku,MZ_Score,TEZ_Score,TAZ_Score,Tenpai,HandComplete
96,North,-7680,109,0.825,5935,,0,1296,0,0,索子6 索子7 南風 西風 西風 發ちゃん 中ちゃん | 筒子3 筒子4 筒子5赤ドラ 索子2 索子3 索子4
97,South,-12097,109,0.823,10103,,0,1024,0,0,萬子2 萬子7 萬子7 索子1 索子5 索子8 西風 | 萬子6 萬子6 萬子6 索子5 索子6 索子7
98,North,-7298,110,0.822,6142,,0,1880,0,0,萬子1 萬子2 萬子2 萬子3 萬子8 筒子5 索子3 索子4 索子8 發ちゃん | 筒子6 筒子7 筒子8
99,West,-9608,110,0.820,7833,,0,1256,0,0,萬子3 萬子3 萬子7 萬子9 筒子1 筒子1 筒子4 筒子4 南風 南風 | 萬子8 萬子8 萬子8
100,South,-5384,110,0.819,4126,,0,1792,0,0,萬子1 萬子1 萬子2 萬子2 萬子4 萬子7 筒子2 筒子2 索子2 發ちゃん | 筒子7 筒子7 筒子7
101,South,-16919,109,0.817,14951,,0,1024,0,0,萬子5 萬子6 萬子8 筒子6 索子3 索子3 索子3 | 索子5 索子6 索子7 東風 東風 東風
102,West,-16687,110,0.815,14549,,0,968,0,0,萬子7 筒子4 索子4 索子8 | 萬子8 萬子8 萬子8 萬子9 萬子9 萬子9 南風 南風 南風
103,North,-2894,109,0.814,2565,,0,2728,0,0,萬子1 萬子2 萬子3 筒子7 筒子7 索子1 索子4 | 萬子3 萬子4 萬子5 索子1 索子2 索子3
104,South,1690,109,0.812,-1652,,0,3008,0,0,萬子3 萬子6 萬子8 筒子1 筒子6 筒子6 索子1 索子4 索子5 索子5赤ドラ 索子6 索子7 索子9 | 
105,East,-1753,110,0.810,893,,0,2208,0,0,萬子4 萬子5 筒子6 筒子9 索子4 索子4 索子7 南風 南風 北風 | 中ちゃん 中ちゃん 中ちゃん
106,South,-2723,109,0.809,1660,,0,2000,0,0,萬子2 萬子5 筒子1 筒子5 索子3 中ちゃん 中ちゃん | 索子5 索子5赤ドラ 索子5 索子6 索子7 索子8
107,North,-19446,109,0.807,17011,,0,544,0,0,萬子2 萬子5 萬子5 萬子7 筒子9 東風 發ちゃん | 筒子2 筒子3 筒子4 索子4 索子5 索子6
108,East,-10384,110,0.806,8558,,0,1200,0,0,萬子2 萬子3 萬子7 筒子2 筒子8 索子1 索子7 索子8 索子9 中ちゃん | 筒子3 筒子4 筒子5
109,South,-11147,109,0.804,10188,,0,2056,0,0,萬子9 筒子1 筒子4 筒子9 索子3 索子9 東風 | 萬子7 萬子8 萬子9 筒子8 筒子8 筒子8
110,East,-5037,110,0.802,4358,,0,2368,0,0,萬子2 萬子4 萬子8 筒子1 筒子2 筒子3 筒子4 索子4 索子4 索子8 | 萬子6 萬子6 萬子6
111,East,801,109,0.801,-1323,,0,2448,0,0,萬子2 筒子1 筒子2 筒子3 筒子4 筒子6 筒子6 筒子7 索子1 索子1 索子2 索子2 索子7 | 
112,South,-5921,110,0.799,4653,,0,1776,0,0,萬子3 萬子5 萬子6 萬子9 筒子3 筒子9 索子2 索子3 索子6 索子9 | 索子7 索子8 索子9
113,West,10262,24,0.798,-658,赤ドラ1 七対子 五門斉,0,2736,0,0,萬子8 萬子8 筒子2 筒子2 筒子7 筒子7 索子5 索子5赤ドラ 索子9 索子9 南風 南風 白ちゃん 白ちゃん | 
114,West,-9558,109,0.796,8055,,0,1520,0,0,筒子1 筒子2 筒子2 筒子3 索子5 索子6 索子9 | 萬子5 萬子6 萬子6 萬子7 萬子7 萬子8
115,North,-5704,110,0.794,4284,,0,1632,0,0,萬子4 筒子3 筒子7 筒子7 索子8 索子9 東風 東風 東風 南風 | 筒子5 筒子5 筒子5赤ドラ
116,East,-1480,109,0.793,1724,,0,3304,0,0,萬子3 萬子5 筒子4 筒子7 索子2 索子4 發ちゃん | 萬子5赤ドラ 萬子6 萬子7 索子1 索子2 索子3
117,West,-2119,110,0.791,1823,,0,2768,0,0,萬子2 萬子9 筒子1 筒子3 筒子6 索子1 南風 南風 南風 發ちゃん | 索子7 索子7 索子7
118,South,-16848,110,0.790,14664,,0,920,0,0,萬子1 筒子5 索子2 南風 | 萬子2 萬子3 萬子4 索子9 索子9 索子9 白ちゃん 白ちゃん 白ちゃん
119,South,-9112,109,0.788,7385,,0,1304,0,0,萬子1 萬子1 萬子3 筒子8 筒子9 索子2 索子2 | 萬子3 萬子4 萬子5 筒子3 筒子4 筒子5赤ドラ
120,South,-9661,110,0.786,8131,,0,1496,0,0,萬子2 萬子5 筒子3 筒子3 筒子3 筒子9 索子1 索子9 中ちゃん 中ちゃん | 筒子4 筒子5 筒子6
121,West,1543,109,0.785,-1673,,0,2840,0,0,萬子1 萬子7 萬子8 萬子9 筒子3 筒子3 索子1 索子2 索子3 索子7 索子9 北風 發ちゃん | 
122,North,2341,109,0.783,-1687,,0,3624,0,0,萬子1 萬子5 萬子6 萬子9 萬子9 筒子1 筒子9 索子2 索子3 索子9 東風 南風 北風 | 
123,East,-9447,110,0.782,8229,,0,1808,0,0,萬子5赤ドラ 萬子6 筒子2 筒子3 筒子4 筒子8 索子5 索子6 西風 中ちゃん | 萬子3 萬子4 萬子5
124,West,-8954,110,0.780,7272,,0,1352,0,0,萬子3 萬子4 筒子3 筒子3 筒子8 索子3 索子4 索子7 南風 發ちゃん | 萬子1 萬子1 萬子1
125,South,1808,110,0.779,-721,,0,4160,0,0,萬子1 萬子2 萬子4 萬子5赤ドラ 筒子1 索子3 索子3 索子4 索子6 索子8 | 萬子6 萬子7 萬子8
126,East,-8770,110,0.777,7015,,0,1280,0,0,萬子1 萬子2 萬子8 筒子6 筒子7 筒子9 索子5 索子9 東風 北風 | 萬子3 萬子4 萬子5赤ドラ
127,West,-8337,110,0.775,6630,,0,1328,0,0,萬子6 萬子8 筒子6 筒子6 索子1 索子5 索子8 西風 中ちゃん 中ちゃん | 筒子3 筒子4 筒子5
128,North,-705,109,0.774,-889,,0,1376,0,0,萬子5 萬子5赤ドラ 萬子8 筒子1 筒子3 筒子6 索子1 索子4 索子8 南風 南風 南風 中ちゃん | 
129,South,562,110,0.772,-562,,0,3072,0,0,萬子2 萬子3 萬子6 萬子7 筒子1 筒子1 筒子5 西風 中ちゃん 中ちゃん | 索子5 索子6 索子7
130,South,-12487,109,0.771,10575,,0,1104,0,0,萬子8 筒子5赤ドラ 索子2 索子5 索子8 索子9 白ちゃん | 萬子4 萬子5 萬子6 北風 北風 北風
131,East,-587,109,0.769,-959,,0,1424,0,0,萬子2 萬子6 萬子7 萬子9 萬子9 萬子9 筒子8 索子1 索子1 索子2 索子3 索子7 北風 | 
132,South,-22378,110,0.768,20054,,0,752,0,0,筒子5 筒子8 索子5 索子7 | 萬子7 萬子8 萬子9 筒子6 筒子7 筒子8 中ちゃん 中ちゃん 中ちゃん
133,East,-8242,110,0.766,6435,,0,1232,0,0,筒子3 筒子5 筒子8 筒子8 索子5赤ドラ 索子6 索子7 索子7 索子8 東風 | 索子4 索子4 索子4
134,South,-5452,110,0.765,4958,,0,2552,0,0,萬子7 萬子9 筒子1 筒子2 筒子2 筒子9 索子5 索子6 東風 南風 | 索子3 索子3 索子3
135,West,-9341,110,0.763,8098,,0,1784,0,0,萬子3 筒子1 筒子4 筒子6 索子7 東風 東風 南風 西風 白ちゃん | 索子5赤ドラ 索子6 索子7
136,East,-14721,109,0.762,12759,,0,1040,0,0,萬子7 萬子9 筒子1 筒子1 索子3 索子6 南風 | 萬子4 萬子4 萬子4 萬子5 萬子6 萬子7
137,East,-10067,110,0.760,8527,,0,1488,0,0,萬子7 筒子1 筒子1 筒子1 筒子5 索子3 索子6 白ちゃん 發ちゃん 中ちゃん | 筒子3 筒子4 筒子5
138,North,-9179,110,0.759,7733,,0,1584,0,0,萬子3 萬子5 萬子5 索子1 索子1 南風 發ちゃん 發ちゃん 發ちゃん 發ちゃん | 索子7 索子8 索子9
139,East,-3498,110,0.757,1067,,0,640,0,0,萬子1 萬子4 萬子7 筒子3 筒子4 筒子6 筒子7 索子5赤ドラ 索子8 南風 | 萬子3 萬子4 萬子5赤ドラ
140,North,-13417,110,0.756,11866,,0,1568,0,0,萬子1 筒子4 筒子8 索子5 | 筒子1 筒子2 筒子3 筒子9 筒子9 筒子9 索子4 索子5 索子6
141,East,-7842,110,0.754,6735,,0,1928,0,0,萬子3 萬子7 筒子1 筒子4 索子3 索子5 索子8 索子8 索子9 西風 | 筒子6 筒子7 筒子8
142,South,-22187,110,0.753,19701,,0,592,0,0,筒子3 筒子7 索子1 索子1 | 萬子7 萬子8 萬子9 索子1 索子2 索子3 東風 東風 東風
143,South,-1758,109,0.751,3099,,0,4392,0,0,萬子1 萬子4 筒子3 筒子9 南風 發ちゃん 發ちゃん | 萬子8 萬子8 萬子8 索子2 索子3 索子4
