Episode,Seat,Score,Turn,Epsilon,penalty_A,Yaku,MZ_Score,TEZ_Score,TAZ_Score,Tenpai,HandComplete
115,East,0,56,0.001,0,,0,0,0,0,萬子2 萬子3 萬子3 萬子6 萬子6 萬子9 筒子3 | 萬子3 萬子4 萬子4 萬子5 萬子5 萬子6
116,South,0,57,0.001,0,,0,0,0,0,萬子3 萬子4 東風 中ちゃん | 萬子1 萬子2 萬子3 萬子3 萬子4 萬子5 發ちゃん 發ちゃん 發ちゃん
117,East,0,56,0.001,0,,0,0,0,0,萬子1 萬子1 萬子2 萬子2 萬子2 萬子4 萬子4 萬子5 萬子5 萬子5 | 萬子5赤ドラ 萬子6 萬子7
118,North,4090,49,0.001,0,發 混一色,0,0,0,3,萬子3 萬子4 萬子5 中ちゃん 中ちゃん | 萬子2 萬子2 萬子2 萬子3 萬子3 萬子3 發ちゃん 發ちゃん 發ちゃん
119,West,990,56,0.001,0,,0,0,0,33,萬子1 萬子1 萬子1 萬子3 萬子3 白ちゃん 白ちゃん | 萬子2 萬子2 萬子2 萬子4 萬子5 萬子6
120,South,6600,49,0.001,0,清一色,0,0,0,20,萬子1 萬子1 萬子1 萬子3 萬子3 萬子5 萬子5 萬子5 萬子6 萬子6 萬子6 | 萬子2 萬子3 萬子4
121,North,0,57,0.001,0,,0,0,0,0,萬子2 萬子5赤ドラ 萬子5 筒子1 | 萬子1 萬子1 萬子1 萬子3 萬子3 萬子3 筒子2 筒子2 筒子2
122,West,0,57,0.001,0,,0,0,0,0,白ちゃん | 萬子4 萬子5 萬子6 萬子6 萬子6 萬子6 萬子7 萬子8 萬子9 索子7 索子8 索子9
123,South,1290,57,0.001,0,,0,0,0,43,萬子9 | 萬子4 萬子5 萬子6 萬子7 萬子7 萬子7 萬子7 萬子8 萬子9 中ちゃん 中ちゃん 中ちゃん
124,East,0,57,0.001,0,,0,0,0,0,萬子6 萬子7 萬子7 萬子8 | 萬子3 萬子3 萬子3 萬子8 萬子8 萬子8 索子5赤ドラ 索子6 索子7
125,North,0,56,0.001,0,,0,0,0,0,萬子1 萬子1 萬子2 萬子3 索子8 索子9 白ちゃん 白ちゃん 白ちゃん 發ちゃん | 索子7 索子7 索子7
126,East,0,57,0.001,0,,0,0,0,0,筒子3 | 萬子9 萬子9 萬子9 筒子2 筒子3 筒子4 索子1 索子2 索子3 索子5 索子6 索子7
127,South,0,56,0.001,0,,0,0,0,0,萬子2 萬子3 萬子3 萬子7 萬子7 萬子7 萬子9 | 萬子2 萬子3 萬子4 萬子4 萬子5 萬子6
128,East,0,56,0.001,0,,0,0,0,0,萬子1 萬子5 萬子6 筒子1 | 萬子4 萬子5 萬子5赤ドラ 萬子6 萬子6 萬子7 索子2 索子3 索子4
129,South,0,57,0.001,0,,0,0,0,0,萬子4 | 萬子2 萬子2 萬子3 萬子3 萬子4 萬子4 萬子7 萬子7 萬子7 筒子1 筒子2 筒子3
130,West,0,54,0.001,0,,0,0,0,0,索子1 索子2 索子2 索子2 索子4 索子4 索子5 索子6 索子6 中ちゃん | 索子7 索子7 索子7
