Episode,Seat,Score,Turn,Epsilon,penalty_A,Yaku,MZ_Score,TEZ_Score,TAZ_Score,Tenpai,HandComplete
345,South,2790,110,0.500,-3934,,0,352,0,0,萬子5 萬子6 萬子9 筒子2 索子7 索子9 西風 西風 中ちゃん 中ちゃん | 萬子7 萬子7 萬子7
346,East,-1183,109,0.500,-150,,0,152,0,0,萬子5 萬子5赤ドラ 萬子7 萬子8 萬子8 索子1 索子3 索子4 索子4 索子5 東風 東風 中ちゃん | 
347,West,-1161,109,0.500,-200,,0,124,0,0,萬子4 萬子4 筒子6 筒子7 筒子7 筒子7 索子1 索子5 北風 白ちゃん 白ちゃん 發ちゃん 發ちゃん | 
348,West,-39320,110,0.500,37882,,0,104,0,0,萬子9 筒子6 索子2 索子3 | 筒子7 筒子7 筒子7 索子1 索子2 索子3 索子5 索子6 索子7
349,West,-8188,109,0.500,6950,,0,272,0,0,筒子4 索子5赤ドラ 東風 南風 北風 中ちゃん 中ちゃん | 筒子5 筒子6 筒子7 索子3 索子3 索子3
350,North,743,109,0.500,-2000,,0,228,0,0,萬子2 萬子2 萬子3 萬子3 萬子3 筒子3 筒子3 筒子7 索子2 索子4 發ちゃん 發ちゃん 中ちゃん | 
351,West,10553,109,0.500,-11356,,0,696,0,0,萬子7 筒子3 筒子5 筒子7 索子4 索子4 東風 | 萬子3 萬子3 萬子3 萬子5 萬子5 萬子5
352,East,-13343,110,0.500,11940,,0,108,0,0,萬子4 萬子4 萬子5赤ドラ 筒子3 筒子3 筒子8 西風 白ちゃん 發ちゃん 中ちゃん | 萬子3 萬子4 萬子5
353,West,-21338,109,0.500,20122,,0,276,0,0,萬子3 萬子3 萬子5 萬子6 索子8 白ちゃん 中ちゃん | 萬子2 萬子2 萬子2 萬子3 萬子4 萬子5
354,North,10222,109,0.500,-10990,,0,720,0,0,筒子1 筒子8 索子2 索子7 南風 北風 白ちゃん | 筒子4 筒子4 筒子4 發ちゃん 發ちゃん 發ちゃん
355,East,-13286,109,0.500,12020,,0,244,0,0,萬子9 筒子3 筒子5 東風 北風 北風 北風 | 筒子7 筒子8 筒子9 中ちゃん 中ちゃん 中ちゃん
356,South,6791,110,0.500,-7682,,0,656,0,0,筒子2 白ちゃん 中ちゃん 中ちゃん | 萬子7 萬子8 萬子9 索子8 索子8 索子8 西風 西風 西風
357,South,-20439,109,0.500,19158,,0,216,0,0,萬子5 索子3 索子8 索子9 西風 中ちゃん 中ちゃん | 萬子4 萬子5 萬子6 索子9 索子9 索子9
358,South,3961,110,0.500,-4820,,0,680,0,0,筒子3 筒子4 索子5 白ちゃん | 萬子3 萬子3 萬子3 萬子4 萬子4 萬子4 筒子5 筒子6 筒子7
359,East,1642,110,0.500,-2848,,0,316,0,0,萬子1 萬子3 筒子8 索子6 索子7 東風 東風 東風 東風 發ちゃん | 北風 北風 北風
360,West,2845,109,0.500,-3950,,0,380,0,0,萬子4 筒子2 筒子9 索子1 索子1 索子4 索子6 索子6 索子6 索子7 東風 中ちゃん 中ちゃん | 
361,East,4149,110,0.500,-5224,,0,456,0,0,萬子6 筒子8 筒子8 南風 南風 西風 西風 北風 發ちゃん 中ちゃん | 萬子5 萬子5赤ドラ 萬子5
362,East,3834,110,0.500,-4972,,0,400,0,0,筒子3 筒子5赤ドラ 筒子7 筒子8 筒子9 筒子9 索子8 索子8 中ちゃん 中ちゃん | 白ちゃん 白ちゃん 白ちゃん
363,East,-6264,110,0.500,4930,,0,188,0,0,萬子8 萬子9 萬子9 筒子1 筒子1 筒子1 筒子3 索子3 索子7 西風 | 索子4 索子5 索子6
364,West,-65,110,0.500,-1038,,0,404,0,0,萬子8 筒子9 筒子9 筒子9 索子1 索子2 索子3 索子9 白ちゃん 發ちゃん | 筒子5 筒子5 筒子5赤ドラ
365,West,-40957,109,0.500,39520,,0,48,0,0,萬子2 筒子8 索子2 東風 東風 中ちゃん 中ちゃん | 萬子7 萬子8 萬子9 索子6 索子7 索子8
366,South,11806,110,0.500,-12286,,0,1048,0,0,筒子1 索子1 索子2 北風 | 筒子3 筒子3 筒子3 索子4 索子4 索子4 西風 西風 西風
367,East,-1063,109,0.500,-250,,0,172,0,0,萬子7 萬子8 萬子8 東風 東風 南風 南風 南風 北風 北風 白ちゃん 發ちゃん 發ちゃん | 
368,West,11281,109,0.500,-11956,,0,816,0,0,筒子7 索子2 索子4 索子7 索子7 南風 中ちゃん | 筒子8 筒子8 筒子8 西風 西風 西風
369,East,12498,110,0.500,-13144,,0,900,0,0,萬子2 萬子5 東風 南風 | 萬子2 萬子2 萬子2 北風 北風 北風 白ちゃん 白ちゃん 白ちゃん
370,West,-29638,109,0.500,28168,,0,16,0,0,萬子2 萬子6 索子1 北風 北風 發ちゃん 發ちゃん | 索子3 索子4 索子5 西風 西風 西風
371,North,-17686,110,0.500,16380,,0,240,0,0,萬子2 筒子9 北風 發ちゃん | 萬子4 萬子4 萬子4 筒子1 筒子2 筒子3 東風 東風 東風
372,West,-5690,110,0.500,4240,,0,80,0,0,萬子9 筒子1 筒子1 筒子6 索子1 索子7 南風 北風 白ちゃん 發ちゃん | 中ちゃん 中ちゃん 中ちゃん
373,East,6236,109,0.500,-7292,,0,464,0,0,萬子4 萬子6 南風 白ちゃん 白ちゃん 發ちゃん 發ちゃん | 萬子4 萬子4 萬子4 索子9 索子9 索子9
374,South,-5113,109,0.500,4154,,0,540,0,0,萬子2 萬子3 萬子4 萬子4 萬子4 索子1 白ちゃん | 萬子6 萬子7 萬子8 西風 西風 西風
375,East,4301,109,0.500,-5334,,0,496,0,0,筒子2 筒子5赤ドラ 筒子8 索子1 東風 東風 東風 | 索子2 索子2 索子2 西風 西風 西風
376,South,-21775,110,0.500,20480,,0,192,0,0,萬子1 萬子2 萬子2 萬子3 萬子6 筒子4 筒子6 索子8 索子8 索子9 | 索子4 索子5 索子6
377,North,-6985,110,0.500,5616,,0,152,0,0,筒子1 筒子1 筒子2 筒子2 筒子4 筒子7 筒子7 索子4 索子9 西風 | 東風 東風 東風
378,West,-17646,109,0.500,16566,,0,408,0,0,萬子5 筒子1 索子3 索子5赤ドラ 索子8 南風 中ちゃん | 筒子8 筒子8 筒子8 索子7 索子8 索子9
379,West,4735,109,0.500,-5700,,0,520,0,0,萬子1 萬子2 萬子4 萬子4 萬子4 萬子7 東風 西風 西風 發ちゃん 發ちゃん 發ちゃん 中ちゃん | 
380,West,-2689,109,0.500,1400,,0,196,0,0,萬子9 筒子3 筒子3 筒子7 筒子8 索子1 索子2 索子4 西風 北風 北風 北風 白ちゃん | 
381,South,1733,110,0.500,-2708,,0,512,0,0,萬子7 萬子7 萬子8 筒子4 筒子7 筒子8 索子8 索子9 東風 南風 | 北風 北風 北風
382,West,4924,109,0.500,-5986,,0,432,0,0,索子1 索子6 索子7 索子7 索子7 東風 中ちゃん | 索子5 索子5 索子5 北風 北風 北風
383,West,-12948,109,0.500,12120,,0,660,0,0,萬子3 萬子5赤ドラ 萬子9 萬子9 萬子9 筒子1 筒子4 | 萬子6 萬子7 萬子8 筒子5 筒子5 筒子5赤ドラ
384,South,-233,110,0.500,-870,,0,392,0,0,萬子8 萬子9 索子8 東風 南風 北風 白ちゃん 白ちゃん 中ちゃん 中ちゃん | 萬子7 萬子7 萬子7
385,West,868,110,0.500,-1852,,0,524,0,0,筒子3 筒子8 索子3 索子3 東風 南風 北風 發ちゃん 發ちゃん 發ちゃん | 中ちゃん 中ちゃん 中ちゃん
386,East,10190,109,0.500,-10930,,0,756,0,0,萬子6 萬子8 萬子9 筒子9 索子6 北風 白ちゃん | 筒子8 筒子8 筒子8 索子9 索子9 索子9
387,East,-402,110,0.500,-724,,0,380,0,0,萬子8 索子1 索子1 索子2 索子5 索子8 北風 中ちゃん 中ちゃん 中ちゃん | 萬子7 萬子7 萬子7
388,North,-7192,110,0.500,5990,,0,328,0,0,筒子3 筒子4 筒子8 索子2 索子4 索子5 索子6 索子9 西風 中ちゃん | 發ちゃん 發ちゃん 發ちゃん
389,West,-21414,110,0.500,19960,,0,40,0,0,萬子4 萬子8 筒子6 筒子8 索子6 索子9 北風 北風 白ちゃん 白ちゃん | 萬子5 萬子6 萬子7
390,North,10517,110,0.500,-11130,,0,872,0,0,萬子9 筒子4 筒子7 索子4 東風 北風 白ちゃん 白ちゃん 發ちゃん 發ちゃん | 筒子3 筒子3 筒子3
391,North,-31393,109,0.500,30130,,0,232,0,0,索子3 索子6 索子6 索子9 索子9 索子9 索子9 | 萬子3 萬子4 萬子5 索子4 索子5 索子6
392,South,-9243,110,0.500,8150,,0,412,0,0,筒子8 索子1 索子2 索子3 索子3 索子6 西風 白ちゃん 白ちゃん 發ちゃん | 索子3 索子4 索子5
393,East,2109,109,0.500,-3250,,0,344,0,0,筒子4 筒子4 筒子4 索子4 索子4 索子4 索子6 索子7 索子7 索子8 發ちゃん 中ちゃん 中ちゃん | 
394,North,5887,109,0.500,-6884,,0,512,0,0,筒子4 筒子7 索子5赤ドラ 東風 南風 南風 北風 | 筒子1 筒子1 筒子1 索子8 索子8 索子8
395,South,-7182,109,0.500,6008,,0,340,0,0,萬子7 萬子9 萬子9 索子3 東風 西風 北風 | 筒子3 筒子4 筒子5 西風 西風 西風
396,West,9817,74,0.500,-3468,白 赤ドラ1 対々和,0,244,0,6,萬子2 萬子2 萬子2 萬子5 萬子5赤ドラ 白ちゃん 白ちゃん 白ちゃん | 萬子4 萬子4 萬子4 筒子7 筒子7 筒子7
397,North,3567,110,0.500,-4728,,0,356,0,0,萬子7 筒子1 筒子4 索子7 東風 西風 西風 西風 發ちゃん 發ちゃん | 萬子5 萬子5 萬子5
398,North,-10108,109,0.500,8800,,0,212,0,0,萬子6 筒子2 索子2 索子5 索子8 南風 北風 | 萬子6 萬子7 萬子7 萬子8 萬子8 萬子9
399,West,-25824,109,0.500,24370,,0,48,0,0,筒子6 索子7 索子8 索子8 東風 南風 西風 | 筒子2 筒子3 筒子4 筒子6 筒子7 筒子8
400,East,-10306,110,0.500,8820,,0,32,0,0,萬子3 萬子3 筒子6 索子2 索子2 索子5赤ドラ 索子6 索子7 南風 北風 | 索子4 索子5 索子6
401,North,688,110,0.500,-1644,,0,584,0,0,筒子7 索子8 北風 發ちゃん | 萬子2 萬子2 萬子2 筒子5 筒子6 筒子7 西風 西風 西風
402,North,773,109,0.500,-1950,,0,308,0,0,萬子7 萬子7 筒子4 筒子6 索子2 索子6 索子8 東風 東風 西風 白ちゃん 白ちゃん 白ちゃん | 
