Episode,Seat,Score,Turn,Epsilon,penalty_A,Yaku,MZ_Score,TEZ_Score,TAZ_Score,Tenpai,HandComplete
936,South,6668,109,0.154,-2758,,0,6880,0,0,萬子3 筒子2 筒子4 筒子4 筒子6 筒子6 筒子6 筒子7 索子4 索子9 西風 中ちゃん 中ちゃん | 
937,North,2539,109,0.153,-1813,,0,3696,0,0,筒子1 筒子7 筒子7 筒子7 索子2 索子3 索子8 索子8 索子9 西風 中ちゃん 中ちゃん 中ちゃん | 
938,East,2802,109,0.153,-1484,,0,4288,0,0,萬子4 萬子4 筒子1 筒子1 筒子1 筒子7 筒子7 筒子7 索子8 索子8 索子9 西風 中ちゃん | 
939,South,2016,109,0.153,-1722,,0,3264,0,0,萬子7 筒子1 筒子1 筒子6 筒子7 索子6 索子9 索子9 南風 西風 西風 西風 中ちゃん | 
940,West,3956,109,0.152,-1918,,0,5008,0,0,萬子7 筒子7 筒子7 筒子7 索子1 索子1 索子4 索子4 索子8 索子9 東風 西風 中ちゃん | 
941,South,12805,105,0.152,-2289,七対子,0,10272,0,0,筒子4 筒子4 筒子7 筒子7 筒子8 筒子8 索子1 索子1 索子1 索子1 西風 西風 中ちゃん 中ちゃん | 
942,North,3226,109,0.152,-1652,,0,4544,0,0,筒子1 筒子1 筒子4 筒子6 筒子6 筒子6 筒子7 索子1 索子1 索子9 西風 西風 西風 | 
943,West,1991,109,0.151,-1617,,0,3344,0,0,萬子4 萬子4 筒子1 筒子1 筒子4 筒子6 筒子6 筒子7 筒子7 筒子7 筒子9 索子1 索子9 | 
944,South,2205,109,0.151,-1799,,0,3376,0,0,萬子4 萬子7 筒子1 筒子6 筒子6 筒子7 筒子7 索子1 索子1 索子2 索子9 索子9 索子9 | 
945,South,10306,62,0.151,-1708,七対子,0,6528,0,0,萬子3 萬子3 萬子5 萬子5 萬子8 萬子8 筒子3 筒子3 筒子7 筒子7 西風 西風 北風 北風 | 
946,South,3629,109,0.150,-2135,,0,4464,0,0,萬子6 萬子6 萬子7 筒子1 筒子1 筒子6 筒子7 筒子7 筒子7 索子1 索子1 西風 中ちゃん | 
947,North,1522,109,0.150,-1260,,0,3232,0,0,筒子1 筒子2 筒子2 筒子4 筒子7 筒子9 索子1 索子1 南風 西風 中ちゃん 中ちゃん 中ちゃん | 
948,West,-1412,110,0.150,1742,,0,3392,0,0,萬子6 萬子6 萬子6 萬子7 筒子1 筒子1 筒子1 索子8 索子8 北風 | 索子9 索子9 索子9
949,South,2268,109,0.150,-1414,,0,3824,0,0,萬子4 筒子1 筒子1 筒子4 筒子4 筒子4 筒子4 筒子6 筒子6 筒子7 索子9 南風 南風 | 
950,South,-8041,109,0.149,6999,,0,1992,0,0,萬子7 萬子8 索子4 索子7 索子7 索子8 西風 | 萬子6 萬子7 萬子8 筒子1 筒子1 筒子1
951,East,-2626,110,0.149,2059,,0,2496,0,0,萬子7 萬子7 筒子1 筒子4 筒子4 筒子4 索子1 索子2 西風 白ちゃん | 白ちゃん 白ちゃん 白ちゃん
952,North,2727,109,0.149,-1841,,0,3856,0,0,萬子4 萬子4 萬子7 萬子7 筒子1 筒子7 索子1 索子1 索子2 索子2 索子9 南風 南風 | 
953,South,3524,109,0.148,-1918,,0,4576,0,0,萬子7 萬子7 筒子1 筒子1 筒子2 筒子2 筒子6 筒子6 索子2 索子2 南風 南風 西風 | 
