Episode,Seat,Score,Turn,Epsilon,penalty_A,Yaku,MZ_Score,TEZ_Score,TAZ_Score,Tenpai,HandComplete
893,West,6900,55,0.001,-6900,,0,0,0,0,萬子5赤ドラ 東風 東風 南風 西風 北風 北風 白ちゃん 中ちゃん 中ちゃん | 萬子1 萬子2 萬子3
894,North,17970,54,0.001,-17970,,0,0,0,0,萬子1 東風 東風 南風 南風 西風 北風 白ちゃん 白ちゃん 白ちゃん 發ちゃん 發ちゃん 中ちゃん | 
895,East,12210,53,0.001,-12210,,0,0,0,0,萬子1 筒子6 南風 西風 西風 北風 北風 北風 白ちゃん 白ちゃん 發ちゃん 發ちゃん 發ちゃん | 
896,West,9720,53,0.001,-9720,,0,0,0,0,萬子6 北風 北風 白ちゃん 白ちゃん 白ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん | 萬子3 萬子3 萬子3
897,South,9450,55,0.001,-9450,,0,0,0,0,西風 北風 白ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん | 筒子4 筒子5赤ドラ 筒子6 索子9 索子9 索子9
898,East,21960,56,0.001,-21960,,0,0,0,0,萬子1 北風 北風 北風 白ちゃん 白ちゃん 白ちゃん 白ちゃん 發ちゃん 發ちゃん | 中ちゃん 中ちゃん 中ちゃん
899,South,23370,54,0.001,-23370,,0,0,0,0,萬子1 萬子1 筒子1 東風 南風 西風 北風 白ちゃん 白ちゃん 白ちゃん 發ちゃん 中ちゃん 中ちゃん | 
900,West,-120,54,0.001,120,,0,0,0,0,筒子2 筒子6 索子6 索子8 東風 東風 西風 西風 西風 發ちゃん | 白ちゃん 白ちゃん 白ちゃん
901,West,10110,55,0.001,-10110,,0,0,0,0,萬子2 萬子7 東風 東風 南風 西風 西風 北風 白ちゃん 白ちゃん 發ちゃん 發ちゃん 中ちゃん | 
902,West,15720,54,0.001,-15720,,0,0,0,0,索子1 東風 西風 白ちゃん 白ちゃん 白ちゃん 發ちゃん 中ちゃん 中ちゃん 中ちゃん | 索子9 索子9 索子9
903,South,-16920,56,0.001,16920,,0,0,0,0,萬子1 筒子1 筒子3 索子8 索子9 南風 南風 南風 北風 發ちゃん | 萬子6 萬子7 萬子8
904,South,-30750,57,0.001,30750,,0,0,0,0,索子3 | 萬子2 萬子3 萬子4 萬子5 萬子6 萬子7 筒子2 筒子3 筒子3 筒子4 筒子4 筒子5赤ドラ
905,North,11190,55,0.001,-11190,,0,0,0,0,萬子1 萬子9 索子9 索子9 索子9 索子9 南風 北風 白ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん | 
