Episode,Seat,Score,Turn,Epsilon,penalty_A,Yaku,MZ_Score,TEZ_Score,TAZ_Score,Tenpai,HandComplete
142,North,-728,109,0.500,-366,,0,400,0,0,萬子9 萬子9 索子1 索子3 索子7 西風 白ちゃん | 筒子9 筒子9 筒子9 索子1 索子2 索子3
143,South,1664,110,0.500,-2652,,0,520,0,0,萬子3 萬子3 萬子5赤ドラ 萬子6 筒子1 筒子5赤ドラ 筒子7 西風 白ちゃん 發ちゃん | 筒子3 筒子3 筒子3
144,South,6264,110,0.500,-7250,,0,504,0,0,萬子2 索子6 索子7 索子8 索子8 索子9 北風 北風 白ちゃん 中ちゃん | 萬子8 萬子8 萬子8
145,North,13153,109,0.500,-13674,,0,972,0,0,萬子3 筒子3 索子1 索子6 索子8 發ちゃん 中ちゃん | 萬子9 萬子9 萬子9 索子2 索子2 索子2
146,North,-3797,109,0.500,2400,,0,88,0,0,萬子1 萬子1 筒子3 筒子3 筒子5 筒子9 索子5 索子6 索子6 索子7 西風 北風 發ちゃん | 
147,North,4304,110,0.500,-5544,,0,296,0,0,萬子1 萬子9 筒子7 筒子9 筒子9 索子6 索子6 白ちゃん 白ちゃん 中ちゃん | 索子3 索子3 索子3
148,East,-27644,110,0.500,26190,,0,32,0,0,萬子3 萬子9 筒子5 筒子7 筒子8 筒子9 索子3 索子5 南風 西風 | 筒子4 筒子5赤ドラ 筒子6
149,West,7806,109,0.500,-8708,,0,600,0,0,萬子9 筒子8 索子2 西風 白ちゃん 發ちゃん 發ちゃん | 萬子6 萬子6 萬子6 索子8 索子8 索子8
150,East,20541,89,0.500,-7626,發 中 対々和 混一色,0,820,0,17,索子2 索子2 發ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん 中ちゃん | 索子3 索子3 索子3 索子7 索子7 索子7
151,West,-32776,109,0.500,31400,,0,120,0,0,筒子5 筒子8 筒子8 筒子9 索子2 索子8 發ちゃん | 筒子5赤ドラ 筒子6 筒子7 索子5赤ドラ 索子6 索子7
152,East,-1503,109,0.500,150,,0,132,0,0,筒子9 筒子9 索子1 索子3 索子5 索子6 索子7 索子9 索子9 索子9 南風 南風 北風 | 
153,West,-2367,109,0.500,1422,,0,552,0,0,筒子1 索子3 索子8 索子8 索子9 東風 白ちゃん | 筒子4 筒子4 筒子4 筒子7 筒子8 筒子9
154,South,10067,110,0.500,-10780,,0,772,0,0,筒子5 筒子9 索子4 南風 南風 南風 西風 發ちゃん 中ちゃん 中ちゃん | 萬子8 萬子8 萬子8
155,North,7108,109,0.500,-7958,,0,656,0,0,萬子1 索子6 索子9 南風 西風 白ちゃん 中ちゃん | 筒子2 筒子2 筒子2 筒子3 筒子3 筒子3
156,West,9299,109,0.500,-10276,,0,528,0,0,筒子3 筒子7 索子9 東風 東風 南風 白ちゃん | 索子8 索子8 索子8 中ちゃん 中ちゃん 中ちゃん
157,West,4104,110,0.500,-4190,,0,584,0,3,萬子9 筒子3 筒子3 筒子3 | 索子8 索子8 索子8 北風 北風 北風 中ちゃん 中ちゃん 中ちゃん
158,West,-9851,109,0.500,8616,,0,276,0,0,萬子5赤ドラ 筒子2 筒子4 筒子6 索子3 索子6 中ちゃん | 筒子7 筒子8 筒子9 白ちゃん 白ちゃん 白ちゃん
159,East,6940,109,0.500,-7778,,0,656,0,0,萬子4 萬子9 索子4 索子9 北風 北風 北風 | 索子8 索子8 索子8 發ちゃん 發ちゃん 發ちゃん
160,East,-190,110,0.500,-900,,0,400,0,0,索子7 東風 南風 西風 西風 白ちゃん 白ちゃん 發ちゃん 發ちゃん 中ちゃん | 索子6 索子6 索子6
161,North,4648,110,0.500,-5920,,0,248,0,0,筒子5 索子3 索子5 索子8 東風 東風 北風 北風 北風 中ちゃん | 萬子1 萬子1 萬子1
162,North,-28131,110,0.500,26640,,0,0,0,0,萬子9 筒子1 筒子1 筒子3 筒子6 筒子8 索子1 索子2 南風 中ちゃん | 筒子4 筒子5 筒子6
163,North,-15752,110,0.500,14510,,0,252,0,0,萬子3 萬子4 筒子7 筒子8 南風 南風 南風 南風 白ちゃん 白ちゃん | 索子5 索子6 索子7
164,East,8156,110,0.500,-9150,,0,496,0,0,筒子5赤ドラ 筒子6 筒子7 索子6 北風 北風 白ちゃん 發ちゃん 中ちゃん 中ちゃん | 萬子4 萬子4 萬子4
165,East,4205,110,0.500,-5298,,0,404,0,0,筒子3 筒子4 筒子4 索子4 索子9 東風 西風 西風 發ちゃん 中ちゃん | 萬子4 萬子4 萬子4
166,East,1742,110,0.500,-2848,,0,416,0,0,萬子5 筒子9 索子2 索子7 索子9 東風 西風 發ちゃん 中ちゃん 中ちゃん | 筒子1 筒子1 筒子1
167,West,-2905,109,0.500,1648,,0,256,0,0,萬子2 筒子6 索子2 索子4 東風 白ちゃん 白ちゃん | 萬子1 萬子1 萬子1 索子5 索子6 索子7
168,West,-39651,109,0.500,38170,,0,8,0,0,筒子5 索子3 索子3 索子6 索子9 中ちゃん 中ちゃん | 筒子7 筒子8 筒子9 索子6 索子7 索子8
