Episode,Seat,Score,Turn,Epsilon,penalty_A,Yaku,MZ_Score,TEZ_Score,TAZ_Score,Tenpai,HandComplete
82,East,-7895,110,0.500,8940,,2560,0,0,0,萬子1 萬子5 萬子8 筒子3 | 萬子3 萬子3 萬子3 筒子2 筒子3 筒子4 筒子7 筒子7 筒子7
83,North,-15551,110,0.500,16920,,2872,0,0,0,萬子1 萬子5 筒子3 索子7 | 萬子5 萬子6 萬子7 北風 北風 北風 白ちゃん 白ちゃん 白ちゃん
84,South,-2288,110,0.500,2460,,1672,0,0,0,萬子1 萬子1 萬子4 萬子6 萬子8 筒子2 筒子2 筒子5 筒子7 筒子7 | 萬子8 萬子8 萬子8
85,South,11792,110,0.500,-10140,,3152,0,0,0,萬子7 筒子1 索子6 中ちゃん | 萬子1 萬子1 萬子1 萬子2 萬子3 萬子4 筒子7 筒子8 筒子9
86,North,-7533,109,0.500,7470,,1448,0,0,0,萬子2 萬子3 萬子3 萬子6 萬子6 萬子7 筒子4 | 筒子1 筒子2 筒子3 索子7 索子8 索子9
87,South,1296,109,0.500,-750,,2032,0,0,0,萬子3 萬子3 萬子4 萬子8 萬子9 筒子1 筒子5赤ドラ | 萬子4 萬子5 萬子6 筒子2 筒子2 筒子2
88,North,1466,110,0.500,-240,,2744,0,0,0,萬子6 萬子7 筒子3 筒子9 | 萬子3 萬子4 萬子5 萬子6 萬子7 萬子8 索子4 索子5 索子6
89,North,-11437,109,0.500,11250,,1312,0,0,0,萬子9 筒子1 筒子2 筒子2 筒子2 北風 白ちゃん | 萬子2 萬子2 萬子2 筒子6 筒子7 筒子8
90,West,-12821,110,0.500,12660,,1400,0,0,0,萬子1 萬子4 萬子6 筒子9 | 萬子3 萬子3 萬子3 萬子5 萬子6 萬子7 筒子6 筒子6 筒子6
91,East,2876,109,0.500,-3030,,1368,0,0,0,萬子1 萬子2 萬子7 筒子3 筒子9 索子2 索子4 | 萬子3 萬子4 萬子5 萬子7 萬子8 萬子9
92,South,-11583,109,0.500,11490,,1440,0,0,0,萬子2 萬子6 萬子6 萬子8 萬子8 索子3 發ちゃん | 萬子6 萬子7 萬子8 筒子2 筒子2 筒子2
