Episode,Seat,Score,Turn,Epsilon,penalty_A,Yaku,MZ_Score,TEZ_Score,TAZ_Score,Tenpai,HandComplete
914,West,-16083,109,0.100,16320,,1110,75,546,0,萬子4 筒子6 北風 發ちゃん 發ちゃん 發ちゃん 中ちゃん | 筒子1 筒子2 筒子2 筒子3 筒子3 筒子4
915,South,8574,106,0.100,7040,混一色 小三元,1392,84,528,20,白ちゃん 白ちゃん 白ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん 中ちゃん | 筒子2 筒子2 筒子3 筒子3 筒子4 筒子4
916,West,-14254,110,0.100,14090,,876,123,324,0,萬子2 萬子2 萬子3 筒子4 索子1 索子7 發ちゃん 發ちゃん 中ちゃん 中ちゃん | 萬子1 萬子2 萬子3
917,North,-22951,109,0.100,24960,,2676,342,504,0,萬子4 | 萬子1 萬子1 萬子1 萬子2 萬子3 萬子4 索子2 索子3 索子4 索子9 索子9 索子9
918,South,-16930,109,0.100,17360,,1230,441,252,0,萬子1 萬子1 萬子2 萬子7 萬子8 萬子9 筒子2 | 萬子1 萬子2 萬子3 筒子5 筒子5赤ドラ 筒子5
919,North,-12936,109,0.100,13330,,1380,132,414,0,萬子1 | 萬子2 萬子2 萬子2 萬子3 萬子4 萬子5 索子7 索子8 索子9 白ちゃん 白ちゃん 白ちゃん
920,South,-6177,110,0.100,7800,,2106,315,717,0,萬子3 萬子5 索子1 中ちゃん | 萬子3 萬子3 萬子4 萬子4 萬子5赤ドラ 萬子5 萬子8 萬子8 萬子8
921,North,-5866,110,0.100,6150,,1200,477,114,0,萬子2 萬子2 萬子2 萬子5 萬子6 索子8 西風 白ちゃん 發ちゃん 中ちゃん | 北風 北風 北風
922,North,-6761,109,0.100,6220,,636,318,0,0,萬子1 萬子1 萬子3 萬子7 萬子7 白ちゃん 白ちゃん | 北風 北風 北風 中ちゃん 中ちゃん 中ちゃん
923,West,45,109,0.100,-370,,792,318,78,0,萬子9 筒子8 索子6 南風 北風 白ちゃん 白ちゃん | 發ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん 中ちゃん
924,West,-4897,109,0.100,6000,,1860,441,300,0,筒子4 筒子6 索子5 發ちゃん 發ちゃん 發ちゃん 發ちゃん | 筒子1 筒子2 筒子3 中ちゃん 中ちゃん 中ちゃん
