Episode,Seat,Score,Turn,Epsilon,penalty_A,Yaku,MZ_Score,TEZ_Score,TAZ_Score,Tenpai,HandComplete
2752,North,-1893,109,0.010,-277,,800,0,0,0,萬子1 筒子8 筒子8 筒子8 筒子9 索子9 索子9 東風 西風 西風 西風 發ちゃん 發ちゃん | 
2753,West,-2197,109,0.010,-373,,400,0,0,0,萬子2 萬子2 萬子2 筒子8 筒子8 筒子9 索子1 索子1 索子9 索子9 西風 西風 發ちゃん | 
2754,West,-2954,109,0.010,312,,328,0,0,0,筒子7 筒子8 筒子8 筒子8 筒子9 筒子9 索子6 索子6 西風 發ちゃん 發ちゃん 發ちゃん 發ちゃん | 
2755,North,-2557,109,0.010,-349,,64,0,0,0,萬子2 萬子2 筒子8 筒子8 筒子9 筒子9 索子6 索子6 索子9 索子9 西風 發ちゃん 發ちゃん | 
2756,East,-2924,109,0.010,578,,624,0,0,0,萬子1 萬子2 萬子2 萬子2 萬子2 筒子7 筒子7 筒子7 筒子9 索子6 索子9 西風 發ちゃん | 
2757,North,-2478,109,0.010,-84,,408,0,0,0,筒子7 筒子8 筒子8 筒子8 筒子9 筒子9 索子9 索子9 西風 西風 西風 西風 發ちゃん | 
2758,West,2892,88,0.010,1680,七対子 五門斉,464,0,0,0,萬子2 萬子2 筒子7 筒子7 筒子9 筒子9 索子6 索子6 索子9 索子9 西風 西風 發ちゃん 發ちゃん | 
2759,South,-1881,109,0.010,-385,,704,0,0,0,筒子2 筒子3 筒子7 筒子7 筒子8 筒子9 索子6 索子6 索子6 西風 西風 西風 發ちゃん | 
2760,North,-4363,109,0.010,2065,,672,0,0,0,筒子7 筒子7 筒子7 筒子8 筒子8 筒子9 索子6 索子6 索子6 索子9 發ちゃん 發ちゃん 發ちゃん | 
2761,South,-2568,109,0.010,134,,536,0,0,0,筒子7 筒子7 筒子8 筒子8 筒子9 索子5赤ドラ 索子5 索子6 索子9 索子9 發ちゃん 發ちゃん 發ちゃん | 
2762,South,-3944,109,0.010,1142,,168,0,0,0,筒子7 筒子7 筒子7 筒子8 筒子8 索子5 索子6 索子6 索子6 索子8 索子9 發ちゃん 發ちゃん | 
2763,East,-4644,109,0.010,2194,,520,0,0,0,萬子1 萬子1 筒子7 筒子7 筒子8 筒子8 筒子9 筒子9 筒子9 索子3 索子3 索子5 發ちゃん | 
2764,South,-3450,109,0.010,1040,,560,0,0,0,筒子8 筒子9 筒子9 索子3 索子6 索子6 索子6 索子9 索子9 索子9 發ちゃん 發ちゃん 發ちゃん | 
2765,South,-3279,109,0.010,813,,504,0,0,0,萬子1 萬子1 萬子1 筒子8 筒子8 筒子9 筒子9 索子3 索子3 索子6 索子6 發ちゃん 發ちゃん | 
2766,East,5310,82,0.010,522,發 三暗刻,472,0,0,0,筒子7 筒子8 筒子8 筒子8 筒子9 索子3 索子3 索子3 索子6 索子6 索子6 發ちゃん 發ちゃん 發ちゃん | 
2767,East,2013,57,0.010,223,七対子,48,0,0,0,萬子1 萬子1 筒子4 筒子4 筒子7 筒子7 筒子9 筒子9 索子3 索子3 索子9 索子9 白ちゃん 白ちゃん | 
2768,South,-2888,109,0.010,486,,568,0,0,0,筒子7 筒子7 筒子8 筒子8 筒子8 筒子8 筒子9 索子9 索子9 東風 東風 發ちゃん 發ちゃん | 
2769,West,-1505,109,0.010,-1113,,352,0,0,0,萬子1 萬子1 萬子1 萬子5赤ドラ 筒子7 筒子9 索子3 索子3 索子9 索子9 發ちゃん 發ちゃん 發ちゃん | 
2770,East,-1071,109,0.010,-803,,1096,0,0,0,萬子1 萬子1 萬子1 筒子7 筒子8 筒子8 筒子9 筒子9 筒子9 索子9 索子9 索子9 發ちゃん | 
2771,North,-263,95,0.010,1519,七対子,512,0,0,0,筒子7 筒子7 筒子8 筒子8 筒子9 筒子9 索子6 索子6 索子6 索子6 索子9 索子9 發ちゃん 發ちゃん | 
2772,West,-2766,110,0.010,477,,784,0,0,0,筒子7 筒子8 筒子8 筒子9 索子1 索子1 索子9 索子9 發ちゃん 發ちゃん | 筒子7 筒子8 筒子9
2773,North,-1219,110,0.010,-726,,1128,0,0,0,筒子7 筒子7 筒子8 筒子8 筒子9 索子1 索子1 索子1 發ちゃん 發ちゃん | 筒子7 筒子8 筒子9
2774,South,-2067,109,0.010,-351,,552,0,0,0,萬子1 萬子1 萬子2 筒子7 筒子8 筒子8 筒子9 索子3 索子9 西風 西風 西風 發ちゃん | 
2775,North,-1430,110,0.010,-388,,1208,0,0,0,筒子7 筒子7 筒子7 筒子9 筒子9 索子1 索子4 發ちゃん 發ちゃん 發ちゃん | 索子6 索子7 索子8
2776,West,-2902,109,0.010,872,,984,0,0,0,萬子2 萬子5 筒子9 筒子9 筒子9 西風 發ちゃん | 萬子5赤ドラ 萬子6 萬子7 索子1 索子1 索子1
2777,North,-1215,110,0.010,-570,,1248,0,0,0,筒子7 筒子8 筒子9 索子1 東風 東風 東風 發ちゃん 發ちゃん 發ちゃん | 索子7 索子8 索子9
2778,West,-1515,109,0.010,-775,,680,0,0,0,萬子1 萬子1 萬子2 萬子2 筒子9 筒子9 索子1 索子3 索子3 索子9 東風 西風 發ちゃん | 
2779,West,-1804,109,0.010,-630,,536,0,0,0,萬子1 萬子4 筒子8 筒子8 筒子9 筒子9 筒子9 索子1 索子1 索子1 索子3 索子6 索子6 | 
2780,North,-2144,109,0.010,-658,,168,0,0,0,萬子1 萬子2 筒子8 筒子8 筒子9 筒子9 筒子9 筒子9 索子1 索子1 索子3 索子9 索子9 | 
2781,East,-2301,109,0.010,139,,808,0,0,0,萬子1 萬子2 筒子7 筒子7 筒子8 筒子8 筒子8 筒子9 筒子9 索子1 索子1 索子6 東風 | 
2782,West,939,95,0.010,-59,七対子,136,0,0,0,萬子2 萬子2 筒子7 筒子7 筒子9 筒子9 索子1 索子1 索子1 索子1 索子3 索子3 索子6 索子6 | 
2783,East,-3355,109,0.010,729,,344,0,0,0,萬子1 萬子1 萬子1 筒子7 筒子8 筒子8 筒子9 索子3 索子6 索子9 索子9 北風 發ちゃん | 
2784,South,-3039,109,0.010,565,,496,0,0,0,萬子1 萬子1 萬子1 筒子8 筒子8 筒子8 筒子8 筒子9 索子3 索子3 索子6 索子9 發ちゃん | 
2785,West,-3123,109,0.010,689,,536,0,0,0,萬子1 筒子7 筒子9 筒子9 索子1 索子3 索子6 索子6 索子6 北風 發ちゃん 發ちゃん 發ちゃん | 
2786,North,-2459,109,0.010,217,,728,0,0,0,萬子1 萬子1 萬子1 筒子7 筒子7 筒子8 筒子9 筒子9 索子6 索子6 索子6 索子9 發ちゃん | 
2787,East,-3978,110,0.010,1823,,888,0,0,0,筒子9 筒子9 筒子9 索子6 索子6 索子6 索子6 發ちゃん 發ちゃん 發ちゃん | 筒子5 筒子6 筒子7
2788,South,-4067,110,0.010,2193,,1152,0,0,0,筒子8 筒子8 筒子8 筒子9 筒子9 筒子9 索子3 索子6 索子9 索子9 | 萬子4 萬子5赤ドラ 萬子6
2789,East,-3824,110,0.010,1546,,760,0,0,0,萬子1 筒子8 筒子9 筒子9 索子6 索子6 索子6 索子9 索子9 北風 | 筒子5 筒子6 筒子7
2790,West,-2432,109,0.010,-186,,352,0,0,0,萬子1 萬子1 筒子7 筒子7 筒子8 筒子8 筒子9 索子6 索子9 索子9 西風 西風 發ちゃん | 
2791,North,-2310,109,0.010,164,,824,0,0,0,萬子7 筒子7 筒子8 筒子8 筒子9 索子6 索子6 索子6 索子9 索子9 索子9 索子9 發ちゃん | 
2792,West,-2314,110,0.010,98,,848,0,0,0,筒子7 筒子8 筒子8 筒子9 筒子9 索子6 索子6 索子9 索子9 發ちゃん | 筒子7 筒子8 筒子9
2793,South,-3106,110,0.010,397,,368,0,0,0,萬子1 萬子1 筒子7 筒子8 筒子8 索子6 索子6 索子6 索子9 索子9 | 筒子7 筒子8 筒子9
2794,East,-1243,110,0.010,-1017,,808,0,0,0,萬子7 筒子7 筒子7 索子3 索子3 索子6 東風 發ちゃん 發ちゃん 發ちゃん | 筒子7 筒子8 筒子9
2795,North,-3778,109,0.010,1288,,568,0,0,0,筒子8 筒子8 筒子9 筒子9 索子6 索子6 索子6 | 萬子2 萬子2 萬子2 索子3 索子3 索子3
2796,East,-3456,109,0.010,854,,368,0,0,0,萬子2 筒子7 筒子7 筒子9 筒子9 索子3 索子3 索子6 索子6 索子6 西風 西風 西風 | 
2797,West,-3397,109,0.010,819,,392,0,0,0,萬子1 筒子7 筒子7 筒子8 筒子8 筒子8 筒子9 索子6 索子6 索子6 索子6 索子9 索子9 | 
2798,North,-3040,109,0.010,614,,544,0,0,0,萬子3 萬子3 筒子7 筒子7 筒子7 筒子8 筒子9 筒子9 筒子9 索子6 索子6 索子6 發ちゃん | 
2799,East,-3178,109,0.010,680,,472,0,0,0,萬子2 萬子2 萬子3 萬子3 萬子3 筒子8 筒子8 筒子9 索子6 索子6 發ちゃん 發ちゃん 發ちゃん | 
2800,North,-2418,109,0.010,-336,,216,0,0,0,萬子2 萬子2 萬子3 萬子3 筒子8 筒子9 索子1 索子1 索子6 索子9 索子9 發ちゃん 發ちゃん | 
2801,North,-3212,109,0.010,898,,656,0,0,0,萬子3 筒子7 筒子7 筒子7 筒子8 索子1 索子3 索子6 索子6 索子6 發ちゃん 發ちゃん 發ちゃん | 
