Episode,Seat,Score,Turn,Epsilon,penalty_A,Yaku,MZ_Score,TEZ_Score,TAZ_Score,Tenpai,HandComplete
7597,North,784,56,0.010,0,,0,40,744,0,萬子6 萬子7 萬子9 筒子1 筒子1 筒子1 筒子2 | 萬子1 萬子2 萬子3 萬子3 萬子4 萬子5赤ドラ
7598,North,608,56,0.010,0,,0,0,608,0,萬子3 萬子4 萬子9 筒子1 筒子1 筒子7 索子7 | 筒子5 筒子6 筒子7 筒子7 筒子8 筒子9
7599,South,1016,54,0.010,0,,0,80,936,0,索子9 南風 西風 西風 北風 白ちゃん 發ちゃん | 索子6 索子7 索子7 索子8 索子8 索子9
7600,East,1040,55,0.010,0,,0,0,1040,0,萬子7 筒子4 筒子5赤ドラ 筒子9 筒子9 索子2 索子3 | 筒子1 筒子2 筒子3 索子2 索子3 索子4
7601,South,1456,55,0.010,0,,0,400,1056,0,萬子1 萬子1 索子2 索子3 索子3 索子4 索子4 索子4 索子7 索子9 北風 發ちゃん 中ちゃん | 
7602,North,728,56,0.010,0,,0,0,728,0,萬子1 筒子7 筒子9 索子2 索子3 索子4 北風 | 筒子3 筒子4 筒子5 筒子7 筒子8 筒子9
7603,West,1592,56,0.010,0,,0,0,1592,0,萬子6 索子5 索子5 索子6 索子6 南風 北風 | 筒子7 筒子8 筒子9 索子3 索子4 索子5赤ドラ
7604,East,768,56,0.010,0,,0,0,768,0,萬子2 萬子6 萬子9 筒子2 筒子2 筒子3 筒子3 | 萬子3 萬子4 萬子5 萬子7 萬子8 萬子9
7605,North,400,53,0.010,0,,0,176,224,0,萬子2 筒子1 筒子7 索子6 索子6 索子7 索子7 索子8 東風 南風 | 索子2 索子3 索子4
7606,South,360,52,0.010,0,,0,360,0,0,萬子1 萬子1 萬子1 萬子8 西風 西風 北風 北風 白ちゃん 白ちゃん 發ちゃん 中ちゃん 中ちゃん | 
7607,West,1168,55,0.010,0,,0,384,784,0,萬子1 萬子1 筒子4 筒子9 索子1 索子7 北風 | 筒子2 筒子3 筒子4 索子1 索子2 索子3
7608,North,192,53,0.010,0,,0,0,192,0,萬子1 萬子1 索子6 南風 西風 北風 發ちゃん 發ちゃん 中ちゃん 中ちゃん | 索子4 索子5 索子6
7609,North,400,55,0.010,0,,0,0,400,0,萬子1 萬子1 索子7 索子7 索子8 東風 西風 發ちゃん 發ちゃん 中ちゃん | 索子6 索子7 索子8
7610,East,856,57,0.010,0,,0,0,856,0,萬子7 萬子7 筒子2 筒子7 | 萬子4 萬子5 萬子6 筒子1 筒子2 筒子3 筒子6 筒子7 筒子8
