Episode,Seat,Score,Turn,Epsilon,penalty_A,Yaku,MZ_Score,TEZ_Score,TAZ_Score,Tenpai,HandComplete
1386,West,1764,56,0.001,0,,1764,0,0,0,萬子4 萬子6 萬子6 筒子1 筒子1 發ちゃん 發ちゃん | 萬子2 萬子2 萬子2 索子5赤ドラ 索子5 索子5
1387,North,1398,56,0.001,0,,1398,0,0,0,萬子3 萬子3 萬子4 萬子5 南風 北風 發ちゃん | 萬子2 萬子2 萬子2 發ちゃん 發ちゃん 發ちゃん
1388,West,7582,54,0.001,0,中 混一色,2712,0,0,29,萬子1 萬子1 萬子2 萬子3 萬子4 中ちゃん 中ちゃん 中ちゃん | 萬子1 萬子1 萬子2 萬子2 萬子3 萬子3
1389,North,2046,57,0.001,0,,2046,0,0,0,索子6 索子8 南風 中ちゃん | 萬子2 萬子3 萬子4 索子3 索子4 索子5 白ちゃん 白ちゃん 白ちゃん
1390,West,1362,56,0.001,0,,1362,0,0,0,索子9 東風 南風 白ちゃん 白ちゃん 發ちゃん 中ちゃん | 萬子1 萬子2 萬子3 北風 北風 北風
1391,South,5230,40,0.001,0,南 混一色,1050,0,0,6,南風 南風 南風 北風 北風 | 索子2 索子3 索子4 索子7 索子7 索子7 索子9 索子9 索子9
1392,East,1068,56,0.001,0,,1068,0,0,0,萬子1 萬子3 萬子4 萬子6 筒子3 南風 南風 | 萬子6 萬子7 萬子8 發ちゃん 發ちゃん 發ちゃん
1393,South,1032,56,0.001,0,,1032,0,0,0,萬子2 索子2 索子8 索子9 東風 東風 西風 | 索子2 索子3 索子4 北風 北風 北風
1394,South,1446,56,0.001,0,,1446,0,0,0,萬子1 萬子1 萬子1 萬子1 萬子2 萬子2 中ちゃん 中ちゃん 中ちゃん 中ちゃん | 萬子6 萬子6 萬子6
1395,North,1302,56,0.001,0,,1302,0,0,0,萬子1 萬子5 萬子6 萬子8 索子3 中ちゃん 中ちゃん | 萬子1 萬子2 萬子3 西風 西風 西風
1396,West,1920,57,0.001,0,,1920,0,0,0,萬子7 萬子9 筒子1 索子7 | 萬子6 萬子6 萬子6 萬子8 萬子8 萬子8 索子4 索子5 索子6
1397,West,1518,56,0.001,0,,1518,0,0,0,筒子7 索子9 索子9 東風 南風 北風 白ちゃん | 筒子2 筒子3 筒子4 索子6 索子6 索子6
1398,West,1614,57,0.001,0,,1614,0,0,0,萬子1 萬子1 西風 西風 | 萬子5赤ドラ 萬子6 萬子7 索子7 索子7 索子7 白ちゃん 白ちゃん 白ちゃん
1399,South,1164,57,0.001,0,,1164,0,0,0,萬子3 萬子4 白ちゃん 中ちゃん | 萬子6 萬子7 萬子8 索子9 索子9 索子9 發ちゃん 發ちゃん 發ちゃん
1400,South,1062,56,0.001,0,,1062,0,0,0,萬子1 萬子8 萬子9 筒子1 筒子1 筒子8 中ちゃん | 萬子8 萬子8 萬子8 白ちゃん 白ちゃん 白ちゃん
1401,North,4212,57,0.001,0,,3102,0,0,37,索子6 索子6 索子8 索子8 | 索子7 索子7 索子7 索子9 索子9 索子9 東風 東風 東風
1402,South,5002,47,0.001,0,中 混一色,1002,0,0,0,萬子2 萬子3 萬子4 發ちゃん 發ちゃん 中ちゃん 中ちゃん 中ちゃん | 萬子1 萬子1 萬子1 萬子2 萬子2 萬子2
1403,South,3738,57,0.001,0,,3738,0,0,0,筒子8 | 萬子2 萬子3 萬子4 萬子4 萬子5 萬子6 索子5 索子6 索子7 發ちゃん 發ちゃん 發ちゃん
1404,East,4386,57,0.001,0,,4386,0,0,0,索子6 | 筒子5 筒子6 筒子7 索子5 索子5 索子5赤ドラ 索子8 索子8 索子8 西風 西風 西風
1405,South,648,55,0.001,0,,648,0,0,0,萬子1 萬子1 萬子1 萬子3 萬子4 萬子4 筒子7 南風 南風 南風 西風 西風 北風 | 
1406,East,1578,56,0.001,0,,1578,0,0,0,索子8 索子8 索子8 索子9 索子9 西風 北風 | 索子6 索子7 索子8 東風 東風 東風
1407,South,1248,56,0.001,0,,1248,0,0,0,萬子1 萬子1 萬子1 萬子4 萬子7 筒子2 索子1 | 萬子6 萬子7 萬子8 白ちゃん 白ちゃん 白ちゃん
1408,East,3054,57,0.001,0,,3054,0,0,0,索子6 | 萬子2 萬子2 萬子2 索子1 索子2 索子3 索子3 索子3 索子3 索子6 索子7 索子8
