Episode,Seat,Score,Turn,Epsilon,penalty_A,Yaku,MZ_Score,TEZ_Score,TAZ_Score,Tenpai,HandComplete
2414,South,4271,109,0.010,-1785,,0,5456,0,0,萬子3 萬子3 萬子5赤ドラ 萬子5 萬子6 萬子6 筒子4 筒子4 索子5 索子5 發ちゃん 發ちゃん 發ちゃん | 
2415,North,8023,109,0.010,-2737,,0,8256,0,0,萬子3 萬子3 萬子6 萬子6 筒子3 筒子3 筒子4 筒子8 索子1 索子5 索子5 索子6 索子6 | 
2416,East,6842,109,0.010,-2324,,0,7488,0,0,萬子3 萬子6 萬子6 萬子6 筒子4 筒子4 索子3 索子3 索子3 索子3 索子5赤ドラ 索子5 索子5 | 
2417,East,5983,109,0.010,-2009,,0,6944,0,0,萬子5 萬子6 萬子6 筒子2 筒子2 筒子2 筒子3 筒子3 筒子4 筒子4 索子5 索子5赤ドラ 索子5 | 
2418,South,4547,109,0.010,-1869,,0,5648,0,0,萬子6 筒子2 筒子2 筒子4 筒子4 筒子4 索子2 索子5 索子5赤ドラ 索子6 索子7 發ちゃん 發ちゃん | 
2419,North,2359,109,0.010,-1393,,0,3936,0,0,萬子6 萬子6 萬子6 萬子6 筒子2 筒子5 筒子5 索子4 索子5 索子5赤ドラ 索子6 索子7 發ちゃん | 
2420,South,1959,109,0.010,-1281,,0,3648,0,0,萬子6 萬子6 萬子6 筒子2 筒子2 筒子3 索子1 索子1 索子1 索子1 南風 發ちゃん 發ちゃん | 
2421,East,8576,109,0.010,-2842,,0,8704,0,0,萬子1 萬子6 萬子6 萬子8 萬子8 索子4 索子5 索子5赤ドラ 索子6 南風 發ちゃん 中ちゃん 中ちゃん | 
2422,East,3886,109,0.010,-1736,,0,5120,0,0,萬子3 萬子3 萬子6 萬子6 萬子6 萬子9 筒子4 筒子4 筒子6 索子5赤ドラ 索子5 索子5 中ちゃん | 
2423,South,10972,109,0.010,-2870,,0,11072,0,0,萬子6 萬子6 筒子3 筒子3 筒子7 筒子7 索子3 索子5 索子5赤ドラ 索子9 索子9 中ちゃん 中ちゃん | 
2424,West,3827,109,0.010,-2429,,0,4368,0,0,萬子6 筒子2 筒子3 筒子4 筒子6 筒子6 索子5赤ドラ 索子5 索子6 索子7 南風 發ちゃん 發ちゃん | 
2425,West,13729,109,0.010,-2331,,0,14368,0,0,萬子1 萬子1 萬子5 萬子5赤ドラ 萬子6 萬子6 筒子4 筒子4 筒子4 索子1 索子1 發ちゃん 發ちゃん | 
2426,North,5571,109,0.010,-1757,,0,6784,0,0,萬子3 萬子3 萬子6 萬子6 萬子6 索子3 索子3 索子5 索子5 索子6 索子6 發ちゃん 發ちゃん | 
2427,North,5278,109,0.010,-2408,,0,5840,0,0,萬子6 萬子6 萬子8 萬子8 索子2 索子2 索子5赤ドラ 索子5 索子5 索子6 索子6 索子7 發ちゃん | 
2428,East,5183,109,0.010,-2009,,0,6144,0,0,萬子6 萬子6 筒子3 筒子6 索子4 索子4 索子5 索子5 索子5 發ちゃん 發ちゃん 發ちゃん 發ちゃん | 
2429,East,5653,109,0.010,-1967,,0,6656,0,0,萬子6 萬子6 萬子9 萬子9 筒子4 筒子4 索子1 索子5 索子5赤ドラ 索子5 發ちゃん 發ちゃん 發ちゃん | 
2430,West,5417,109,0.010,-1939,,0,6448,0,0,萬子3 萬子3 萬子5赤ドラ 萬子5 萬子6 萬子6 筒子4 筒子4 索子5 索子5 發ちゃん 發ちゃん 發ちゃん | 
2431,South,5099,109,0.010,-2149,,0,5920,0,0,萬子6 萬子9 萬子9 萬子9 筒子2 筒子2 索子1 索子5 索子5 索子9 北風 發ちゃん 發ちゃん | 
2432,North,1711,109,0.010,-1001,,0,3680,0,0,萬子6 萬子6 萬子6 筒子6 筒子7 索子5 索子5赤ドラ 索子5 索子5 南風 南風 西風 西風 | 
2433,West,5609,109,0.010,-2499,,0,6080,0,0,萬子6 萬子6 筒子1 筒子1 筒子2 筒子4 筒子4 索子5赤ドラ 索子5 索子6 南風 發ちゃん 發ちゃん | 
2434,East,11077,109,0.010,-2191,,0,11856,0,0,萬子6 萬子6 萬子6 萬子6 索子5 索子5赤ドラ 索子5 索子6 索子6 索子6 索子6 發ちゃん 發ちゃん | 
2435,North,2522,109,0.010,-1540,,0,3952,0,0,萬子6 萬子6 萬子6 筒子1 索子4 索子4 索子5 索子6 南風 南風 發ちゃん 發ちゃん 發ちゃん | 
2436,South,10581,65,0.010,-1309,發 三暗刻,0,3328,0,0,萬子3 萬子3 萬子3 萬子6 萬子6 萬子6 索子4 索子5 索子6 南風 南風 發ちゃん 發ちゃん 發ちゃん | 
2437,South,4756,109,0.010,-2030,,0,5696,0,0,萬子6 筒子1 筒子1 筒子3 筒子3 筒子6 索子5 索子5赤ドラ 南風 南風 發ちゃん 發ちゃん 發ちゃん | 
