Episode,Seat,Score,Turn,Epsilon,penalty_A,Yaku,MZ_Score,TEZ_Score,TAZ_Score,Tenpai,HandComplete
302,South,12101,100,0.500,-5318,發 対々和,0,780,0,11,索子8 索子8 發ちゃん 發ちゃん 發ちゃん | 筒子7 筒子7 筒子7 東風 東風 東風 西風 西風 西風
303,East,9249,109,0.500,-9982,,0,772,0,0,萬子9 索子2 索子2 索子7 西風 西風 發ちゃん | 筒子5赤ドラ 筒子5 筒子5 中ちゃん 中ちゃん 中ちゃん
304,North,-12375,110,0.500,10850,,0,0,0,0,萬子2 萬子7 萬子9 索子2 索子8 南風 西風 北風 發ちゃん 發ちゃん | 筒子7 筒子8 筒子9
305,East,215,109,0.500,-1500,,0,200,0,0,筒子3 筒子3 筒子5 筒子6 筒子6 筒子9 筒子9 索子4 索子8 東風 西風 白ちゃん 發ちゃん | 
306,North,-15032,109,0.500,13836,,0,296,0,0,萬子3 萬子4 筒子1 南風 白ちゃん 中ちゃん 中ちゃん | 萬子5 萬子6 萬子7 發ちゃん 發ちゃん 發ちゃん
307,East,-22045,109,0.500,20700,,0,148,0,0,萬子1 萬子1 萬子1 萬子1 筒子8 東風 中ちゃん | 萬子2 萬子3 萬子4 索子4 索子5 索子6
308,East,-19529,109,0.500,18416,,0,372,0,0,萬子1 索子2 索子2 東風 南風 西風 西風 | 萬子6 萬子7 萬子8 中ちゃん 中ちゃん 中ちゃん
309,South,666,110,0.500,-1846,,0,324,0,0,筒子5 筒子9 索子2 索子5 索子6 索子9 索子9 索子9 北風 白ちゃん | 索子7 索子7 索子7
310,East,-792,110,0.500,-522,,0,224,0,0,筒子1 筒子6 索子8 南風 南風 西風 北風 北風 白ちゃん 中ちゃん | 筒子2 筒子2 筒子2
311,North,-12137,109,0.500,10788,,0,160,0,0,萬子6 索子8 索子9 索子9 索子9 白ちゃん 中ちゃん | 萬子6 萬子7 萬子7 萬子7 萬子7 萬子8
312,South,2511,110,0.500,-3596,,0,444,0,0,萬子3 萬子7 筒子9 索子9 南風 西風 北風 白ちゃん 中ちゃん 中ちゃん | 萬子1 萬子1 萬子1
313,South,16311,109,0.500,-16758,,0,1040,0,0,萬子8 索子9 索子9 索子9 東風 南風 中ちゃん | 索子8 索子8 索子8 白ちゃん 白ちゃん 白ちゃん
314,South,-1400,110,0.500,34,,0,168,0,0,筒子1 筒子6 筒子8 筒子8 索子1 索子2 索子5 索子6 索子6 白ちゃん | 發ちゃん 發ちゃん 發ちゃん
315,West,21219,109,0.500,-10314,,0,720,0,39,索子6 索子6 南風 南風 南風 白ちゃん 白ちゃん | 索子5 索子5赤ドラ 索子5 北風 北風 北風
316,South,17854,110,0.500,-18062,,0,1312,0,0,萬子7 索子4 索子9 南風 | 索子8 索子8 索子8 北風 北風 北風 白ちゃん 白ちゃん 白ちゃん
317,West,5020,110,0.500,-6130,,0,400,0,0,筒子4 索子1 索子2 索子5 索子7 索子7 南風 西風 中ちゃん 中ちゃん | 北風 北風 北風
318,North,4433,109,0.500,-5748,,0,212,0,0,萬子9 筒子8 筒子8 索子5 索子5 索子9 中ちゃん | 北風 北風 北風 中ちゃん 中ちゃん 中ちゃん
319,South,-23649,110,0.500,22500,,0,336,0,0,萬子2 萬子2 萬子4 筒子4 筒子5 東風 西風 北風 發ちゃん 發ちゃん | 索子6 索子7 索子8
320,North,-16777,109,0.500,15740,,0,448,0,0,筒子5赤ドラ 索子1 東風 北風 北風 發ちゃん 中ちゃん | 筒子3 筒子4 筒子5 索子8 索子8 索子8
321,South,-6557,109,0.500,5466,,0,400,0,0,筒子3 索子3 索子7 索子8 南風 西風 中ちゃん | 索子1 索子2 索子3 西風 西風 西風
322,South,10222,109,0.500,-11080,,0,640,0,0,筒子8 索子4 索子5 索子5 北風 白ちゃん 中ちゃん | 筒子9 筒子9 筒子9 索子9 索子9 索子9
323,North,-3725,109,0.500,2400,,0,160,0,0,筒子4 筒子9 索子4 索子5 索子5 索子8 索子9 南風 南風 西風 西風 白ちゃん 中ちゃん | 
324,South,8094,110,0.500,-9178,,0,408,0,0,萬子1 萬子5赤ドラ 索子5 索子9 東風 東風 南風 南風 北風 發ちゃん | 萬子4 萬子4 萬子4
325,South,13073,109,0.500,-13816,,0,756,0,0,萬子2 萬子2 萬子8 萬子9 索子6 南風 中ちゃん | 萬子4 萬子4 萬子4 索子8 索子8 索子8
326,North,-23065,110,0.500,21660,,0,84,0,0,萬子7 萬子9 萬子9 筒子8 筒子8 東風 東風 東風 南風 北風 | 萬子5 萬子6 萬子7
327,South,10960,109,0.500,-11826,,0,624,0,0,筒子8 索子2 南風 白ちゃん 白ちゃん 中ちゃん 中ちゃん | 索子6 索子6 索子6 北風 北風 北風
328,South,543,110,0.500,-1400,,0,664,0,0,萬子2 萬子4 筒子1 北風 | 萬子6 萬子6 萬子6 萬子7 萬子8 萬子8 萬子8 萬子8 萬子9
329,West,-24657,110,0.500,23180,,0,20,0,0,萬子7 萬子7 索子3 索子5 索子6 東風 發ちゃん 發ちゃん 發ちゃん 中ちゃん | 萬子2 萬子3 萬子4
330,West,-24300,110,0.500,22800,,0,0,0,0,筒子2 筒子3 筒子7 索子1 索子3 索子5 索子6 索子7 索子9 東風 | 筒子2 筒子3 筒子4
331,North,-5783,109,0.500,4626,,0,344,0,0,萬子6 索子6 索子6 索子7 東風 白ちゃん 發ちゃん | 萬子1 萬子2 萬子3 索子9 索子9 索子9
332,East,-911,109,0.500,-450,,0,124,0,0,萬子3 萬子5 萬子7 萬子7 萬子7 萬子9 萬子9 筒子4 索子6 東風 白ちゃん 白ちゃん 中ちゃん | 
333,East,1962,109,0.500,-3060,,0,412,0,0,筒子4 索子3 索子8 索子9 東風 南風 中ちゃん | 筒子5赤ドラ 筒子6 筒子7 北風 北風 北風
334,South,-1143,110,0.500,12,,0,376,0,0,萬子7 筒子2 筒子2 索子2 索子8 索子9 東風 西風 北風 中ちゃん | 索子6 索子6 索子6
335,West,3396,109,0.500,-4466,,0,464,0,0,萬子6 筒子2 筒子5赤ドラ 筒子5 索子5 索子7 索子8 | 筒子6 筒子6 筒子6 索子2 索子3 索子4
336,North,3845,109,0.500,-4850,,0,480,0,0,筒子1 筒子1 筒子5赤ドラ 筒子9 索子4 索子5 索子6 索子8 南風 南風 北風 發ちゃん 中ちゃん | 
337,East,2999,109,0.500,-4200,,0,284,0,0,索子1 索子6 索子6 索子7 索子8 索子8 東風 東風 東風 南風 南風 西風 中ちゃん | 
338,West,-5835,109,0.500,4350,,0,0,0,0,萬子8 萬子9 萬子9 筒子2 筒子8 索子6 索子7 索子7 索子8 索子9 南風 北風 發ちゃん | 
339,North,-3735,109,0.500,2250,,0,0,0,0,萬子1 萬子5 萬子7 萬子7 筒子2 筒子5 筒子9 索子3 南風 西風 北風 北風 白ちゃん | 
340,South,13929,109,0.500,-14522,,0,892,0,0,萬子1 萬子2 萬子2 萬子4 萬子7 南風 西風 | 南風 南風 南風 北風 北風 北風
341,North,-20983,110,0.500,19560,,0,76,0,0,萬子9 萬子9 萬子9 筒子2 筒子6 筒子8 筒子9 索子3 索子3 索子6 | 索子6 索子7 索子8
342,North,-3320,110,0.500,2104,,0,288,0,0,萬子6 萬子7 萬子8 筒子1 索子8 東風 白ちゃん 發ちゃん 中ちゃん 中ちゃん | 北風 北風 北風
343,West,29869,103,0.500,-11574,中 対々和 混一色 小三風,0,1228,0,28,南風 南風 北風 北風 北風 | 索子7 索子7 索子7 東風 東風 東風 中ちゃん 中ちゃん 中ちゃん
344,North,12858,66,0.500,-3844,北 發 混一色,0,360,0,14,索子6 索子7 索子7 索子7 索子8 索子9 索子9 索子9 | 北風 北風 北風 發ちゃん 發ちゃん 發ちゃん
345,East,975,109,0.500,-2200,,0,260,0,0,筒子1 筒子6 筒子6 索子3 索子8 北風 北風 白ちゃん 白ちゃん 白ちゃん 白ちゃん 發ちゃん 中ちゃん | 
346,South,5608,109,0.500,-6466,,0,652,0,0,萬子4 萬子6 萬子7 筒子9 索子2 索子7 索子9 | 萬子3 萬子3 萬子3 北風 北風 北風
347,North,1713,110,0.500,-2812,,0,424,0,0,萬子8 萬子9 筒子5赤ドラ 筒子7 筒子8 筒子9 索子4 索子4 索子7 南風 | 索子8 索子8 索子8
348,North,-41293,110,0.500,40072,,0,296,0,0,萬子8 索子4 索子9 西風 | 萬子1 萬子2 萬子3 索子5 索子6 索子7 發ちゃん 發ちゃん 發ちゃん
349,West,-15118,110,0.500,14016,,0,440,0,0,筒子3 東風 北風 北風 | 筒子6 筒子7 筒子8 索子3 索子3 索子3 索子8 索子8 索子8
350,West,-32730,110,0.500,31486,,0,272,0,0,萬子5 索子3 白ちゃん 發ちゃん | 萬子5 萬子6 萬子7 筒子6 筒子7 筒子8 北風 北風 北風
351,East,-1935,110,0.500,622,,0,268,0,0,萬子2 索子8 東風 發ちゃん | 索子1 索子1 索子1 南風 南風 南風 中ちゃん 中ちゃん 中ちゃん
352,North,-4320,110,0.500,2924,,0,128,0,0,萬子5赤ドラ 筒子1 筒子2 筒子4 筒子7 索子2 西風 北風 北風 發ちゃん | 中ちゃん 中ちゃん 中ちゃん
353,South,-11392,110,0.500,10646,,0,752,0,0,萬子3 筒子1 北風 白ちゃん | 萬子2 萬子3 萬子4 索子6 索子6 索子6 發ちゃん 發ちゃん 發ちゃん
354,West,-150,110,0.500,-922,,0,416,0,0,萬子1 萬子3 萬子4 萬子4 筒子5 索子3 索子5 索子6 索子9 索子9 | 萬子2 萬子2 萬子2
355,South,-22360,110,0.500,20880,,0,12,0,0,萬子4 萬子6 萬子9 索子2 索子5 索子6 索子6 索子6 白ちゃん 白ちゃん | 萬子2 萬子3 萬子4
356,South,379,110,0.500,-1526,,0,352,0,0,萬子9 筒子3 筒子7 筒子7 筒子8 筒子9 南風 北風 發ちゃん 中ちゃん | 筒子8 筒子8 筒子8
357,West,-9606,110,0.500,8428,,0,376,0,0,索子7 西風 西風 北風 | 索子7 索子8 索子9 白ちゃん 白ちゃん 白ちゃん 中ちゃん 中ちゃん 中ちゃん
358,North,-7290,109,0.500,6258,,0,480,0,0,萬子1 索子4 索子9 索子9 發ちゃん 發ちゃん 中ちゃん | 萬子2 萬子3 萬子4 北風 北風 北風
359,South,5028,110,0.500,-6076,,0,476,0,0,筒子1 筒子1 筒子5 筒子6 索子7 索子9 白ちゃん 中ちゃん 中ちゃん 中ちゃん | 筒子4 筒子4 筒子4
360,North,-22145,109,0.500,20762,,0,104,0,0,索子5赤ドラ 索子8 南風 西風 北風 北風 中ちゃん | 索子5 索子6 索子7 東風 東風 東風
361,South,3647,109,0.500,-4680,,0,464,0,0,萬子5 萬子5 萬子8 萬子9 北風 北風 中ちゃん | 萬子4 萬子4 萬子4 中ちゃん 中ちゃん 中ちゃん
362,South,-5320,110,0.500,3924,,0,128,0,0,筒子2 筒子9 筒子9 索子3 索子3 索子5赤ドラ 索子5 索子9 北風 中ちゃん | 南風 南風 南風
363,South,11043,72,0.500,-7944,混一色,0,436,0,1,索子1 索子2 索子3 索子4 索子5 索子5 索子6 索子6 索子7 北風 北風 | 索子7 索子7 索子7
364,North,-1749,109,0.500,458,,0,228,0,0,筒子5 筒子7 筒子9 索子8 東風 發ちゃん 中ちゃん | 筒子6 筒子6 筒子6 北風 北風 北風
365,North,6032,110,0.500,-7064,,0,484,0,0,筒子9 筒子9 筒子9 索子2 索子4 索子4 索子7 索子8 東風 發ちゃん | 北風 北風 北風
366,North,-35069,109,0.500,33570,,0,0,0,0,筒子1 筒子6 索子6 索子7 索子9 東風 東風 | 筒子4 筒子5 筒子6 索子7 索子8 索子9
367,North,8501,110,0.500,-9420,,0,576,0,0,筒子1 筒子6 索子1 索子1 索子1 索子3 索子6 南風 西風 西風 | 索子2 索子2 索子2
368,North,165,109,0.500,-1318,,0,344,0,0,萬子3 筒子6 索子7 索子9 東風 西風 北風 | 筒子5 筒子6 筒子7 南風 南風 南風
369,North,15380,110,0.500,-15944,,0,968,0,0,筒子6 索子4 北風 北風 | 索子8 索子8 索子8 白ちゃん 白ちゃん 白ちゃん 發ちゃん 發ちゃん 發ちゃん
