Episode,Seat,Score,Turn,Epsilon,penalty_A,Yaku,MZ_Score,TEZ_Score,TAZ_Score,Tenpai,HandComplete
579,South,4103,110,0.314,-4800,,2336,0,92,0,筒子7 筒子9 西風 發ちゃん | 萬子8 萬子8 萬子8 筒子3 筒子3 筒子3 筒子5 筒子6 筒子7
580,West,8022,98,0.313,-5092,赤ドラ1 混一色,1304,0,124,0,筒子4 筒子5赤ドラ 筒子6 西風 西風 | 筒子1 筒子1 筒子1 筒子7 筒子7 筒子7 北風 北風 北風
581,West,3479,110,0.312,-5074,,1288,0,160,0,筒子2 筒子2 筒子2 筒子4 筒子5 筒子7 筒子8 西風 發ちゃん 中ちゃん | 筒子6 筒子6 筒子6
582,North,6683,110,0.312,-7758,,1744,0,211,0,萬子2 筒子1 筒子1 筒子2 筒子8 筒子8 索子6 東風 東風 北風 | 發ちゃん 發ちゃん 發ちゃん
583,West,5523,109,0.311,-6806,,1584,0,165,0,筒子3 筒子5 筒子5 筒子8 北風 白ちゃん 中ちゃん | 筒子1 筒子2 筒子3 西風 西風 西風
584,West,6685,109,0.311,-7268,,2256,0,272,0,筒子7 | 筒子3 筒子3 筒子3 筒子3 筒子4 筒子5 筒子6 筒子7 筒子8 白ちゃん 白ちゃん 白ちゃん
585,East,5892,110,0.310,-7136,,1776,0,101,0,萬子9 筒子6 筒子9 索子7 | 筒子2 筒子2 筒子2 筒子4 筒子5 筒子6 筒子7 筒子8 筒子9
586,North,5618,110,0.309,-7550,,976,0,153,0,筒子1 筒子3 筒子4 筒子5 筒子6 東風 西風 西風 中ちゃん 中ちゃん | 筒子6 筒子7 筒子8
587,West,2641,110,0.309,-4060,,1432,0,174,0,筒子2 筒子3 筒子5赤ドラ 筒子5 筒子5 筒子6 筒子9 索子7 東風 西風 | 索子7 索子8 索子9
588,North,8077,109,0.308,-9264,,1632,0,200,0,筒子2 筒子4 筒子4 筒子5 筒子8 東風 北風 | 筒子3 筒子3 筒子3 筒子6 筒子7 筒子8
