Episode,Seat,Score,Turn,Epsilon,penalty_A,Yaku,MZ_Score,TEZ_Score,TAZ_Score,Tenpai,HandComplete
2460,East,7041,80,0.010,-784,東 対々和 混一色,864,0,0,0,筒子3 筒子3 筒子3 筒子4 筒子4 筒子4 筒子7 筒子7 | 東風 東風 東風 南風 南風 南風
2461,North,-139,98,0.010,2584,中 対々和,864,0,0,0,筒子4 筒子4 筒子4 筒子7 筒子7 筒子7 南風 南風 | 萬子6 萬子6 萬子6 中ちゃん 中ちゃん 中ちゃん
2462,South,-423,110,0.010,-1136,,1504,0,0,0,筒子3 筒子3 筒子4 筒子4 筒子4 筒子6 筒子7 筒子7 筒子7 筒子7 | 東風 東風 東風
2463,South,413,110,0.010,-1984,,1568,0,0,0,筒子4 筒子4 筒子6 中ちゃん | 筒子3 筒子3 筒子3 筒子6 筒子6 筒子6 東風 東風 東風
2464,South,-305,109,0.010,-724,,2016,0,0,0,筒子4 筒子4 筒子4 筒子4 筒子6 筒子7 中ちゃん | 筒子7 筒子7 筒子7 東風 東風 東風
2465,North,-1052,109,0.010,-724,,1272,0,0,0,筒子3 筒子3 筒子6 東風 南風 北風 中ちゃん | 筒子7 筒子7 筒子7 東風 東風 東風
2466,North,9729,95,0.010,-2900,中 対々和 混一色,2080,0,0,0,筒子4 筒子4 南風 南風 南風 | 筒子7 筒子7 筒子7 東風 東風 東風 中ちゃん 中ちゃん 中ちゃん
2467,North,1656,109,0.010,-2612,,2048,0,0,0,筒子4 筒子6 南風 南風 南風 中ちゃん 中ちゃん | 筒子4 筒子4 筒子4 筒子7 筒子7 筒子7
2468,West,6976,105,0.010,-2356,七対子 混一色,1376,0,0,0,筒子3 筒子3 筒子4 筒子4 筒子4 筒子4 筒子6 筒子6 東風 東風 南風 南風 南風 南風 | 
2469,West,1572,110,0.010,-2752,,1864,0,0,0,筒子4 筒子7 筒子7 筒子7 筒子7 索子6 東風 中ちゃん 中ちゃん 中ちゃん | 筒子3 筒子3 筒子3
2470,West,9259,103,0.010,-2516,白 対々和 混一色,2424,0,0,0,筒子7 筒子7 筒子7 中ちゃん 中ちゃん | 筒子3 筒子3 筒子3 東風 東風 東風 白ちゃん 白ちゃん 白ちゃん
2471,South,-11307,109,0.010,9340,,1072,0,0,0,筒子6 筒子9 索子1 東風 南風 中ちゃん 中ちゃん | 萬子9 萬子9 萬子9 西風 西風 西風
2472,North,98,110,0.010,-1520,,1696,0,0,0,筒子3 筒子3 筒子4 索子3 | 筒子4 筒子4 筒子4 筒子7 筒子7 筒子7 中ちゃん 中ちゃん 中ちゃん
2473,East,2563,88,0.010,408,中 混一色,1000,0,0,0,筒子2 筒子3 筒子4 筒子6 筒子6 | 筒子4 筒子4 筒子4 筒子7 筒子7 筒子7 中ちゃん 中ちゃん 中ちゃん
2474,South,6714,107,0.010,-1460,中 対々和 混一色,1080,0,0,0,筒子6 筒子6 筒子6 筒子7 筒子7 東風 東風 東風 中ちゃん 中ちゃん 中ちゃん | 筒子1 筒子1 筒子1
2475,South,2733,108,0.010,208,中 対々和,1840,0,0,0,筒子4 筒子4 筒子4 筒子6 筒子6 中ちゃん 中ちゃん 中ちゃん | 萬子4 萬子4 萬子4 東風 東風 東風
2476,East,-1892,110,0.010,-96,,1056,0,0,0,筒子1 筒子3 筒子4 筒子6 筒子7 筒子7 索子1 東風 東風 中ちゃん | 筒子4 筒子4 筒子4
2477,West,-1523,110,0.010,-336,,1208,0,0,0,筒子4 筒子4 筒子4 筒子6 筒子6 筒子6 筒子6 東風 西風 中ちゃん | 東風 東風 東風
2478,East,-2428,109,0.010,1436,,2016,0,0,0,萬子7 筒子6 東風 東風 東風 中ちゃん 中ちゃん | 索子7 索子7 索子7 北風 北風 北風
2479,West,738,109,0.010,-2036,,1760,0,0,0,筒子3 筒子4 筒子6 筒子9 東風 東風 東風 | 筒子7 筒子7 筒子7 中ちゃん 中ちゃん 中ちゃん
2480,North,2980,110,0.010,-3584,,2480,0,0,0,筒子4 東風 東風 中ちゃん | 筒子6 筒子6 筒子6 南風 南風 南風 中ちゃん 中ちゃん 中ちゃん
2481,West,-3683,109,0.010,1516,,872,0,0,0,筒子4 筒子4 筒子4 東風 南風 中ちゃん 中ちゃん | 筒子3 筒子3 筒子3 筒子6 筒子6 筒子6
2482,East,-4431,110,0.010,2512,,1152,0,0,0,筒子1 筒子3 筒子4 筒子7 東風 東風 西風 北風 北風 北風 | 筒子4 筒子4 筒子4
2483,East,337,110,0.010,-2256,,1128,0,0,0,筒子4 筒子6 筒子6 筒子7 筒子7 筒子7 東風 東風 中ちゃん 中ちゃん | 南風 南風 南風
2484,South,1087,110,0.010,-3152,,1008,0,0,0,筒子3 筒子3 筒子3 筒子6 筒子6 筒子6 東風 西風 西風 中ちゃん | 筒子4 筒子4 筒子4
2485,North,1948,79,0.010,1116,対々和,1656,0,0,0,筒子6 筒子6 筒子6 中ちゃん 中ちゃん | 筒子3 筒子3 筒子3 筒子4 筒子4 筒子4 索子1 索子1 索子1
2486,East,1190,98,0.010,1744,東 白 混一色,464,0,0,0,筒子2 筒子3 筒子4 中ちゃん 中ちゃん | 筒子6 筒子6 筒子6 東風 東風 東風 白ちゃん 白ちゃん 白ちゃん
2487,East,9435,101,0.010,-4172,中 白 混一色,2824,0,0,0,筒子3 筒子4 筒子4 筒子4 筒子5 | 筒子8 筒子8 筒子8 白ちゃん 白ちゃん 白ちゃん 中ちゃん 中ちゃん 中ちゃん
2488,North,3098,109,0.010,-4628,,1512,0,0,0,筒子4 筒子7 南風 西風 西風 中ちゃん 中ちゃん | 筒子4 筒子4 筒子4 南風 南風 南風
