Episode,Seat,Score,Turn,Epsilon,penalty_A,Yaku,MZ_Score,TEZ_Score,TAZ_Score,Tenpai,HandComplete
578,West,0,56,0.001,0,,0,0,0,0,萬子9 筒子2 筒子4 筒子5 南風 北風 發ちゃん | 筒子4 筒子5赤ドラ 筒子6 索子2 索子3 索子4
579,South,0,57,0.001,0,,0,0,0,0,萬子2 筒子4 筒子7 中ちゃん | 筒子2 筒子3 筒子4 筒子9 筒子9 筒子9 北風 北風 北風
580,West,4000,56,0.001,0,中 混一色,0,0,0,0,發ちゃん 發ちゃん 中ちゃん 中ちゃん 中ちゃん | 索子2 索子2 索子2 索子5 索子6 索子7 索子9 索子9 索子9
581,South,0,57,0.001,0,,0,0,0,0,萬子1 萬子1 萬子5 索子2 | 筒子7 筒子8 筒子9 索子7 索子7 索子8 索子8 索子9 索子9
582,West,0,57,0.001,0,,0,0,0,0,萬子5 筒子7 筒子8 筒子8 | 筒子6 筒子6 筒子6 筒子7 筒子8 筒子9 索子5赤ドラ 索子6 索子7
583,East,0,57,0.001,0,,0,0,0,0,筒子5 發ちゃん 中ちゃん 中ちゃん | 筒子5赤ドラ 筒子6 筒子7 索子4 索子5 索子6 北風 北風 北風
584,West,0,57,0.001,0,,0,0,0,0,筒子8 索子2 南風 西風 | 筒子7 筒子7 筒子7 索子2 索子2 索子2 索子3 索子4 索子5
585,South,0,57,0.001,0,,0,0,0,0,白ちゃん 白ちゃん 發ちゃん 中ちゃん | 索子4 索子5 索子6 西風 西風 西風 北風 北風 北風
586,East,0,57,0.001,0,,0,0,0,0,南風 | 萬子4 萬子5 萬子6 萬子8 萬子8 萬子8 筒子3 筒子3 筒子3 筒子3 筒子4 筒子5
587,North,0,56,0.001,0,,0,0,0,0,萬子1 索子7 索子9 索子9 索子9 索子9 白ちゃん | 索子7 索子7 索子7 索子8 索子8 索子8
588,South,0,57,0.001,0,,0,0,0,0,筒子2 筒子4 筒子7 東風 | 索子1 索子1 索子1 索子2 索子3 索子4 發ちゃん 發ちゃん 發ちゃん
589,East,0,56,0.001,0,,0,0,0,0,萬子2 筒子5 筒子5 筒子9 索子5 索子5赤ドラ 索子5 | 索子6 索子7 索子7 索子8 索子8 索子9
590,South,0,56,0.001,0,,0,0,0,0,萬子3 筒子5赤ドラ 筒子6 南風 西風 北風 白ちゃん | 索子1 索子2 索子3 索子4 索子4 索子4
591,East,0,57,0.001,0,,0,0,0,0,筒子7 索子6 索子6 中ちゃん | 萬子2 萬子3 萬子4 萬子5 萬子6 萬子7 筒子6 筒子7 筒子8
592,West,0,56,0.001,0,,0,0,0,0,索子2 索子3 索子3 索子4 索子7 白ちゃん 中ちゃん | 索子4 索子5 索子6 索子7 索子8 索子9
593,West,0,56,0.001,0,,0,0,0,0,萬子1 西風 北風 北風 北風 北風 中ちゃん | 索子9 索子9 索子9 發ちゃん 發ちゃん 發ちゃん
594,East,0,56,0.001,0,,0,0,0,0,筒子3 索子4 索子6 索子8 索子9 中ちゃん 中ちゃん | 筒子2 筒子2 筒子2 索子3 索子4 索子5
595,South,44750,54,0.001,0,対々和 清一色 三連刻 四連刻,0,0,0,25,筒子4 筒子4 筒子6 筒子6 筒子7 筒子7 筒子8 筒子8 筒子9 筒子9 筒子9 | 筒子6 筒子7 筒子8
596,South,0,56,0.001,0,,0,0,0,0,萬子1 萬子5 萬子5 萬子6 萬子8 筒子4 筒子5 | 筒子3 筒子4 筒子5 索子1 索子1 索子1
597,East,0,57,0.001,0,,0,0,0,0,萬子1 索子3 索子7 索子7 | 萬子6 萬子7 萬子8 索子5赤ドラ 索子5 索子5 中ちゃん 中ちゃん 中ちゃん
598,North,0,57,0.001,0,,0,0,0,0,萬子1 索子6 南風 發ちゃん | 索子5 索子6 索子6 索子7 索子7 索子8 北風 北風 北風
599,East,0,56,0.001,0,,0,0,0,0,萬子9 索子8 中ちゃん 中ちゃん | 索子1 索子2 索子3 索子4 索子5赤ドラ 索子6 索子6 索子7 索子8
