Episode,Seat,Score,Turn,Epsilon,penalty_A,Yaku,MZ_Score,TEZ_Score,TAZ_Score,Tenpai,HandComplete
79,East,10270,56,0.100,-10270,,0,0,0,0,萬子1 萬子6 索子3 索子4 索子6 西風 中ちゃん | 索子5 索子6 索子6 索子7 索子7 索子8
80,South,-9440,57,0.100,9440,,0,0,0,0,筒子9 索子1 索子5赤ドラ 索子9 | 筒子4 筒子4 筒子4 筒子7 筒子8 筒子9 索子7 索子8 索子9
81,East,7870,55,0.100,-7870,,0,0,0,0,萬子2 索子1 索子5 索子7 索子8 南風 發ちゃん | 索子4 索子5 索子5赤ドラ 索子6 索子6 索子7
82,South,-12990,56,0.100,12990,,0,0,0,0,萬子9 索子6 索子6 索子6 索子7 西風 北風 | 筒子5 筒子6 筒子7 索子6 索子7 索子8
83,South,380,56,0.100,-380,,0,0,0,0,索子1 索子7 索子7 白ちゃん | 筒子7 筒子8 筒子9 索子3 索子4 索子5 索子6 索子7 索子8
84,South,-2930,56,0.100,2930,,0,0,0,0,萬子9 索子4 索子6 索子9 東風 中ちゃん 中ちゃん | 索子3 索子4 索子5 索子6 索子6 索子6
85,East,20830,56,0.100,-20830,,0,0,0,0,索子1 索子4 索子4 索子7 索子8 南風 西風 | 索子5 索子6 索子6 索子6 索子6 索子7
86,North,-2920,55,0.100,2920,,0,0,0,0,萬子1 索子3 索子4 索子5 索子5赤ドラ 索子6 索子7 東風 北風 白ちゃん | 索子6 索子7 索子8
87,East,-920,55,0.100,920,,0,0,0,0,筒子1 筒子5 筒子9 筒子9 索子1 索子2 索子4 索子5 索子5 索子5赤ドラ | 筒子4 筒子5赤ドラ 筒子6
88,East,-2910,55,0.100,2910,,0,0,0,0,筒子1 索子2 索子2 索子3 索子7 索子7 索子7 索子7 索子8 南風 南風 南風 白ちゃん | 
89,East,18360,57,0.100,-18360,,0,0,0,0,筒子7 索子3 索子6 索子7 | 索子3 索子3 索子4 索子4 索子5赤ドラ 索子5 索子5 索子6 索子7
90,South,1090,56,0.100,-1090,,0,0,0,0,筒子4 筒子8 筒子9 索子5赤ドラ 索子8 發ちゃん 中ちゃん | 索子6 索子7 索子8 索子9 索子9 索子9
